GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0048477,7.806208908180518e-5,0.9999505299642045,134,427,oogenesis,BP,0.0037624968343009397
GO:1902750,8.117156267051679e-5,0.9999752904264501,25,52,negative regulation of cell cycle G2/M phase transition,BP,0.003879855010117635
GO:0044774,8.118541269901688e-5,0.9999717318763,30,67,mitotic DNA integrity checkpoint signaling,BP,0.003879855010117635
GO:0033048,8.118882277636723e-5,0.9999881662937027,13,20,negative regulation of mitotic sister chromatid segregation,BP,0.003879855010117635
GO:0043087,8.138403318976506e-5,0.9999573955388813,68,191,regulation of GTPase activity,BP,0.003879855010117635
GO:0070192,8.291860488773487e-5,0.9999731624177669,27,58,chromosome organization involved in meiotic cell cycle,BP,0.003937576747168124
GO:0043085,8.301300879537705e-5,0.999943836343088,179,596,positive regulation of catalytic activity,BP,0.003937576747168124
GO:0051985,8.52328381769009e-5,0.9999819617975519,17,30,negative regulation of chromosome segregation,BP,0.004032712501781962
GO:0007098,8.819699243529323e-5,0.9999649267468927,37,88,centrosome cycle,BP,0.004162500161776959
GO:0007062,8.85463524581382e-5,0.9999811932713415,17,30,sister chromatid cohesion,BP,0.004168540907848001
GO:0008608,9.128714855666326e-5,0.9999865161309188,13,20,attachment of spindle microtubules to kinetochore,BP,0.004277161373309492
GO:0048513,9.130788975999233e-5,0.9999296281311862,435,1603,animal organ development,BP,0.004277161373309492
GO:0009894,9.49123894857387e-5,0.9999373138913054,157,514,regulation of catabolic process,BP,0.00442399803565828
GO:0031023,1.0025682369094597e-4,0.9999580370013049,40,98,microtubule organizing center organization,BP,0.004615981043824459
GO:0006997,1.0319768956628169e-4,0.9999578790278189,38,92,nucleus organization,BP,0.004739794371274757
GO:0007017,1.1427530556238938e-4,0.9999239882644034,157,517,microtubule-based process,BP,0.005223102619042122
GO:0032200,1.1671036265289942e-4,0.9999582093034082,30,68,telomere organization,BP,0.005321483871953388
GO:0048468,1.2134575702505588e-4,0.9999087418427283,331,1193,cell development,BP,0.005492937381102949
GO:0032774,1.2218241407599005e-4,0.9999232348688917,122,385,RNA biosynthetic process,BP,0.00551754685723014
GO:0050000,1.272484665066546e-4,0.999960961894238,24,50,chromosome localization,BP,0.005732573858341658
GO:0002009,1.2875251050055344e-4,0.9999135818099539,162,536,morphogenesis of an epithelium,BP,0.005776903935912765
GO:0030100,1.3373025637256866e-4,0.999931271831437,61,169,regulation of endocytosis,BP,0.00598164954335354
GO:0044093,1.367433825716446e-4,0.9999032956803234,213,731,positive regulation of molecular function,BP,0.006101930419920946
GO:0046330,1.4491613512458538e-4,0.9999485092022042,29,65,positive regulation of JNK cascade,BP,0.006451337448063989
GO:0034249,1.509599268162125e-4,0.9999415457422742,33,78,negative regulation of amide metabolic process,BP,0.006704543353481362
GO:0071108,1.6187214354045057e-4,0.9999676200530033,15,26,protein K48-linked deubiquitination,BP,0.007172269023553469
GO:0007476,1.6286051466198406e-4,0.9999182445271942,56,153,imaginal disc-derived wing morphogenesis,BP,0.007199122891079395
GO:0045841,1.6799488997838833e-4,0.9999823594424487,10,14,negative regulation of mitotic metaphase/anaphase transition,BP,0.0073913826476239034
GO:2000816,1.6799488997838833e-4,0.9999823594424487,10,14,negative regulation of mitotic sister chromatid separation,BP,0.0073913826476239034
GO:0051028,1.6904774579103073e-4,0.9999340787071576,33,78,mRNA transport,BP,0.00741830791840688
GO:1905818,1.7117979863602904e-4,0.9999476769716382,23,48,regulation of chromosome separation,BP,0.007444542235831553
GO:0032392,1.7208120218853678e-4,0.9999492847216693,22,45,DNA geometric change,BP,0.0074660749068069885
GO:0031329,1.7246787661096276e-4,0.9998863509386707,142,463,regulation of cellular catabolic process,BP,0.0074660749068069885
GO:0017148,1.7459445548512821e-4,0.9999342303406656,31,72,negative regulation of translation,BP,0.007540798603762499
GO:1902807,1.828786644370631e-4,0.9999400876625245,25,54,negative regulation of cell cycle G1/S phase transition,BP,0.007836913033966903
GO:2000134,1.828786644370631e-4,0.9999400876625245,25,54,negative regulation of G1/S transition of mitotic cell cycle,BP,0.007836913033966903
GO:0006405,1.831151683365428e-4,0.9999224058179742,38,94,RNA export from nucleus,BP,0.007836913033966903
GO:1901976,1.9191490653836928e-4,0.9999675948977339,13,21,regulation of cell cycle checkpoint,BP,0.008176356572452562
GO:0032886,1.9259489511296626e-4,0.9999005299363564,59,164,regulation of microtubule-based process,BP,0.008186804672397895
GO:1903312,1.938865261897074e-4,0.999940151649175,23,48,negative regulation of mRNA metabolic process,BP,0.008223146789816171
GO:0006351,2.0069791181980584e-4,0.9998721848695963,119,378,DNA-templated transcription,BP,0.008379916579775529
GO:0035601,2.0164557670839314e-4,0.9999496075852152,18,34,protein deacylation,BP,0.008400858086273786
GO:0009968,2.0769102490423086e-4,0.9998555055754075,182,617,negative regulation of signal transduction,BP,0.008614602841347074
GO:0048729,2.1570255194637965e-4,0.9998522296394422,167,560,tissue morphogenesis,BP,0.008907663937943585
GO:0006303,2.1690236262137102e-4,0.99993679980551,21,43,double-strand break repair via nonhomologous end joining,BP,0.008937611357818464
GO:0007472,2.2378195017951633e-4,0.9998850600393887,57,158,wing disc morphogenesis,BP,0.009200956121900594
GO:0000723,2.2549467140276362e-4,0.9999167048670241,29,67,telomere maintenance,BP,0.009238452361375183
GO:0031400,2.3844286666368435e-4,0.9998528142892484,102,318,negative regulation of protein modification process,BP,0.009718869311999653
GO:0045132,2.3923707196552864e-4,0.9999112692927393,29,67,meiotic chromosome segregation,BP,0.009730179918321534
GO:0009886,2.48470630327114e-4,0.9998519672711591,89,271,post-embryonic animal morphogenesis,BP,0.010083944913124749
GO:0009888,2.533503782731781e-4,0.9998091751096451,298,1071,tissue development,BP,0.010259873060778961
GO:0032211,2.6183105025412597e-4,0.999982831723473,8,10,negative regulation of telomere maintenance via telomerase,BP,0.010557902585300741
GO:0071166,2.635625891808614e-4,0.9998886896294618,36,89,ribonucleoprotein complex localization,BP,0.01060501520697607
GO:0032465,0.00026417879871366043,0.9999034716252174,28,64,regulation of cytokinesis,BP,0.010607144901016928
GO:0051236,2.9116006583614307e-4,0.9998595425498462,47,126,establishment of RNA localization,BP,0.011518561344034476
GO:0044085,2.985931975889786e-4,0.9997658920050739,415,1541,cellular component biogenesis,BP,0.011787858498528418
GO:0006998,3.1138183331090753e-4,0.9999177491140697,18,35,nuclear envelope organization,BP,0.012215898548078542
GO:0098732,3.2433460805024174e-4,0.9999139961901615,18,35,macromolecule deacylation,BP,0.01267125519542345
GO:0050657,3.3747017879786647e-4,0.999837359187986,46,123,nucleic acid transport,BP,0.013049077899266166
GO:0050658,3.3747017879786647e-4,0.999837359187986,46,123,RNA transport,BP,0.013049077899266166
GO:0035239,3.394533155673233e-4,0.9997678633829135,154,515,tube morphogenesis,BP,0.013072076452859438
GO:0090630,3.4134284435131934e-4,0.9998881270367108,23,50,activation of GTPase activity,BP,0.013118014493836112
GO:0060429,3.4628278884912106e-4,0.9997436603900064,248,879,epithelium development,BP,0.013280756001665579
GO:0018105,3.513769945006069e-4,0.9998424268007059,39,100,peptidyl-serine phosphorylation,BP,0.013448740210245788
GO:0000086,3.5374596187564883e-4,0.9998619584866046,30,71,G2/M transition of mitotic cell cycle,BP,0.013484595562915674
GO:0032508,3.6600572481311434e-4,0.9998874820359539,21,44,DNA duplex unwinding,BP,0.013895672991846283
GO:0007389,3.7149344309305235e-4,0.99974740504081006,147,489,pattern specification process,BP,0.014075639893129313
GO:0051302,3.7995874606587017e-4,0.9998228129829615,42,110,regulation of cell division,BP,0.014335440327554674
GO:0061014,3.8486844575961825e-4,0.9999186975442642,14,25,positive regulation of mRNA catabolic process,BP,0.014443034768384036
GO:0006470,3.8502487673138896e-4,0.999835480576727,35,87,protein dephosphorylation,BP,0.014443034768384036
GO:0010648,3.8699274316118603e-4,0.9997241832111586,190,655,negative regulation of cell communication,BP,0.014487992736517482
GO:0022008,3.8953682707884227e-4,0.999705803607196,283,1019,neurogenesis,BP,0.01455430156889222
GO:0018209,3.9239009713294676e-4,0.999818580201555,41,107,peptidyl-serine modification,BP,0.014631877067545585
GO:0035295,4.0520805765330737e-4,0.9997079483139303,202,701,tube development,BP,0.015079986034919824
GO:1902369,4.0883980336172174e-4,0.9999002789558261,16,30,negative regulation of RNA catabolic process,BP,0.015185132814801936
GO:0007064,4.207049932906983e-4,0.9999445313424843,10,15,mitotic sister chromatid cohesion,BP,0.015533913193445372
GO:0023057,4.217876328112878e-4,0.9996987303943485,190,656,negative regulation of signaling,BP,0.01554341078956822
GO:0032205,4.2446533714692367e-4,0.9999093335712614,14,25,negative regulation of telomere maintenance,BP,0.015611536648073672
GO:0071897,4.3246536908353683e-4,0.9998221731469813,32,78,DNA biosynthetic process,BP,0.015874766793785734
GO:0051493,4.3863978900461305e-4,0.9997325715861269,89,276,regulation of cytoskeleton organization,BP,0.016070089234914143
GO:0045931,4.4574924258990433e-4,0.9997816781533782,46,124,positive regulation of mitotic cell cycle,BP,0.0162988426936126
GO:0031330,4.4794630220165585e-4,0.9997631665792694,56,158,negative regulation of cellular catabolic process,BP,0.01634743569139415
GO:0044839,4.663398534907859e-4,0.9998138657493462,30,72,cell cycle G2/M phase transition,BP,0.016823093024828765
GO:0009048,4.663403196304293e-4,0.9999473505986956,9,13,dosage compensation by inactivation of X chromosome,BP,0.016823093024828765
GO:0008334,4.694473283388475e-4,0.9999158980137755,12,20,histone mRNA metabolic process,BP,0.01690279663470141
GO:0051098,4.7309684858465046e-4,0.9997333764445888,67,197,regulation of binding,BP,0.01700169228186556
GO:0051056,5.040320231595541e-4,0.9997387567152443,52,146,regulation of small GTPase mediated signal transduction,BP,0.017969070312948632
GO:0070507,5.047866919202287e-4,0.9997444414492052,49,135,regulation of microtubule cytoskeleton organization,BP,0.017969070312948632
GO:0007094,5.189688189669943e-4,0.9999404229291214,9,13,mitotic spindle assembly checkpoint signaling,BP,0.01830093975649339
GO:0031577,5.189688189669943e-4,0.9999404229291214,9,13,spindle checkpoint signaling,BP,0.01830093975649339
GO:0071173,5.189688189669943e-4,0.9999404229291214,9,13,spindle assembly checkpoint signaling,BP,0.01830093975649339
GO:0071174,5.189688189669943e-4,0.9999404229291214,9,13,mitotic spindle checkpoint signaling,BP,0.01830093975649339
GO:0044818,5.235144044666441e-4,0.9998667250868599,16,31,mitotic G2/M transition checkpoint,BP,0.01842672850562874
GO:0046777,5.452598858309382e-4,0.9997343224179652,44,119,protein autophosphorylation,BP,0.019120649739445807
GO:0034504,5.611574008448601e-4,0.9997213584497766,46,125,protein localization to nucleus,BP,0.019641552073066098
GO:0045005,5.649583588131779e-4,0.9998646679908653,15,28,DNA-templated DNA replication maintenance of fidelity,BP,0.019718722937041362
GO:0009895,5.945849199211969e-4,0.9996750769828483,59,170,negative regulation of catabolic process,BP,0.020657986396745497
GO:0060761,6.29722876181327e-4,0.9999254756424609,9,13,negative regulation of response to cytokine stimulus,BP,0.02183851101541541
GO:0070828,6.347823574246066e-4,0.9998350990724937,16,31,heterochromatin organization,BP,0.021893015700847555
GO:0032880,6.391164567202696e-4,0.999558820216819,146,491,regulation of protein localization,BP,0.021972080943631442
GO:0051239,6.394084412463507e-4,0.9994997447541386,352,1302,regulation of multicellular organismal process,BP,0.021972080943631442
GO:0051130,6.727724004890242e-4,0.9995124435834581,192,669,positive regulation of cellular component organization,BP,0.022909542628587368
GO:0031445,6.869447034154291e-4,0.9999339038627765,8,11,regulation of heterochromatin formation,BP,0.023265927535999903
GO:1904837,6.958733913224689e-4,0.9998810424932367,11,18,beta-catenin-TCF complex assembly,BP,0.023526017651693737
GO:0048699,6.993788896657427e-4,0.9994685093345944,268,968,generation of neurons,BP,0.023602157475440148
GO:0035212,7.118719601688778e-4,0.9999310824644368,8,11,cell competition in a multicellular organism,BP,0.02393796586060739
GO:0060147,7.159511806790875e-4,0.9998003582665561,17,34,regulation of post-transcriptional gene silencing,BP,0.02403222225199269
GO:0035556,7.38385947891443e-4,0.9994746608303982,169,581,intracellular signal transduction,BP,0.024635546548426732
GO:0007344,7.391579735468698e-4,1,5,5,pronuclear fusion,BP,0.024635546548426732
GO:0007165,7.433895072269619e-4,0.9994166288395661,352,1304,signal transduction,BP,0.024689184851130367
GO:0016358,7.556276577174206e-4,0.9996084006158,49,137,dendrite development,BP,0.02505145144802244
GO:0060997,7.84695798786103e-4,0.9999227390175819,8,11,dendritic spine morphogenesis,BP,0.025838970525155575
GO:0007052,7.951494155371349e-4,0.9996464062602121,34,87,mitotic spindle organization,BP,0.026131690478149717
GO:0070988,8.025229533914736e-4,0.9998111082760485,14,26,demethylation,BP,0.02632806574096662
GO:0031401,8.163668949776686e-4,0.99943074908292,148,501,positive regulation of protein modification process,BP,0.026689244790493886
GO:0006406,8.202182854868338e-4,0.9996631454220656,29,71,mRNA export from nucleus,BP,0.026722371166094404
GO:0007265,8.342529495281649e-4,0.999603208656224,39,104,Ras protein signal transduction,BP,0.027039272448476547
GO:0042325,8.574390118650008e-4,0.99938211005976,178,617,regulation of phosphorylation,BP,0.027648003480188064
GO:0051100,8.663424422007372e-4,0.9996179214901574,33,84,negative regulation of binding,BP,0.027839751756112766
GO:0090231,8.935109144600411e-4,0.9999344863679228,7,9,regulation of spindle checkpoint,BP,0.028566560322915168
GO:0090266,8.935109144600411e-4,0.9999344863679228,7,9,regulation of mitotic cell cycle spindle assembly checkpoint,BP,0.028566560322915168
GO:1903504,8.935109144600411e-4,0.9999344863679228,7,9,regulation of mitotic spindle checkpoint,BP,0.028566560322915168
GO:0051445,9.022261830626155e-4,0.9996565181637517,25,59,regulation of meiotic cell cycle,BP,0.028794142620106506
GO:0010603,9.036874456206758e-4,0.9999624164305937,6,7,regulation of cytoplasmic mRNA processing body assembly,BP,0.028794142620106506
GO:0007399,9.542639910972484e-4,0.9992488956337414,345,1280,nervous system development,BP,0.03029337883571001
GO:0090224,9.581877406878941e-4,0.9997212714257365,17,35,regulation of spindle organization,BP,0.030325434193098716
GO:0051168,9.710038116569336e-4,0.9995236585336714,41,111,nuclear export,BP,0.030628095104374736
GO:0060996,9.7985886708633e-4,0.9997997438815044,12,21,dendritic spine development,BP,0.030824340709162585
GO:0009791,9.804991813917683e-4,0.9993074708090584,154,527,post-embryonic development,BP,0.030824340709162585
GO:0008283,9.87144002656629e-4,0.9993209900025379,133,447,cell population proliferation,BP,0.030878585903699303
GO:0060627,9.94206773498707e-4,0.9993632254805542,95,304,regulation of vesicle-mediated transport,BP,0.031047939886822806
GO:0007051,0.001005369246681408,0.9994586712947621,52,149,spindle organization,BP,0.03134455013949933
GO:0007264,0.0010281318895639133,0.9994787214248972,44,122,small GTPase-mediated signal transduction,BP,0.03189580166783863
GO:0015931,0.0010745673568894987,0.9994230891979503,51,146,nucleobase-containing compound transport,BP,0.03317242278292811
GO:0051641,0.0011044715424852755,0.9991241979736035,361,1347,cellular localization,BP,0.033984156236176837
GO:0000076,0.0011666548843859389,0.9998329352061099,9,14,DNA replication checkpoint signaling,BP,0.03576707042473614
GO:0050685,0.0011681136589247903,0.9997298117423143,13,24,positive regulation of mRNA processing,BP,0.03576707042473614
GO:2000026,0.0012806124404110533,0.9990127295557621,269,981,regulation of multicellular organismal development,BP,0.039084623768850156
GO:0034660,0.0013181070761138277,0.99913063357435306,103,336,ncRNA metabolic process,BP,0.04016387435323542
GO:0051225,0.0013327080806819454,0.9993837818690847,34,89,spindle assembly,BP,0.0404777836569705
GO:1902373,0.0013494725864156595,0.9996553633172712,14,27,negative regulation of mRNA catabolic process,BP,0.04085517407523036
GO:0006282,0.001400584276507199,0.9994577797161985,24,57,regulation of DNA repair,BP,0.04214428295181071
GO:0003002,0.0014025487502017356,0.999041665506256,121,404,regionalization,BP,0.04214428295181071
GO:0031468,0.0014032428129565778,0.9997929624127668,9,14,nuclear membrane reassembly,BP,0.04214428295181071
GO:1902850,0.001410174756942784,0.9992642251761753,45,127,microtubule cytoskeleton organization involved in mitosis,BP,0.04228503319743561
GO:0061157,0.0014634858457561479,0.9998168171000643,8,12,mRNA destabilization,BP,0.04353592607860301
GO:0000018,0.0014661740237539723,0.9994591865183735,22,51,regulation of DNA recombination,BP,0.04353592607860301
GO:0046621,0.0014685772122666491,0.9995946974728442,15,30,negative regulation of organ growth,BP,0.04353592607860301
GO:0010563,0.0014703467604277932,0.999052975405978,91,292,negative regulation of phosphorus metabolic process,BP,0.04353592607860301
GO:0045936,0.0014703467604277932,0.999052975405978,91,292,negative regulation of phosphate metabolic process,BP,0.04353592607860301
GO:0060964,0.0014703865427216564,0.999594140951686,15,30,regulation of miRNA-mediated gene silencing,BP,0.04353592607860301
GO:0031503,0.0015540744240844953,0.9991253301746458,55,163,protein-containing complex localization,BP,0.04579777070412383
GO:0034728,0.0016260545238757586,0.9992268908837391,35,93,nucleosome organization,BP,0.047620890729555845
GO:0065004,0.0016580372692747952,0.9991650842916043,40,110,protein-DNA complex assembly,BP,0.048482142574089546
GO:1902100,0.0016852258900785055,0.9996915860463187,10,17,negative regulation of metaphase/anaphase transition of cell cycle,BP,0.04900430253764108
GO:1905819,0.0016852258900785055,0.9996915860463187,10,17,negative regulation of chromosome separation,BP,0.04900430253764108
GO:0005634,1.789493578085078e-49,1,950,2876,nucleus,CC,3.369795356892011e-45
GO:0031981,6.473187091617502e-46,1,717,2022,nuclear lumen,CC,4.063219537408306e-42
GO:0005654,4.550418598614074e-44,1,632,1730,nucleoplasm,CC,2.1422233157625406e-40
GO:0043228,1.9703581099035013e-28,1,652,1989,non-membrane-bounded organelle,CC,2.8541395051994486e-25
GO:0043232,1.9703581099035013e-28,1,652,1989,intracellular non-membrane-bounded organelle,CC,2.8541395051994486e-25
GO:0070013,5.452153368501045e-28,1,770,2447,intracellular organelle lumen,CC,6.844633338816213e-25
GO:0031974,1.0069391203252295e-27,1,770,2451,membrane-enclosed lumen,CC,1.1153923867555528e-24
GO:0043233,1.0069391203252295e-27,1,770,2451,organelle lumen,CC,1.1153923867555528e-24
GO:0005694,1.1365579325094556e-25,1,244,576,chromosome,CC,1.0191677346231218e-22
GO:0016604,7.639448009237455e-22,1,171,377,nuclear body,CC,4.960636050412086e-19
GO:0043229,5.609899562432472e-21,1,1285,4725,intracellular organelle,CC,3.201212686671693e-18
GO:0043226,1.860090387065834e-20,1,1298,4794,organelle,CC,9.7465742436033e-18
GO:0043231,2.8149936817235273e-20,1,1156,4175,intracellular membrane-bounded organelle,CC,1.4326796221766416e-17
GO:0000228,6.256044771848199e-19,1,139,300,nuclear chromosome,CC,2.509152552988774e-16
GO:0005622,8.63637887569207e-19,1,1392,5249,intracellular anatomical structure,CC,3.319013277717497e-16
GO:0043227,1.7132656078977286e-18,1,1195,4381,membrane-bounded organelle,CC,6.325981306337672e-16
GO:0016607,7.258181776611526e-17,1,107,219,nuclear speck,CC,2.2779803505895274e-14
GO:0098687,1.95984567479219e-15,1,95,193,chromosomal region,CC,5.125813041946074e-13
GO:0005575,3.550062100479916e-15,1,1431,5506,cellular_component,CC,8.462179672675607e-13
GO:0000785,4.012970314317718e-15,1,132,305,chromatin,CC,9.44603049861462e-13
GO:0000775,3.300369903386777e-14,1,62,109,"chromosome, centromeric region",CC,6.755354962030043e-12
GO:0000793,2.3872840499516093e-10,0.999999999947322,56,110,condensed chromosome,CC,3.08442777354671e-8
GO:0005813,5.433332071377497e-10,1,124,324,centrosome,CC,6.731255015533529e-8
GO:0005730,5.895143054921313e-10,1,187,542,nucleolus,CC,7.255649599164919e-8
GO:0032991,8.144769128285073e-10,1,684,2465,protein-containing complex,CC,9.959360224333521e-8
GO:0005815,1.3909220411141889e-9,1,150,417,microtubule organizing center,CC,1.67900339462957e-7
GO:0005856,1.8392149053673612e-9,1,278,884,cytoskeleton,CC,2.1782550869794202e-7
GO:0005681,2.813265039239587e-9,0.9999999990587839,65,141,spliceosomal complex,CC,3.25009778858409e-7
GO:0000779,3.1804846964363393e-9,0.9999999996855071,23,31,"condensed chromosome, centromeric region",CC,3.6519333730849214e-7
GO:0015630,3.945071829725421e-9,1,211,641,microtubule cytoskeleton,CC,4.475279977443337e-7
GO:1902494,8.593470921832702e-9,1,257,815,catalytic complex,CC,9.353968261793735e-7
GO:1990234,9.64279028828649e-9,1,161,466,transferase complex,CC,1.0317237722654712e-6
GO:0005829,1.564785842390124e-8,1,629,2280,cytosol,CC,1.610190284046362e-6
GO:1990904,2.0500797703535846e-8,1,192,582,ribonucleoprotein complex,CC,2.0867595759745056e-6
GO:0000792,4.357564485126086e-8,0.999999991808313,29,48,heterochromatin,CC,4.251673410332089e-6
GO:0000776,3.193517298607364e-7,0.9999999108424554,37,73,kinetochore,CC,2.8366568042488334e-5
GO:0005700,4.169645258343489e-7,0.9999998625736398,45,96,polytene chromosome,CC,3.640913763399359e-5
GO:0035097,4.6230746611282096e-7,0.9999999078830019,26,44,histone methyltransferase complex,CC,3.957141770168423e-5
GO:0035770,7.456040383803709e-7,0.9999997063190904,57,134,ribonucleoprotein granule,CC,6.10455202032207e-5
GO:0034708,9.077589710728491e-7,0.9999997549970748,33,64,methyltransferase complex,CC,7.27404646139269e-5
GO:0071013,1.5002794465618753e-6,0.9999995213200044,39,82,catalytic step 2 spliceosome,CC,1.1674281924878791e-4
GO:0070603,2.7934736085485466e-6,0.9999994020962586,24,42,SWI/SNF superfamily-type complex,CC,2.0468444172209215e-4
GO:0034399,3.2077632992182075e-6,0.9999988731014611,42,93,nuclear periphery,CC,2.3149388249644852e-4
GO:0036464,4.993466485617604e-6,0.9999979604662409,52,125,cytoplasmic ribonucleoprotein granule,CC,3.4193442687514576e-4
GO:0005721,5.0135789410197785e-6,0.9999995809899959,13,17,pericentric heterochromatin,CC,3.42067771878056e-4
GO:0005819,5.110598319373301e-6,0.9999975275860791,74,197,spindle,CC,3.461786940723692e-4
GO:0005684,2.374229709371066e-5,0.9999927041965668,29,60,U2-type spliceosomal complex,CC,0.0013589398072087096
GO:0005657,2.4167141600516378e-5,0.9999936716938657,24,46,replication fork,CC,0.0013790649802403756
GO:0071011,2.4658770528093865e-5,0.999994334023267,21,38,precatalytic spliceosome,CC,0.0014028679994396844
GO:0000803,3.009299047179918e-5,0.9999932653640311,20,36,sex chromosome,CC,0.0016521314973016045
GO:0016363,3.1637996005160436e-5,0.9999900376584647,29,61,nuclear matrix,CC,0.001731904368526675
GO:0051233,4.053026952814724e-5,0.9999901698610874,21,39,spindle midzone,CC,0.0021682542769447177
GO:0000794,6.0676410692314846e-5,0.9999803605302021,28,60,condensed nuclear chromosome,CC,0.003055073501997275
GO:1904949,1.9548688280432354e-4,0.9999338000001375,26,57,ATPase complex,CC,0.00823730794259494
GO:0000118,1.955327200010588e-4,0.9999601036891154,15,26,histone deacetylase complex,CC,0.00823730794259494
GO:0030496,2.116118178841887e-4,0.9999060132317136,41,104,midbody,CC,0.008757938774894851
GO:0071546,2.5817733551308347e-4,0.9999904264535409,7,8,pi-body,CC,0.010432912886366684
GO:0005705,2.6754614793556887e-4,0.9999573490083729,12,19,polytene chromosome interband,CC,0.010719492578244037
GO:0061695,2.6931611959467815e-4,0.9998560538456754,62,176,"transferase complex, transferring phosphorus-containing groups",CC,0.010767498615896782
GO:0000922,2.858009304192036e-4,0.999884066346034,33,80,spindle pole,CC,0.011330352254155837
GO:0031248,3.33577643119155e-4,0.9998633369804255,33,80,protein acetyltransferase complex,CC,0.012951753809436717
GO:1902493,3.33577643119155e-4,0.9998633369804255,33,80,acetyltransferase complex,CC,0.012951753809436717
GO:0001650,3.523897884341262e-4,0.9998599545441129,31,74,fibrillar center,CC,0.013460146259641035
GO:0000123,3.758758920427835e-4,0.9998527107843901,30,71,histone acetyltransferase complex,CC,0.014213090206943085
GO:0031519,3.8063406955431665e-4,0.9999275672807133,13,22,PcG protein complex,CC,0.014335440327554674
GO:0015030,6.644848008277558e-4,0.9998265477044794,16,31,Cajal body,CC,0.022709461496166004
GO:0060293,7.638542875320856e-4,0.99973708616997,22,49,germ plasm,CC,0.025279683811101416
GO:0005874,7.80790981030878e-4,0.9996112996145964,44,120,microtubule,CC,0.025794868357530636
GO:0043596,8.241669645621165e-4,0.9998054107762172,14,26,nuclear replication fork,CC,0.02678231875757973
GO:0045120,9.073222650043102e-4,0.9998164195446294,12,21,pronucleus,CC,0.028861124277527305
GO:0045495,0.0010518614477765934,0.9996145648101422,23,53,pole plasm,CC,0.03257829428138327
GO:0043186,0.0010770414107482027,0.9996274100158976,21,47,P granule,CC,0.03319438102422161
GO:1902562,0.0011474619544719206,0.9996283089329974,19,41,H4 histone acetyltransferase complex,CC,0.03524935736486254
GO:0042585,0.00132430395371346,0.9998064376400712,9,14,germinal vesicle,CC,0.04028750848526359
GO:0000805,0.0013491256791854406,0.9998022148381558,9,14,X chromosome,CC,0.04085517407523036
GO:0000791,0.0014337505016073292,0.9996053933660414,15,30,euchromatin,CC,0.04290515627520681
GO:0016605,0.0014354122698412347,0.9995596383691033,17,36,PML body,CC,0.04290515627520681
GO:0005515,6.262554829295968e-19,1,824,2822,protein binding,MF,2.509152552988774e-16
GO:0005488,3.018747225673081e-17,1,1042,3759,binding,MF,9.972987545026279e-15
GO:0003682,4.629730344951617e-16,1,133,301,chromatin binding,MF,1.262380205848619e-13
GO:0003676,2.6288349863728705e-15,1,354,1064,nucleic acid binding,MF,6.600478883785003e-13
GO:0042393,2.0655831729739083e-12,1,55,98,histone binding,MF,3.6352333392777263e-10
GO:0003677,2.3218938068841384e-12,1,212,597,DNA binding,MF,4.0484798405032606e-10
GO:0019899,4.32889752788388e-12,1,347,1092,enzyme binding,MF,7.150655205928187e-10
GO:1901363,1.104603320228961e-11,1,441,1454,heterocyclic compound binding,MF,1.7190731506802945e-9
GO:0097159,3.431679974820184e-11,1,443,1472,organic cyclic compound binding,MF,4.970920431218375e-9
GO:0140110,1.0452520773913659e-10,1,179,502,transcription regulator activity,MF,1.4263146282142617e-8
GO:0003674,3.796976866538107e-9,1,1245,4847,molecular_function,MF,4.3333861438653993e-7
GO:0140096,4.860245623039633e-9,1,275,879,"catalytic activity, acting on a protein",MF,5.383722666321137e-7
GO:0140097,3.2348302758539163e-8,0.9999999883612753,61,136,"catalytic activity, acting on DNA",MF,3.172660881489849e-6
GO:0140030,5.799164090761861e-8,0.9999999850566698,38,72,modification-dependent protein binding,MF,5.600208153494185e-6
GO:0003723,4.3668462681731243e-7,1,178,554,RNA binding,MF,3.789496869860282e-5
GO:0043565,1.5546450136461286e-6,0.9999994489863472,107,304,sequence-specific DNA binding,MF,1.1949191939579693e-4
GO:0004540,1.648332331402446e-6,0.9999995374771414,33,65,RNA nuclease activity,MF,1.2415898453055783e-4
GO:0004674,3.6965684433201068e-6,0.9999982536897816,72,189,protein serine/threonine kinase activity,MF,2.625946372275921e-4
GO:0003700,4.375024457701108e-6,0.9999979221765942,115,337,DNA-binding transcription factor activity,MF,3.062679760705189e-4
GO:0004518,4.6328590435418155e-6,0.9999981986310671,48,112,nuclease activity,MF,3.2192386955326907e-4
GO:0019904,5.535106393008069e-6,0.9999973192852865,123,368,protein domain specific binding,MF,3.7225567316691055e-4
GO:0008134,7.6252909186886555e-6,0.9999957847659049,118,351,transcription factor binding,MF,4.968576238402286e-4
GO:0060589,8.318383486089791e-6,0.9999962585317128,60,153,nucleoside-triphosphatase regulator activity,MF,5.346193837083851e-4
GO:0003690,9.221952720500177e-6,0.9999952600335208,102,296,double-stranded DNA binding,MF,5.886731921347078e-4
GO:0031267,9.444770620173366e-6,0.9999953965809059,84,235,small GTPase binding,MF,6.008597146908265e-4
GO:0003712,1.0922174959406929e-5,0.9999946578658415,84,234,transcription coregulator activity,MF,6.833072314305378e-4
GO:0030695,1.116987414673856e-5,0.9999953959992631,49,119,GTPase regulator activity,MF,6.949383053753229e-4
