GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0045839,6.291252878340107e-4,0.9998562808532432,12,30,negative regulation of mitotic nuclear division,BP,0.03290849526445071
GO:0051123,6.374237151325741e-4,0.9999384479474686,7,11,RNA polymerase II preinitiation complex assembly,BP,0.0331583590598384
GO:0019953,6.991625624496551e-4,0.9994960284102938,172,863,sexual reproduction,BP,0.035776984275786565
GO:0031145,7.152463955749028e-4,0.9998717652536673,10,20,anaphase-promoting complex-dependent catabolic process,BP,0.03640217533802972
GO:0030154,7.211485371716972e-4,0.9994371242636247,330,1773,cell differentiation,BP,0.03660363370210305
GO:0034968,7.814409489177237e-4,0.9997911909273689,14,36,histone lysine methylation,BP,0.03934576071943758
GO:0046605,7.94192573811155e-4,0.9997313928192865,19,55,regulation of centrosome cycle,BP,0.03988117428650096
GO:0006482,8.02197305050302e-4,0.9998685808888448,9,18,protein demethylation,BP,0.04006943621061602
GO:0008214,8.02197305050302e-4,0.9998685808888448,9,18,protein dealkylation,BP,0.04006943621061602
GO:0003002,8.096663678077288e-4,0.9994814954675235,90,404,regionalization,BP,0.04021173202919613
GO:0000377,8.114522952097355e-4,0.9995310285380695,61,251,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",BP,0.04021173202919613
GO:0000398,8.114522952097355e-4,0.9995310285380695,61,251,"mRNA splicing, via spliceosome",BP,0.04021173202919613
GO:0010639,8.289479618435269e-4,0.9995287464812487,57,242,negative regulation of organelle organization,BP,0.04086366248553784
GO:0016571,8.339514166535181e-4,0.9997489164764406,16,44,histone methylation,BP,0.04100297422193838
GO:0033045,8.3646054081102e-4,0.9996685664509346,24,80,regulation of sister chromatid segregation,BP,0.04101924073961541
GO:0007017,8.41165250930778e-4,0.9994381451964307,108,517,microtubule-based process,BP,0.041142812572149294
GO:0034249,8.484611939493125e-4,0.9996647052122131,24,78,negative regulation of cellular amide metabolic process,BP,0.04135507737307341
GO:0007051,8.604517030037036e-4,0.9995710519948957,39,149,spindle organization,BP,0.04165338308293764
GO:0051338,8.844242449286602e-4,0.999422397391289,97,439,regulation of transferase activity,BP,0.042704084503209234
GO:0006479,9.001011432690864e-4,0.9996612751950767,22,68,protein methylation,BP,0.04323929752270451
GO:0008213,9.001011432690864e-4,0.9996612751950767,22,68,protein alkylation,BP,0.04323929752270451
GO:0032774,9.241688645137342e-4,0.9994090316131925,88,385,RNA biosynthetic process,BP,0.04417011138999525
GO:0080135,9.774822018024185e-4,0.9993828409910297,82,366,regulation of cellular response to stress,BP,0.046132750230930684
GO:0032504,0.001000261239000782,0.9992664218413048,181,922,multicellular organism reproduction,BP,0.047089798479059315
GO:0048609,0.0010103369542579532,0.9992599986422654,179,911,multicellular organismal reproductive process,BP,0.04744552415369455
GO:0016071,0.0010423177627365645,0.999313863860524,98,442,mRNA metabolic process,BP,0.04882558654251803
GO:0070647,0.0010538733909766806,0.9993073102499952,97,441,protein modification by small protein conjugation or removal,BP,0.0491580860820743
GO:0016925,0.0010546368635313058,0.9998781396464189,7,12,protein sumoylation,BP,0.0491580860820743
GO:0090231,0.001077848919991876,0.9999121092019418,6,9,regulation of spindle checkpoint,BP,0.049869712561098324
GO:0090266,0.001077848919991876,0.9999121092019418,6,9,regulation of mitotic cell cycle spindle assembly checkpoint,BP,0.049869712561098324
GO:1903504,0.001077848919991876,0.9999121092019418,6,9,regulation of mitotic spindle checkpoint,BP,0.049869712561098324
GO:0005634,1.1145455176708415e-35,1,675,2876,nucleus,CC,2.0988006643259615e-31
GO:0005654,3.7568359164480153e-28,1,439,1730,nucleoplasm,CC,2.3581659047544193e-24
GO:0031981,5.2673680608174335e-28,1,494,2022,nuclear lumen,CC,2.4797451988313274e-24
GO:0070013,6.7244111102922525e-19,1,540,2447,intracellular organelle lumen,CC,1.1511580510719402e-15
GO:0031974,9.894240999126725e-19,1,540,2451,membrane-enclosed lumen,CC,1.4201139070341644e-15
GO:0043233,9.894240999126725e-19,1,540,2451,organelle lumen,CC,1.4201139070341644e-15
GO:0005694,1.1537358107961672e-18,1,174,576,chromosome,CC,1.4483999368735084e-15
GO:0043231,2.6692179621205976e-16,1,823,4175,intracellular membrane-bounded organelle,CC,1.8616312386923325e-13
GO:0000228,2.812842285202121e-16,1,105,300,nuclear chromosome,CC,1.8917368954514694e-13
GO:0043229,1.8059869866058322e-15,1,904,4725,intracellular organelle,CC,1.062766904524201e-12
GO:0043226,3.0261448782812983e-15,1,913,4794,organelle,CC,1.7268283091792463e-12
GO:0043228,3.3977504255217502e-15,1,434,1989,non-membrane-bounded organelle,CC,1.777306618416669e-12
GO:0043232,3.3977504255217502e-15,1,434,1989,intracellular non-membrane-bounded organelle,CC,1.777306618416669e-12
GO:0043227,1.1240637762676928e-14,1,848,4381,membrane-bounded organelle,CC,4.922615109510913e-12
GO:0098687,3.4001377890253306e-13,1,71,193,chromosomal region,CC,1.2554508765712943e-10
GO:0005622,5.821335954697875e-13,1,973,5249,intracellular anatomical structure,CC,1.9931195884166487e-10
GO:0016604,9.425801618818651e-12,1,112,377,nuclear body,CC,2.7307272351380617e-9
GO:0000775,7.582747494045356e-11,1,45,109,"chromosome, centromeric region",CC,1.8788252376364224e-8
GO:0000785,1.0962378681712236e-10,1,93,305,chromatin,CC,2.6130702905737103e-8
GO:0005575,2.8651246996360397e-10,1,998,5506,cellular_component,CC,6.201513013660489e-8
GO:0005813,1.2697416839707596e-9,1,94,324,centrosome,CC,2.3910505650853374e-7
GO:0000793,5.3063384778178565e-9,0.9999999985328971,42,110,condensed chromosome,CC,9.426760365640383e-7
GO:0005815,1.2477011060662776e-8,1,110,417,microtubule organizing center,CC,2.1167080656156823e-6
GO:0000779,1.6042295430564248e-8,0.999999998198749,19,31,"condensed chromosome, centromeric region",CC,2.6972541540442443e-6
GO:1990234,8.074023529811662e-8,1,119,466,transferase complex,CC,1.2261446539506728e-5
GO:0015630,1.294684127919287e-7,1,149,641,microtubule cytoskeleton,CC,1.8762067119147253e-5
GO:0000792,1.8469315745207928e-7,0.9999999649095401,23,48,heterochromatin,CC,2.5762643318371147e-5
GO:0016607,2.3455259682868824e-7,1,65,219,nuclear speck,CC,3.177597086964768e-5
GO:0000776,1.680788177590161e-6,0.9999995376869041,28,73,kinetochore,CC,1.9299342787927026e-4
GO:0005700,2.3235610707228144e-6,0.9999992462398404,34,96,polytene chromosome,CC,2.57382226604596e-4
GO:1902494,2.512981736221012e-6,0.9999986988435295,181,815,catalytic complex,CC,2.767366027764788e-4
GO:0035097,2.0835848953999018e-5,0.9999951278211892,19,44,histone methyltransferase complex,CC,0.0019276309379039202
GO:0005856,2.0882412582040236e-5,0.9999862218986558,183,884,cytoskeleton,CC,0.0019276309379039202
GO:0005721,2.7831622572673646e-5,0.9999971061869118,10,17,pericentric heterochromatin,CC,0.002413652143008471
GO:0000803,3.330015473122947e-5,0.9999930748153285,16,36,sex chromosome,CC,0.0028246631249719913
GO:0034708,3.501361067718212e-5,0.9999894640527387,24,64,methyltransferase complex,CC,0.002956687455883482
GO:0005657,4.2185424512525017e-5,0.9999894031840405,19,46,replication fork,CC,0.0034241109008420626
GO:0000805,5.13645822924441e-5,0.9999953949705008,9,14,X chromosome,CC,0.0040640607107101465
GO:0000794,5.180286508091035e-5,0.9999848005486461,22,60,condensed nuclear chromosome,CC,0.004081588921918924
GO:0061695,6.057127714784263e-5,0.9999714091434956,49,176,"transferase complex, transferring phosphorus-containing groups",CC,0.004693900082185286
GO:0005819,8.94241586764051e-5,0.9999558182919643,52,197,spindle,CC,0.006476716661674555
GO:0000123,1.5032521082561595e-4,0.9999478793905989,25,71,histone acetyltransferase complex,CC,0.009967514243159063
GO:0031248,1.7345838255440225e-4,0.9999360438736252,27,80,protein acetyltransferase complex,CC,0.011224724405092607
GO:1902493,1.7345838255440225e-4,0.9999360438736252,27,80,acetyltransferase complex,CC,0.011224724405092607
GO:0051233,1.8087412885877047e-4,0.9999547018731804,16,39,spindle midzone,CC,0.011545900747591549
GO:0030880,3.1878864645436776e-4,0.9998638872228235,32,109,RNA polymerase complex,CC,0.018358131502697855
GO:0043596,3.2886315840424576e-4,0.9999341253935932,12,26,nuclear replication fork,CC,0.01882316758635365
GO:0032991,3.5742283689184975e-4,0.9997176652241091,455,2465,protein-containing complex,CC,0.01991310485653971
GO:0000791,3.9582422031939025e-4,0.9999108240805509,13,30,euchromatin,CC,0.02179463711355099
GO:0016591,4.998019908109411e-4,0.9998025286258692,26,84,"RNA polymerase II, holoenzyme",CC,0.026662241611787058
GO:0005829,6.212254271335525e-4,0.9995070021771096,421,2280,cytosol,CC,0.03258578278092458
GO:0010369,6.35557393768641e-4,0.9999028377976322,9,17,chromocenter,CC,0.03315285673700077
GO:0016605,7.071512959031681e-4,0.9998131245294619,14,36,PML body,CC,0.03608771288117225
GO:0016456,7.605708777004101e-4,0.9999747108980781,5,6,"X chromosome located dosage compensation complex, transcription activating",CC,0.038397614471786655
GO:0030496,8.594390585022707e-4,0.9996187614607878,30,104,midbody,CC,0.04165338308293764
GO:0055029,9.326344777625525e-4,0.9995829877323216,30,106,nuclear DNA-directed RNA polymerase complex,CC,0.044461873039864874
GO:0005515,1.7168502199596438e-11,1,561,2822,protein binding,MF,4.825374103292546e-9
GO:0003682,4.4788039366755036e-11,1,93,301,chromatin binding,MF,1.2048622418790916e-8
GO:0003677,2.755375371041113e-10,1,156,597,DNA binding,MF,6.033310885125024e-8
GO:0003676,2.32164344532527e-9,1,244,1064,nucleic acid binding,MF,4.3156347057671045e-7
GO:0005488,6.317185731311763e-9,1,705,3759,binding,MF,1.101471523206776e-6
GO:0140096,4.3249601942847285e-8,1,197,879,"catalytic activity, acting on a protein",MF,6.8439769259307334e-6
GO:0140110,3.671226332847337e-7,1,126,502,transcription regulator activity,MF,4.5783353029038543e-5
GO:1901363,9.410366562027818e-7,0.9999996111491157,302,1454,heterocyclic compound binding,MF,1.1287045396786358e-4
GO:0004518,1.9324357864318093e-6,0.9999993238947001,39,112,nuclease activity,MF,2.19215049965647e-4
GO:0019899,2.196088913305022e-6,0.9999988296160659,228,1092,enzyme binding,MF,2.4470148122157913e-4
GO:0042393,2.5489499092335235e-6,0.9999991657063708,34,98,histone binding,MF,2.790655566324214e-4
GO:0097159,2.8915398097983617e-6,0.9999982310814831,303,1472,organic cyclic compound binding,MF,3.1114620661893116e-4
GO:0004540,4.964575010372764e-6,0.9999986342035432,26,65,ribonuclease activity,MF,5.136698462655467e-4
GO:0003674,1.1090076266848865e-5,0.999991878010641,865,4847,molecular_function,MF,0.0010709601342616974
GO:0140097,1.7495731541239082e-5,0.9999928025004075,42,136,"catalytic activity, acting on DNA",MF,0.0016473106032653658
GO:0003700,3.5987053865018355e-5,0.9999800795403533,86,337,DNA-binding transcription factor activity,MF,0.003021492693000819
GO:0016796,3.782585337983011e-5,0.9999910884270119,18,42,"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters",MF,0.0031352860287779064
GO:0019783,3.895861848917692e-5,0.9999884474966797,23,63,ubiquitin-like protein peptidase activity,MF,0.0031901951641859056
GO:0032451,8.445966577865035e-5,0.9999864477478541,12,23,demethylase activity,MF,0.006164573512704515
GO:0016788,1.1366549796252938e-4,0.9999339494696654,83,342,"hydrolase activity, acting on ester bonds",MF,0.007811806540629163
GO:0008157,1.2190970421490407e-4,0.9999819851077071,11,20,protein phosphatase 1 binding,MF,0.008287659350436313
GO:0004721,1.2345954933906756e-4,0.9999564580200352,26,77,phosphoprotein phosphatase activity,MF,0.00836283012087763
GO:0140030,1.386249258695228e-4,0.9999528470053357,24,72,modification-dependent protein binding,MF,0.009271880109160507
GO:0004843,1.75923979199214e-4,0.999950764856191,18,48,cysteine-type deubiquitinase activity,MF,0.011268110381974146
GO:0008138,1.9277779378342708e-4,0.9999729816894419,10,18,protein tyrosine/serine/threonine phosphatase activity,MF,0.012060460580517327
GO:0004532,1.9734893956046103e-4,0.9999634551634767,12,25,exoribonuclease activity,MF,0.012201152749104275
GO:0016896,1.9734893956046103e-4,0.9999634551634767,12,25,"exoribonuclease activity, producing 5'-phosphomonoesters",MF,0.012201152749104275
GO:0004527,2.1214942617756448e-4,0.9999372249090258,19,51,exonuclease activity,MF,0.012845613647426741
GO:0008409,2.457101096304091e-4,0.9999687378443013,9,16,5'-3' exonuclease activity,MF,0.014504598979467816
GO:0101005,4.011089545755223e-4,0.9998676863086163,20,59,deubiquitinase activity,MF,0.02195721721980134
GO:0043565,6.433710943692461e-4,0.9996134919316101,73,304,sequence-specific DNA binding,MF,0.03337554015996494
GO:0032452,8.138959422677489e-4,0.9998870668305131,8,15,histone demethylase activity,MF,0.04022696716232016
GO:0008234,8.498972408995491e-4,0.9996478884309197,26,89,cysteine-type peptidase activity,MF,0.04135507737307341
GO:0051575,9.413509011633493e-4,0.9999670381101067,5,6,5'-deoxyribose-5-phosphate lyase activity,MF,0.04476408792880564
GO:0042578,9.501403211453776e-4,0.9995238873647041,39,148,phosphoric ester hydrolase activity,MF,0.04506824278964384
GO:0019901,9.749368699333901e-4,0.9993935800811671,77,344,protein kinase binding,MF,0.046128231652551935
GO:0044428,7.161301308879168e-29,1,527,2185,NA,NA,6.742723247375181e-25
GO:0044427,1.0557907014220328e-18,1,155,491,NA,NA,1.4201139070341644e-15
GO:0044451,1.94255608192009e-16,1,172,592,NA,NA,1.4069335991783543e-13
GO:0044446,3.2084384055774494e-15,1,762,3856,NA,NA,1.7770030475126161e-12
GO:0016569,5.551506058225964e-14,1,81,221,NA,NA,2.272617621357677e-11
GO:0044454,7.746236020157572e-14,1,90,260,NA,NA,3.1036036275656856e-11
GO:0044422,1.3070949064952743e-13,1,766,3935,NA,NA,5.023245751880104e-11
GO:0044424,8.521136871870897e-13,1,970,5235,NA,NA,2.7196869226135737e-10
GO:0044464,5.911904238972289e-11,1,990,5429,NA,NA,1.5250283386861254e-8
GO:0005623,6.378779978570788e-11,1,990,5430,NA,NA,1.623227105087385e-8
GO:0000790,4.262659064596179e-9,0.9999999984831258,61,180,NA,NA,7.644774556705776e-7
GO:0016458,1.7725144696672216e-8,0.9999999943264994,47,132,NA,NA,2.953824776841013e-6
GO:0006464,1.9767470912596818e-7,1,274,1295,NA,NA,2.6974003243123963e-5
GO:0044430,4.6902961957493985e-6,0.9999973302212698,163,751,NA,NA,4.879721970284913e-4
GO:0000780,7.053440085391576e-6,0.9999995131125615,10,14,NA,NA,7.027689431111575e-4
GO:0006323,9.442651050511756e-6,0.9999961537748995,44,139,NA,NA,9.358661154325624e-4
GO:0000777,1.0051163479026715e-5,0.9999986754919763,13,23,NA,NA,9.85799268091417e-4
GO:0032269,1.038272335748269e-5,0.9999941884348593,110,466,NA,NA,0.0010130417800246453
GO:0006342,1.0946497561934723e-5,0.9999970920870975,23,58,NA,NA,0.001062543791694808
GO:0005720,1.4328869999064117e-5,0.9999982996286616,12,20,NA,NA,0.0013696799540729766
GO:0000726,2.346240787464338e-5,0.9999943404047668,19,47,NA,NA,0.0021039076318448073
GO:0034401,9.486941440717581e-5,0.9999907188625841,9,14,NA,NA,0.0067927222155951626
GO:0070868,9.486941440717581e-5,0.9999907188625841,9,14,NA,NA,0.0067927222155951626
GO:0097549,9.486941440717581e-5,0.9999907188625841,9,14,NA,NA,0.0067927222155951626
GO:0031935,1.305937110526435e-4,0.9999706808979961,15,34,NA,NA,0.008814373379327348
GO:0036459,2.2690340418756474e-4,0.9999291598010354,20,57,NA,NA,0.013521575962835543
GO:0070491,4.438429899375472e-4,0.9998838765852691,15,37,NA,NA,0.024017262481361927
GO:0072395,6.729944861957882e-4,0.9998231214684724,14,36,NA,NA,0.03456191685073161
GO:0072401,6.729944861957882e-4,0.9998231214684724,14,36,NA,NA,0.03456191685073161
GO:0072422,6.729944861957882e-4,0.9998231214684724,14,36,NA,NA,0.03456191685073161
GO:0016572,6.735820447251076e-4,0.999877253163303,10,21,NA,NA,0.03456191685073161
GO:0031572,7.541571086045141e-4,0.9998257912564337,12,29,NA,NA,0.038176162667020445
GO:0000942,9.11902251415043e-4,1,4,4,NA,NA,0.043694736123146755
