GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0005575,3.0783277253103277e-9,1,198,5506,cellular_component,CC,8.918152214664428e-7
GO:0005730,1.4569734954208746e-8,1,40,542,nucleolus,CC,3.810592762815346e-6
GO:0005813,1.4313901011573165e-7,0.9999999616213859,28,324,centrosome,CC,2.7788151541127244e-5
GO:0000785,1.5149564237229485e-7,0.9999999603262278,27,305,chromatin,CC,2.8816307490027116e-5
GO:0032991,3.615276171164574e-7,1,106,2465,protein-containing complex,CC,6.293009895375969e-5
GO:0016363,7.503045557292104e-7,0.999999915267392,11,61,nuclear matrix,CC,1.1973716177065051e-4
GO:0000775,1.8478226442263288e-6,0.999999684415619,14,109,"chromosome, centromeric region",CC,2.503334403843597e-4
GO:0000793,1.8990867370276605e-6,0.9999996746770202,14,110,condensed chromosome,CC,2.5544073103548487e-4
GO:0005819,2.6845374059970555e-6,0.9999993588484684,19,197,spindle,CC,3.535141530932207e-4
GO:0015630,3.5452010997087644e-6,0.999998639386518,39,641,microtubule cytoskeleton,CC,4.604115993697637e-4
GO:0005856,4.40725815055078e-6,0.9999981845048226,48,884,cytoskeleton,CC,5.684457413220667e-4
GO:1990904,4.784256720603817e-6,0.9999981730142313,37,582,ribonucleoprotein complex,CC,6.046465658100033e-4
GO:0043596,6.115389824443623e-6,0.9999995868031262,7,26,nuclear replication fork,CC,7.576243801585385e-4
GO:0005815,6.913446874810749e-6,0.9999976299110056,29,417,microtubule organizing center,CC,8.39916890964911e-4
GO:0098687,7.468135936768258e-6,0.9999981580944406,18,193,chromosomal region,CC,8.957482027088093e-4
GO:0000776,3.0137932629875098e-5,0.9999953291707482,10,73,kinetochore,CC,0.002986986365016726
GO:0005814,3.286697745405702e-5,0.9999948583217854,10,72,centriole,CC,0.0031902992393677714
GO:0071546,4.0177478001077174e-5,0.9999990865716327,4,8,pi-body,CC,0.0038211216577691124
GO:0030496,4.0542290220939355e-5,0.9999920007877523,12,104,midbody,CC,0.0038364415434698944
GO:0034399,5.3362290238206334e-5,0.999990079566462,11,93,nuclear periphery,CC,0.004840983920671354
GO:0031298,8.225262992015156e-5,0.9999975699917955,4,9,replication fork protection complex,CC,0.006763752288324778
GO:0072686,1.74042711243751e-4,0.9999698620441039,9,72,mitotic spindle,CC,0.012367540737475756
GO:0000779,2.054740519361693e-4,0.9999792918631102,6,31,"condensed chromosome, centromeric region",CC,0.014173193670366313
GO:0033391,2.742878223332207e-4,0.9999873910168239,4,12,chromatoid body,CC,0.017688746514920816
GO:0043186,3.291447347501569e-4,0.9999539984572234,7,47,P granule,CC,0.020869106060876108
GO:0000803,4.111947493018817e-4,0.9999518838643342,6,36,sex chromosome,CC,0.024738684741545478
GO:0060293,4.2693975834245186e-4,0.999937430061419,7,49,germ plasm,CC,0.02552286536300543
GO:0035770,4.5126286967245527e-4,0.9998826613233976,12,134,ribonucleoprotein granule,CC,0.026555409683756265
GO:0030894,5.406821610640083e-4,0.9999688226827721,4,14,replisome,CC,0.03113634793576862
GO:0045495,7.140985035237359e-4,0.9998850428520165,7,53,pole plasm,CC,0.04062594839835489
GO:0051233,7.605777183499595e-4,0.9998990068534696,6,39,spindle midzone,CC,0.04262630659002407
GO:0036464,9.0733261884134e-4,0.99976063167457,11,125,cytoplasmic ribonucleoprotein granule,CC,0.048402211176774144
GO:0003682,6.358319156986495e-13,1,35,301,chromatin binding,MF,4.179453612332143e-10
GO:0003676,2.3470273230178907e-12,1,71,1064,nucleic acid binding,MF,1.2999079858749972e-9
GO:0003677,1.323594625329742e-10,1,47,597,DNA binding,MF,5.418393562953124e-8
GO:1901363,3.98006837046461e-10,1,81,1454,heterocyclic compound binding,MF,1.4413205285426742e-7
GO:0097159,7.115305577354614e-10,1,81,1472,organic cyclic compound binding,MF,2.392648559413656e-7
GO:0042393,4.964193233116064e-7,0.9999999249755834,14,98,histone binding,MF,8.272630333876868e-5
GO:0005488,6.74648611933221e-7,1,144,3759,binding,MF,1.0951989664926279e-4
GO:0003723,1.3374878800978691e-6,0.9999995212298777,37,554,RNA binding,MF,1.9374026361633056e-4
GO:0140097,3.5739623808866966e-5,0.9999919069164755,14,136,"catalytic activity, acting on DNA",MF,0.0034337390609427234
GO:0008327,5.9362889126790604e-5,0.9999983900338151,4,9,methyl-CpG binding,MF,0.005199360768123692
GO:0061733,5.998663456474887e-5,0.9999968862370409,5,16,peptide-lysine-N-acetyltransferase activity,MF,0.005229668127262898
GO:0043565,8.083530572265666e-5,0.9999724687166813,22,304,sequence-specific DNA binding,MF,0.006676358079225208
GO:0008080,9.345641490293205e-5,0.9999920323871353,6,27,N-acetyltransferase activity,MF,0.007394444323685351
GO:0010485,1.1668799751959723e-4,0.9999960146538497,4,10,histone H4 acetyltransferase activity,MF,0.008968782372618512
GO:0003729,1.309332159047979e-4,0.9999625213917059,16,191,mRNA binding,MF,0.009823121070530873
GO:0003674,1.4658285153676965e-4,0.9999166891961982,167,4847,molecular_function,MF,0.010595782672526073
GO:0034212,2.0254477715786424e-4,0.9999855640710764,5,20,peptide N-acetyltransferase activity,MF,0.014022502568601991
GO:0016410,2.1501292104923476e-4,0.9999781449756453,6,31,N-acyltransferase activity,MF,0.01466995766767442
GO:0005515,2.1581695276002893e-4,0.9998715885360356,107,2822,protein binding,MF,0.014671657174816263
GO:0003688,2.6389655122246135e-4,0.9999879928833156,4,12,DNA replication origin binding,MF,0.017135986055414377
GO:0003700,4.059173201018759e-4,0.9998439374823672,22,337,DNA-binding transcription factor activity,MF,0.02458608934829102
GO:0004402,4.92204867132511e-4,0.9999723263084581,4,14,histone acetyltransferase activity,MF,0.028607129175840476
GO:0070034,5.382978400616625e-4,0.9999689970876716,4,14,telomerase RNA binding,MF,0.0310941307552183
GO:0016740,7.872650233625622e-4,0.9995835202030122,44,946,transferase activity,MF,0.0434750371112622
GO:0140030,8.266090206851449e-4,0.9998404198217128,8,72,modification-dependent protein binding,MF,0.04524963508291269
GO:0016407,8.960208430132143e-4,0.9998768768763916,6,40,acetyltransferase activity,MF,0.04807113531276877
GO:0044428,8.15682465785095e-18,1,124,2185,NA,NA,1.7066796125776803e-14
GO:0044427,1.6360487794662205e-16,1,51,491,NA,NA,2.5673695471773666e-13
GO:0044446,4.493257443092516e-13,1,165,3856,NA,NA,3.133797441143525e-10
GO:0044422,3.384018943709032e-12,1,165,3935,NA,NA,1.7701239091384663e-9
GO:0044424,4.698062151019656e-12,1,198,5235,NA,NA,2.3910596855635445e-9
GO:0044454,1.8839361622008079e-10,1,29,260,NA,NA,7.54817061072413e-8
GO:0044464,5.311624486274907e-10,1,198,5429,NA,NA,1.852281494463755e-7
GO:0005623,5.45170534092989e-10,1,198,5430,NA,NA,1.8665647868191048e-7
GO:2000112,1.7386478644052574e-9,1,76,1376,NA,NA,5.218816246541855e-7
GO:2000113,1.7220325807544835e-7,0.9999999444481388,41,604,NA,NA,3.242759552818768e-5
GO:0044260,3.4968402613467584e-7,1,104,2384,NA,NA,6.212169713341585e-5
GO:0016570,1.1949827285137217e-6,0.9999997069046631,21,219,NA,NA,1.8147354645678946e-4
GO:0016569,1.3351936453297623e-6,0.9999996700095106,21,221,NA,NA,1.9374026361633056e-4
GO:0044728,1.7010609800417494e-6,0.9999998474505019,9,41,NA,NA,2.3212086460265352e-4
GO:0044430,4.58330018309526e-6,0.999998143967814,43,751,NA,NA,0.00058316301180991105
GO:0034645,5.622290922621694e-6,0.9999976157972135,51,933,NA,NA,7.011480818800603e-4
GO:1903506,1.3789192314274585e-5,0.9999935361629725,58,1167,NA,NA,0.0015274369439417924
GO:0010529,3.786015679409459e-5,0.9999982534050257,5,15,NA,NA,0.003619008185733986
GO:0031935,4.3149895526923135e-5,0.9999958357328255,7,34,NA,NA,0.004062778413337448
GO:0060968,5.07159645007709e-5,0.9999916042002416,10,76,NA,NA,0.0046586942805561795
GO:0006323,5.1602198404344527e-5,0.9999878888692484,14,139,NA,NA,0.004717092224039863
GO:0000083,5.3471650762022296e-5,0.9999973440259541,5,15,NA,NA,0.004840983920671354
GO:0010528,5.513167315693447e-5,0.9999971896088745,5,16,NA,NA,0.004920305863593521
GO:0043046,5.815045771986274e-5,0.9999970016262956,5,16,NA,NA,0.005165241836427996
GO:0000790,5.870893724677045e-5,0.9999843762905954,16,180,NA,NA,0.0051661121368875434
GO:0035065,6.759526159844345e-5,0.99999293127746,7,36,NA,NA,0.005733722392613912
GO:0031572,1.2160872426951905e-4,0.9999889917322081,6,29,NA,NA,0.009196842918551459
GO:0043967,1.2908779578969207e-4,0.9999848042504865,7,40,NA,NA,0.009723409130062765
GO:0010216,1.316029648214346e-4,0.9999984145729468,3,5,NA,NA,0.009834188216477918
GO:1903507,1.4742154214868202e-4,0.9999384514008396,30,507,NA,NA,0.010595782672526073
GO:0044451,1.6641799560462926e-4,0.999927028276594,33,592,NA,NA,0.011870519981934748
GO:0031056,2.0737342036055494e-4,0.9999545711817774,11,106,NA,NA,0.014200177741125853
GO:0031493,2.17314079616752e-4,0.9999968887575224,3,5,NA,NA,0.01472029292540668
GO:0044026,2.2103885131646666e-4,0.999996816812612,3,5,NA,NA,0.014918934082940444
GO:0051704,2.975200055200971e-4,0.9998397226570825,56,1254,NA,NA,0.019056459945404586
GO:0044450,4.2446073515876333e-4,0.9999068975475399,10,98,NA,NA,0.025455478037498955
GO:0072395,4.3889665336381756e-4,0.9999479994700893,6,36,NA,NA,0.025990134841176255
GO:0072401,4.3889665336381756e-4,0.9999479994700893,6,36,NA,NA,0.025990134841176255
GO:0072422,4.3889665336381756e-4,0.9999479994700893,6,36,NA,NA,0.025990134841176255
GO:0071427,7.818361718920912e-4,0.9998504903350077,8,71,NA,NA,0.04342996151297926
GO:0071426,8.010154820946502e-4,0.9998264169126897,9,88,NA,NA,0.04397645056362787
GO:0071156,8.724182442476013e-4,0.9998544280250191,7,54,NA,NA,0.04737866170989362
