GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0043543,3.7961967775900494e-4,0.9998369366549874,32,105,protein acylation,BP,0.01958525521062965
GO:0001556,3.825797518729633e-4,0.9999457902152712,9,17,oocyte maturation,BP,0.01968404182382451
GO:0033045,3.9013302416723785e-4,0.999851900629565,25,80,regulation of sister chromatid segregation,BP,0.020017969967556556
GO:0051247,3.9576492778430874e-4,0.9997237715504126,156,741,positive regulation of protein metabolic process,BP,0.020196881721155333
GO:0010638,4.0614723899063277e-4,0.9997548014753317,79,343,positive regulation of organelle organization,BP,0.020670699074142176
GO:0018022,0.00041828652975493857,0.9998846148681468,16,41,peptidyl-lysine methylation,BP,0.021179352286250622
GO:0008608,4.2447204921375006e-4,0.9999292361073275,10,20,attachment of spindle microtubules to kinetochore,BP,0.021429579514059324
GO:0000022,4.25768904582377e-4,0.9999617912604074,7,11,mitotic spindle elongation,BP,0.021437578187675776
GO:0098728,4.4625445133167054e-4,0.9999466669805687,8,14,germline stem cell asymmetric division,BP,0.022368658829716927
GO:0071897,4.4663670118281367e-4,0.9998294482662732,25,78,DNA biosynthetic process,BP,0.022368658829716927
GO:0051129,4.4996665254030466e-4,0.9997164343617545,92,416,negative regulation of cellular component organization,BP,0.0224756552625636
GO:0070076,4.555633928517738e-4,0.9999453711725744,8,14,histone lysine demethylation,BP,0.02269083238650162
GO:0048468,4.5835737692017894e-4,0.9996588951419852,233,1193,cell development,BP,0.02269083238650162
GO:0009966,4.5844392065486615e-4,0.9996572049321429,242,1236,regulation of signal transduction,BP,0.02269083238650162
GO:0007552,4.7456454989474033e-4,0.9997283569223615,64,265,metamorphosis,BP,0.02333296354848004
GO:0035295,5.182518461864892e-4,0.9996395020907086,146,701,tube development,BP,0.02541458467587963
GO:0051338,5.217015922230972e-4,0.9996643611434699,99,439,regulation of transferase activity,BP,0.025517305670527644
GO:0000375,5.275792013307688e-4,0.9996986630795275,63,255,"RNA splicing, via transesterification reactions",BP,0.02567591287351584
GO:0051716,5.283143070016949e-4,0.9995841178596839,391,2097,cellular response to stimulus,BP,0.02567591287351584
GO:0007051,5.290347934217061e-4,0.999741696757115,40,149,spindle organization,BP,0.02567591287351584
GO:0016573,5.344199828936677e-4,0.9997890144133005,26,81,histone acetylation,BP,0.025867377910510858
GO:0008283,5.357271193828918e-4,0.9996547140983919,99,447,cell population proliferation,BP,0.025867377910510858
GO:1905268,5.397344429488553e-4,0.9998453487337267,16,43,negative regulation of chromatin organization,BP,0.02599421814621456
GO:1904289,5.865151116563672e-4,1,4,4,regulation of mitotic DNA damage checkpoint,BP,0.02789686739654666
GO:1901992,5.866475221195091e-4,0.9998021789283839,20,56,positive regulation of mitotic cell cycle phase transition,BP,0.02789686739654666
GO:0035186,5.923675347871589e-4,0.9999435594633257,7,11,syncytial blastoderm mitotic cell cycle,BP,0.028017161764756562
GO:0009411,5.936406746395767e-4,0.9997392045318656,31,108,response to UV,BP,0.028017161764756562
GO:0000377,5.973042784147627e-4,0.999658356240828,62,251,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",BP,0.02804946849583141
GO:0000398,5.973042784147627e-4,0.999658356240828,62,251,"mRNA splicing, via spliceosome",BP,0.02804946849583141
GO:0051225,6.090217071739582e-4,0.9997505307529463,27,89,spindle assembly,BP,0.02852857653679803
GO:0008380,6.422925377591756e-4,0.9996229938417854,67,276,RNA splicing,BP,0.029864224144550703
GO:0018393,6.62893873380771e-4,0.9997335819749006,26,82,internal peptidyl-lysine acetylation,BP,0.030670649949958967
GO:0031571,6.695718201986424e-4,0.9998361679084597,13,32,mitotic G1 DNA damage checkpoint signaling,BP,0.030903693495491755
GO:0032465,6.884602077664306e-4,0.9997537348775116,21,64,regulation of cytokinesis,BP,0.031697785262713093
GO:0070192,6.936257433154318e-4,0.9997658397152555,19,58,chromosome organization involved in meiotic cell cycle,BP,0.03185772285944609
GO:0031058,7.104584357274157e-4,0.9997385004798474,22,67,positive regulation of histone modification,BP,0.032551442343510865
GO:0007444,7.137625360304021e-4,0.9995699536302295,72,308,imaginal disc development,BP,0.03262345222327306
GO:0003002,7.156753140627023e-4,0.9995429385305648,91,404,regionalization,BP,0.03263167515524152
GO:0090308,7.188226077005035e-4,0.9999290366824067,7,11,regulation of DNA methylation-dependent heterochromatin formation,BP,0.03269601093142073
GO:0070828,7.393282228343125e-4,0.9998188826025541,13,31,heterochromatin organization,BP,0.033386786005258844
GO:0006997,8.022881335073332e-4,0.9996631963445557,27,92,nucleus organization,BP,0.03588571933984938
GO:0018394,8.177947420974974e-4,0.9996655162791475,26,83,peptidyl-lysine acetylation,BP,0.03640636593011341
GO:0051299,8.522389534147659e-4,0.9998394634819976,10,21,centrosome separation,BP,0.03764778299753488
GO:0034968,8.536776241276296e-4,0.9997696212377375,14,36,histone lysine methylation,BP,0.03764778299753488
GO:0045132,8.835484844944047e-4,0.9996746095519794,21,67,meiotic chromosome segregation,BP,0.03887406895213583
GO:0016571,9.199202258567019e-4,0.9997202300970055,16,44,histone methylation,BP,0.04019261664294096
GO:0016071,9.412308871796211e-4,0.9993816965526245,99,442,mRNA metabolic process,BP,0.04077045008530165
GO:0060562,9.418058407469713e-4,0.9993902897727089,92,417,epithelial tube morphogenesis,BP,0.04077045008530165
GO:0044819,9.727200642254813e-4,0.9997490047023495,13,33,mitotic G1/S transition checkpoint signaling,BP,0.041725037652460224
GO:0072331,9.894896285130893e-4,0.9996572922127187,19,56,signal transduction by p53 class mediator,BP,0.04221426102984315
GO:0007094,9.95333858916168e-4,0.9998788440679642,7,13,mitotic spindle assembly checkpoint signaling,BP,0.04221426102984315
GO:0031577,9.95333858916168e-4,0.9998788440679642,7,13,spindle checkpoint signaling,BP,0.04221426102984315
GO:0071173,9.95333858916168e-4,0.9998788440679642,7,13,spindle assembly checkpoint signaling,BP,0.04221426102984315
GO:0071174,9.95333858916168e-4,0.9998788440679642,7,13,mitotic spindle checkpoint signaling,BP,0.04221426102984315
GO:0002165,0.001002203102003797,0.9993985810921135,67,287,instar larval or pupal development,BP,0.042410082278277535
GO:0060631,0.001008670336431595,0.9998844065708309,7,12,regulation of meiosis I,BP,0.04258805180570261
GO:0006479,0.0010155759365300717,0.9996139209104363,22,68,protein methylation,BP,0.0426165654550885
GO:0008213,0.0010155759365300717,0.9996139209104363,22,68,protein alkylation,BP,0.0426165654550885
GO:0035239,0.0010198561886852098,0.9993124218513152,110,515,tube morphogenesis,BP,0.042677581975847076
GO:0043968,0.0010496026448665345,0.999848048694572,8,15,histone H2A acetylation,BP,0.04382498316071332
GO:0051985,0.001054007236528935,0.999743396807631,12,30,negative regulation of chromosome segregation,BP,0.043911527148399056
GO:0032204,0.0010935456826889135,0.9996285454956112,18,54,regulation of telomere maintenance,BP,0.045314817072339045
GO:0006351,0.0010949095516921176,0.9992973503173344,87,378,DNA-templated transcription,BP,0.045314817072339045
GO:0097659,0.0010949095516921176,0.9992973503173344,87,378,nucleic acid-templated transcription,BP,0.045314817072339045
GO:0090231,0.001135862511597235,0.9999063524678127,6,9,regulation of spindle checkpoint,BP,0.046314730299119006
GO:0090266,0.001135862511597235,0.9999063524678127,6,9,regulation of mitotic cell cycle spindle assembly checkpoint,BP,0.046314730299119006
GO:1903504,0.001135862511597235,0.9999063524678127,6,9,regulation of mitotic spindle checkpoint,BP,0.046314730299119006
GO:0022008,0.0011641752511857488,0.9991312485995817,200,1019,neurogenesis,BP,0.047348993855461846
GO:0043967,0.0011670597816332588,0.9996542274466999,15,40,histone H4 acetylation,BP,0.047364014542965294
GO:0021955,0.0011701867603927543,0.9998274644285304,8,15,central nervous system neuron axonogenesis,BP,0.047388788999905285
GO:0000910,0.0011950123354235655,0.9994273229913849,34,121,cytokinesis,BP,0.04799200172457359
GO:0043549,0.0012142755227584105,0.9992204848694894,85,379,regulation of kinase activity,BP,0.04865111142353963
GO:0006475,0.0012294205442779076,0.9994795624723877,26,85,internal protein amino acid acetylation,BP,0.049017925513331534
GO:0045165,0.001229831066212494,0.9992676502023168,63,268,cell fate commitment,BP,0.049017925513331534
GO:0001960,0.0012316833589377503,0.9998535089524615,7,12,negative regulation of cytokine-mediated signaling pathway,BP,0.049017925513331534
GO:0001894,0.0012338429554096515,0.9994270629175003,31,114,tissue homeostasis,BP,0.049017925513331534
GO:0032774,0.0012623973617754338,0.9991831557296297,88,385,RNA biosynthetic process,BP,0.04983690716895847
GO:0005634,3.017837134244873e-37,1,685,2876,nucleus,CC,5.68288910749652e-33
GO:0031981,2.1234828645483733e-28,1,499,2022,nuclear lumen,CC,1.332910194077014e-24
GO:0005654,4.44311261809054e-28,1,442,1730,nucleoplasm,CC,2.091706342781574e-24
GO:0070013,2.3013987707352152e-18,1,542,2447,intracellular organelle lumen,CC,3.333664634747295e-15
GO:0031974,3.3670174462158415e-18,1,542,2451,membrane-enclosed lumen,CC,4.226953701979368e-15
GO:0043233,3.3670174462158415e-18,1,542,2451,organelle lumen,CC,4.226953701979368e-15
GO:0043228,2.1987438331435728e-17,1,447,1989,non-membrane-bounded organelle,CC,1.8820247782693917e-14
GO:0043232,2.1987438331435728e-17,1,447,1989,intracellular non-membrane-bounded organelle,CC,1.8820247782693917e-14
GO:0005694,4.409455514199226e-17,1,171,576,chromosome,CC,3.4597690328285676e-14
GO:0000228,1.6565442784253519e-15,1,104,300,nuclear chromosome,CC,9.174819207949354e-13
GO:0043231,4.469653879406314e-15,1,824,4175,intracellular membrane-bounded organelle,CC,2.3380014500861196e-12
GO:0043229,2.766813662810195e-14,1,906,4725,intracellular organelle,CC,1.2405206686756852e-11
GO:0043226,3.047052964234834e-14,1,916,4794,organelle,CC,1.3040694174887764e-11
GO:0043227,2.789621500174565e-13,1,848,4381,membrane-bounded organelle,CC,1.0102185090343698e-10
GO:0005622,4.316431997005071e-12,1,977,5249,intracellular anatomical structure,CC,1.2530653597211246e-9
GO:0098687,1.8643784875139983e-10,0.9999999999519457,66,193,chromosomal region,CC,4.035415091767368e-8
GO:0016604,4.0115940218454233e-10,1,108,377,nuclear body,CC,8.443721224233834e-8
GO:0005575,4.063525490786272e-10,1,1006,5506,cellular_component,CC,8.443721224233834e-8
GO:0005813,4.08039207373628e-10,1,96,324,centrosome,CC,8.443721224233834e-8
GO:0005815,1.3120469458833356e-9,1,114,417,microtubule organizing center,CC,2.375688080570105e-7
GO:0015630,5.244077055108004e-9,1,156,641,microtubule cytoskeleton,CC,8.256950670855034e-7
GO:1990234,6.154200469088965e-9,1,124,466,transferase complex,CC,9.312505345055482e-7
GO:0000793,7.38255795947778e-9,0.9999999979127168,42,110,condensed chromosome,CC,1.08610116355411e-6
GO:0000792,7.483821544579162e-9,0.9999999987801916,25,48,heterochromatin,CC,1.0924639031470559e-6
GO:0000785,2.3883466962918052e-8,1,87,305,chromatin,CC,3.1859774948235595e-6
GO:0000775,2.402468293053717e-8,0.9999999929546054,41,109,"chromosome, centromeric region",CC,3.1859774948235595e-6
GO:0005856,3.337729325549933e-7,1,192,884,cytoskeleton,CC,3.719099463279928e-5
GO:1902494,3.9056209183056386e-7,1,185,815,catalytic complex,CC,4.300979386702543e-5
GO:0005657,6.098229432887694e-7,0.9999998797600433,22,46,replication fork,CC,6.524759002881146e-5
GO:0005700,9.328919702472213e-7,0.9999997073520711,35,96,polytene chromosome,CC,9.759604828736345e-5
GO:0000779,1.0138519255379525e-6,0.9999998507697444,17,31,"condensed chromosome, centromeric region",CC,1.0547980999892367e-4
GO:0005819,1.2281357933897587e-6,0.999999471024885,58,197,spindle,CC,1.243388447597986e-4
GO:0005721,3.26899434307482e-6,0.9999997283570369,11,17,pericentric heterochromatin,CC,2.988273421089414e-4
GO:0016607,5.626394967880874e-6,0.9999974853903004,62,219,nuclear speck,CC,4.905122390748368e-4
GO:0000803,8.125961550040087e-6,0.9999984598187591,17,36,sex chromosome,CC,6.800888086613549e-4
GO:0030496,1.1766786464092437e-5,0.9999957366372225,35,104,midbody,CC,9.592223199364706e-4
GO:0032991,3.7208911957630465e-5,0.9999718244904351,468,2465,protein-containing complex,CC,0.0025942785118646355
GO:0061695,3.733468624689694e-5,0.9999826498759272,50,176,"transferase complex, transferring phosphorus-containing groups",CC,0.0025942785118646355
GO:0051233,5.1119054456453727e-5,0.9999882761414775,17,39,spindle midzone,CC,0.0034626723542067633
GO:0000805,5.59050099652996e-5,0.9999949275430922,9,14,X chromosome,CC,0.0037732876080880176
GO:0000794,6.112582428360996e-5,0.9999818426418173,22,60,condensed nuclear chromosome,CC,0.004096300345497008
GO:0043596,7.23792980419999e-5,0.9999873192410573,13,26,nuclear replication fork,CC,0.004782366882206667
GO:0000791,1.0003703670228473e-4,0.9999798865490592,14,30,euchromatin,CC,0.006407474279390217
GO:0010369,1.0448354030074308e-4,0.9999870988625449,10,17,chromocenter,CC,0.006647059281767881
GO:0000123,1.7175253388973568e-4,0.9999398772785905,25,71,histone acetyltransferase complex,CC,0.010202750680371016
GO:0000776,1.930936105358714e-4,0.9999325398346826,24,73,kinetochore,CC,0.011257417275544874
GO:0031248,1.991500881892417e-4,0.9999258700123014,27,80,protein acetyltransferase complex,CC,0.011364228214217002
GO:1902493,1.991500881892417e-4,0.9999258700123014,27,80,acetyltransferase complex,CC,0.011364228214217002
GO:0035097,3.251291064122481e-4,0.999908327265448,17,44,histone methyltransferase complex,CC,0.01719805113159844
GO:0034708,3.6098182403456196e-4,0.9998753138769397,22,64,methyltransferase complex,CC,0.018674859143941857
GO:0000138,4.183909006683252e-4,0.9999303884079692,10,20,Golgi trans cisterna,CC,0.021179352286250622
GO:0005829,5.766787696918841e-4,0.9995426025720847,425,2280,cytosol,CC,0.027562025157532664
GO:0005730,5.902313192524146e-4,0.9996045288192389,117,542,nucleolus,CC,0.027996589352247404
GO:0016456,7.91468577185077e-4,0.9999734286076004,5,6,"X chromosome located dosage compensation complex, transcription activating",CC,0.03554681144185237
GO:0016605,7.928235784386381e-4,0.999787801089007,14,36,PML body,CC,0.03554681144185237
GO:0030880,8.512497658958754e-4,0.9996165293349932,31,109,RNA polymerase complex,CC,0.03764778299753488
GO:0070938,9.080341470754502e-4,0.9998484002831499,9,18,contractile ring,CC,0.03980834423093608
GO:0034399,9.090110997452346e-4,0.9996143451612362,27,93,nuclear periphery,CC,0.03980834423093608
GO:0001741,9.405446815331558e-4,0.9998935972370218,7,12,XY body,CC,0.04077045008530165
GO:0000922,9.519417946325572e-4,0.9996189374671933,24,80,spindle pole,CC,0.041114715446618544
GO:0071007,0.0012402576174798756,0.9997224827983876,11,25,U2-type catalytic step 2 spliceosome,CC,0.04916903409423903
GO:0003677,3.810765617506552e-13,1,167,597,DNA binding,MF,1.3539722140238846e-10
GO:0003682,1.3236744982430173e-11,1,95,301,chromatin binding,MF,3.4145362296457885e-9
GO:0003676,1.5090510557143524e-11,1,256,1064,nucleic acid binding,MF,3.788925390687596e-9
GO:0005515,4.781680711338691e-10,1,557,2822,protein binding,MF,9.579130795236052e-8
GO:1901363,2.138863587455935e-9,1,319,1454,heterocyclic compound binding,MF,3.695132129851625e-7
GO:0005488,2.4781981665032274e-9,1,714,3759,binding,MF,4.204229700308313e-7
GO:0097159,5.261717808414869e-9,1,320,1472,organic cyclic compound binding,MF,8.256950670855034e-7
GO:0140110,6.330450549165096e-9,1,134,502,transcription regulator activity,MF,9.386512936325033e-7
GO:0140097,2.4379287475130967e-8,0.9999999919250662,49,136,"catalytic activity, acting on DNA",MF,3.2103941429663726e-6
GO:0004518,3.1077909625146773e-8,0.9999999905478903,43,112,nuclease activity,MF,4.064084139938465e-6
GO:0140096,5.223462299464746e-8,1,198,879,"catalytic activity, acting on a protein",MF,6.51410718948481e-6
GO:0042393,1.0391192797900395e-7,0.9999999697360915,37,98,histone binding,MF,1.254336869085015e-5
GO:0019899,2.0174719133565615e-7,1,234,1092,enzyme binding,MF,2.3024856727525702e-5
GO:0004540,1.6786947279370736e-6,0.9999995603417204,27,65,ribonuclease activity,MF,1.646432313634533e-4
GO:0016796,2.2700072708644875e-6,0.9999995492595326,20,42,"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters",MF,2.148065674253727e-4
GO:0003700,4.953263133800957e-6,0.9999975242932798,90,337,DNA-binding transcription factor activity,MF,4.3791031958969874e-4
GO:0004527,5.195305124637309e-6,0.9999987660896531,22,51,exonuclease activity,MF,4.571625738413326e-4
GO:0003674,1.0460034765669283e-5,0.9999923375174756,873,4847,molecular_function,MF,8.601437321935296e-4
GO:0032451,1.544290980555533e-5,0.9999978723465442,13,23,demethylase activity,MF,0.0012016753493736053
GO:0016788,2.991445483495354e-5,0.9999835127814685,86,342,"hydrolase activity, acting on ester bonds",MF,0.0021583107241264755
GO:0004532,4.1272689665619624e-5,0.9999933384304521,13,25,exoribonuclease activity,MF,0.0028262037057937566
GO:0016896,4.1272689665619624e-5,0.9999933384304521,13,25,"exoribonuclease activity, producing 5'-phosphomonoesters",MF,0.0028262037057937566
GO:0043565,1.0714793084500288e-4,0.9999392999570349,77,304,sequence-specific DNA binding,MF,0.006725675619140831
GO:0032452,1.2221953691980174e-4,0.999986687366783,9,15,histone demethylase activity,MF,0.007570776643871008
GO:0140030,1.6349470705245036e-4,0.9999437145643428,24,72,modification-dependent protein binding,MF,0.009773869296840295
GO:0000981,2.042839045064685e-4,0.9998834406846254,73,283,"DNA-binding transcription factor activity, RNA polymerase II-specific",MF,0.011552162780063989
GO:0008408,2.569510762173657e-4,0.9999369946438419,15,36,3'-5' exonuclease activity,MF,0.014148086889617583
GO:0008409,2.6564350728188813e-4,0.9999658119051104,9,16,5'-3' exonuclease activity,MF,0.014584060891035672
GO:0004535,3.302008077695916e-4,0.9999828210475259,6,8,poly(A)-specific ribonuclease activity,MF,0.01741739891066997
GO:1990837,3.54800279324042e-4,0.9997994487114283,65,254,sequence-specific double-stranded DNA binding,MF,0.018405631019148855
GO:0008134,3.936987910791823e-4,0.9997600424611356,83,351,transcription factor binding,MF,0.02014603786633718
GO:0000175,4.5909442617264704e-4,0.9999130471740307,11,23,3'-5'-exoribonuclease activity,MF,0.02269083238650162
GO:0004674,5.445644947466335e-4,0.999714181463376,48,189,protein serine/threonine kinase activity,MF,0.026159933674933303
GO:0003690,5.684597913014687e-4,0.9996615081735976,72,296,double-stranded DNA binding,MF,0.02723833671755205
GO:0070034,6.308280257977261e-4,0.9999202068339696,8,14,telomerase RNA binding,MF,0.029476730902722036
GO:0004843,6.35039179986504e-4,0.9998050073554579,17,48,cysteine-type deubiquitinase activity,MF,0.029600056431499645
GO:0140098,6.438896867632223e-4,0.9996435055009527,55,221,"catalytic activity, acting on RNA",MF,0.02986474554541438
GO:0008157,7.312510371707598e-4,0.9998684818477324,10,20,protein phosphatase 1 binding,MF,0.03310141413692927
GO:0004721,9.561603861088478e-4,0.9996193022439241,24,77,phosphoprotein phosphatase activity,MF,0.041202417004154945
GO:0031267,9.616996065616624e-4,0.9994569826005606,54,235,small GTPase binding,MF,0.0413464960985449
GO:0071208,0.0011209846629315723,1,4,4,histone pre-mRNA DCP binding,MF,0.04620716267242704
GO:0019783,0.001121378224273759,0.9995905058983159,20,63,ubiquitin-like protein peptidase activity,MF,0.04620716267242704
GO:0008138,0.0011874843433009317,0.9997933825768892,9,18,protein tyrosine/serine/threonine phosphatase activity,MF,0.04794682970541127
GO:0003712,0.0011890589704437928,0.9993112856447744,58,234,transcription coregulator activity,MF,0.04794682970541127
GO:0101005,0.00125507747119829,0.9995513193771414,19,59,deubiquitinase activity,MF,0.04965202491625
GO:0044428,4.163005473425737e-30,1,535,2185,NA,NA,3.919677803504002e-26
GO:0044427,1.52482402396193e-15,1,148,491,NA,NA,8.70120036219003e-13
GO:0044451,2.4708633829367107e-14,1,167,592,NA,NA,1.1348494722946635e-11
GO:0016569,2.860889768489631e-14,1,82,221,NA,NA,1.252870121637866e-11
GO:0044446,5.754126920888064e-14,1,762,3856,NA,NA,2.3555644358096336e-11
GO:0044454,4.008708618628128e-13,1,89,260,NA,NA,1.3979257777293757e-10
GO:0044422,3.034354352011359e-12,1,765,3935,NA,NA,9.069829651226334e-10
GO:0044424,6.137894549255449e-12,1,974,5235,NA,NA,1.7251148098064085e-9
GO:0044464,1.2242928818642248e-10,1,997,5429,NA,NA,2.777669790166894e-8
GO:0005623,1.321255133737555e-10,1,997,5430,NA,NA,2.9271241674602234e-8
GO:0016458,7.861287463117941e-9,0.9999999975440679,48,132,NA,NA,1.1300450703662134e-6
GO:0000790,4.521245636198226e-8,0.9999999827473044,59,180,NA,NA,5.752674092922215e-6
GO:0006464,1.4288132965079534e-7,1,277,1295,NA,NA,1.6711790799093956e-5
GO:0044430,2.3992448943487966e-7,1,169,751,NA,NA,2.7216976268362763e-5
GO:0031935,1.211706992421398e-6,0.9999998036528216,18,34,NA,NA,1.2400899116460514e-4
GO:0060968,9.3525539048261e-6,0.9999971271688156,28,76,NA,NA,7.758499673206181e-4
GO:0032269,9.466123422117684e-6,0.999994704002474,111,466,NA,NA,7.818270621135882e-4
GO:0006342,1.2910302071138006e-5,0.9999965310557456,23,58,NA,NA,0.0010345272268153182
GO:0006323,1.3148497068333957e-5,0.9999945626755706,44,139,NA,NA,0.0010447229885814208
GO:0005720,1.5525329467166383e-5,0.9999981411615555,12,20,NA,NA,0.0012031171983383133
GO:0000777,7.086870775736552e-5,0.9999888549108419,12,23,NA,NA,0.004699044492179402
GO:0031937,7.66128923760237e-5,0.9999927306812405,9,14,NA,NA,0.005044396420744415
GO:0000780,8.043019998346067e-5,0.9999923153015196,9,14,NA,NA,0.005258962138501903
GO:0034401,9.98806404507318e-5,0.9999901557002702,9,14,NA,NA,0.006407474279390217
GO:0070868,9.98806404507318e-5,0.9999901557002702,9,14,NA,NA,0.006407474279390217
GO:0097549,9.98806404507318e-5,0.9999901557002702,9,14,NA,NA,0.006407474279390217
GO:0000726,1.0619061476563666e-4,0.9999717193335687,18,47,NA,NA,0.006687877814888642
GO:0010847,1.9528093215222454e-4,0.9999847394004057,7,11,NA,NA,0.011314877641103201
GO:0072395,1.9826257528710836e-4,0.9999526437356652,15,36,NA,NA,0.011364228214217002
GO:0072401,1.9826257528710836e-4,0.9999526437356652,15,36,NA,NA,0.011364228214217002
GO:0072422,1.9826257528710836e-4,0.9999526437356652,15,36,NA,NA,0.011364228214217002
GO:0044783,2.503186234741314e-4,0.9999424889180842,14,33,NA,NA,0.013823313779006946
GO:0001672,4.6992627641420583e-4,0.9999404014586355,8,15,NA,NA,0.0231653971496228
GO:0016572,7.252227165467968e-4,0.9998664631939459,10,21,NA,NA,0.03290763608504273
GO:0036459,7.527885486663422e-4,0.9997448257089565,19,57,NA,NA,0.03391330421037294
GO:0017016,8.125310382673545e-4,0.9995480813558988,53,227,NA,NA,0.03625775351093022
GO:0031572,8.216937274867232e-4,0.999808163757044,12,29,NA,NA,0.03649366646769454
GO:0000942,9.351199539494595e-4,1,4,4,NA,NA,0.040762138548199704
GO:0043044,0.0010161349842990142,0.9996895101357872,16,43,NA,NA,0.0426165654550885
GO:0044450,0.0011260596698924627,0.9995056057037364,28,98,NA,NA,0.04629875468066586
GO:0044212,0.0011362861981940938,0.9993164144955472,67,275,NA,NA,0.046314730299119006
GO:0032270,0.0011952763426703315,0.999148124352101,146,703,NA,NA,0.04799200172457359
