GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0048478,1.8837004364743337e-4,0.9999943631052814,6,7,replication fork protection,BP,0.009655180627238288
GO:0006282,1.886838973407514e-4,0.999939645171963,22,57,regulation of DNA repair,BP,0.009655180627238288
GO:0035239,1.9830072055108695e-4,0.9998706031800869,124,515,tube morphogenesis,BP,0.010065231452014874
GO:0032204,2.0878889419340038e-4,0.9999347590882636,21,54,regulation of telomere maintenance,BP,0.01045665868764873
GO:0050793,2.2319070270367645e-4,0.9998341738676375,264,1220,regulation of developmental process,BP,0.011089456787896915
GO:0060429,2.2715428129618838e-4,0.9998380384628646,197,879,epithelium development,BP,0.011182213427537597
GO:0032259,2.3766939992334325e-4,0.9998829405642128,47,159,methylation,BP,0.01159469551802196
GO:0014888,2.447596442390432e-4,0.999977356156507,8,12,striated muscle adaptation,BP,0.011909738658050187
GO:0061013,2.5558872704915e-4,0.9999038537729963,27,77,regulation of mRNA catabolic process,BP,0.012341003382211651
GO:0008283,2.7425788468404523e-4,0.9998242320593456,109,447,cell population proliferation,BP,0.0131748730267481
GO:0006396,2.80635828327851e-4,0.9998119722894655,134,566,RNA processing,BP,0.01341282559198417
GO:0034249,2.8160541096249e-4,0.9998930864390573,27,78,negative regulation of cellular amide metabolic process,BP,0.013425092389454808
GO:0007017,2.9238064825300354e-4,0.9998071420306379,123,517,microtubule-based process,BP,0.013903585826394721
GO:0006275,3.270126305072727e-4,0.9998770452763193,26,75,regulation of DNA replication,BP,0.015511271650081742
GO:0065009,3.370050424907291e-4,0.9997478899372774,259,1200,regulation of molecular function,BP,0.015849286023872495
GO:2001020,3.3750537388204933e-4,0.9998508430470907,35,111,regulation of response to DNA damage stimulus,BP,0.015849286023872495
GO:0044818,3.458361366313329e-4,0.9999195903474237,14,31,mitotic G2/M transition checkpoint,BP,0.01615990146130181
GO:1901976,3.620261238726045e-4,0.9999366251800572,11,21,regulation of cell cycle checkpoint,BP,0.016874539452091622
GO:0051298,3.646051728794912e-4,0.9998981304670194,17,41,centrosome duplication,BP,0.016952790149367156
GO:0000083,3.6645658991392617e-4,0.9999530914799434,9,15,regulation of transcription involved in G1/S transition of mitotic cell cycle,BP,0.016996906513963406
GO:0006482,3.6949412503483594e-4,0.999943378554302,10,18,protein demethylation,BP,0.01705378399149754
GO:0008214,3.6949412503483594e-4,0.999943378554302,10,18,protein dealkylation,BP,0.01705378399149754
GO:0045448,3.8945064663976914e-4,0.9999311762766145,11,21,"mitotic cell cycle, embryonic",BP,0.017924550152516202
GO:0007127,3.912160858522733e-4,0.9998616645986196,23,64,meiosis I,BP,0.017924550152516202
GO:0003299,3.959122819737037e-4,0.9999691890440664,7,10,muscle hypertrophy in response to stress,BP,0.017950144894565322
GO:0014887,3.959122819737037e-4,0.9999691890440664,7,10,cardiac muscle adaptation,BP,0.017950144894565322
GO:0014898,3.959122819737037e-4,0.9999691890440664,7,10,cardiac muscle hypertrophy in response to stress,BP,0.017950144894565322
GO:1901983,3.965408250299599e-4,0.9998779291480135,19,48,regulation of protein acetylation,BP,0.017950144894565322
GO:0035282,3.996523880844652e-4,0.9997882353869972,53,189,segmentation,BP,0.01804761179860567
GO:0032392,4.0097171714823345e-4,0.9998811456878471,18,45,DNA geometric change,BP,0.01806387178377604
GO:0007444,4.093457688266152e-4,0.9997543320260077,79,308,imaginal disc development,BP,0.018397112584186137
GO:0006470,4.2662631946003264e-4,0.9998260102442595,29,87,protein dephosphorylation,BP,0.019128095766075895
GO:0072331,4.3377106941689005e-4,0.9998547447403997,21,56,signal transduction by p53 class mediator,BP,0.019376297698062837
GO:0051304,4.349212867284508e-4,0.9998963125080262,14,31,chromosome separation,BP,0.019376297698062837
GO:0009888,4.357698063087873e-4,0.999676545838871,233,1071,tissue development,BP,0.019376297698062837
GO:0042325,4.362779578343499e-4,0.9997000187915068,143,617,regulation of phosphorylation,BP,0.019376297698062837
GO:0070828,4.448196533873082e-4,0.9998936899889919,14,31,heterochromatin organization,BP,0.019704974255777892
GO:0051247,4.4591902152183013e-4,0.9996844786424746,168,741,positive regulation of protein metabolic process,BP,0.019704974255777892
GO:0000082,4.4681769461086293e-4,0.99981719870927,29,87,G1/S transition of mitotic cell cycle,BP,0.019704974255777892
GO:0048737,4.604974566496849e-4,0.9997558072719903,52,186,imaginal disc-derived appendage development,BP,0.020213584163566937
GO:0017148,4.770916826847873e-4,0.9998194221827728,25,72,negative regulation of translation,BP,0.02077691857026841
GO:0048729,4.7847250061412033e-4,0.999675552075981,131,560,tissue morphogenesis,BP,0.02077691857026841
GO:0071824,4.7915882932596997e-4,0.999763343025181,43,145,protein-DNA complex subunit organization,BP,0.02077691857026841
GO:0007094,4.831398041394529e-4,0.9999452590320382,8,13,mitotic spindle assembly checkpoint signaling,BP,0.02077691857026841
GO:0031577,4.831398041394529e-4,0.9999452590320382,8,13,spindle checkpoint signaling,BP,0.02077691857026841
GO:0071173,4.831398041394529e-4,0.9999452590320382,8,13,spindle assembly checkpoint signaling,BP,0.02077691857026841
GO:0071174,4.831398041394529e-4,0.9999452590320382,8,13,mitotic spindle checkpoint signaling,BP,0.02077691857026841
GO:0080135,4.898831297771597e-4,0.999692937276262,91,366,regulation of cellular response to stress,BP,0.02101364286294691
GO:0002009,4.942843827694778e-4,0.9996670064872077,126,536,morphogenesis of an epithelium,BP,0.021154248208936445
GO:2000779,5.071404695098365e-4,0.9998677908838232,15,35,regulation of double-strand break repair,BP,0.021606249279049167
GO:0051716,5.122546845935256e-4,0.9995937206316928,428,2097,cellular response to stimulus,BP,0.021727705672140465
GO:0016071,5.151128151490039e-4,0.9996641123266283,107,442,mRNA metabolic process,BP,0.02179795375746268
GO:0035556,5.245249302354917e-4,0.9996413197090374,135,581,intracellular signal transduction,BP,0.022146477491624537
GO:0048569,5.342207409095182e-4,0.9996768710422057,78,306,post-embryonic animal organ development,BP,0.022505393226100977
GO:0044843,5.533774412325601e-4,0.9997698161457876,29,88,cell cycle G1/S phase transition,BP,0.023260380794308796
GO:0007560,5.830432011529102e-4,0.9996702764864202,61,228,imaginal disc morphogenesis,BP,0.024425706879195392
GO:0031571,5.841224737323663e-4,0.9998544129330762,14,32,mitotic G1 DNA damage checkpoint signaling,BP,0.024425706879195392
GO:1902850,5.849925018595466e-4,0.999721647158148,38,127,microtubule cytoskeleton organization involved in mitosis,BP,0.024425706879195392
GO:1902806,5.959987345171345e-4,0.9997418004313503,31,97,regulation of cell cycle G1/S phase transition,BP,0.024830203915248143
GO:0051255,6.018546089470335e-4,0.9999292813860069,8,13,spindle midzone assembly,BP,0.024963709561853717
GO:0031297,6.042385882231911e-4,0.9998839511267537,11,22,replication fork processing,BP,0.024990269207252034
GO:0033301,6.051491029954293e-4,0.9999288296361757,8,13,cell cycle comprising mitosis without cytokinesis,BP,0.024990269207252034
GO:0043500,6.158236747538061e-4,0.9999101081493695,9,16,muscle adaptation,BP,0.025375438991879485
GO:0043488,6.330775012231822e-4,0.9997666721232831,23,65,regulation of mRNA stability,BP,0.02591626614246466
GO:0016577,6.404372437233602e-4,0.9999059549503307,9,16,histone demethylation,BP,0.026160680556517563
GO:0051302,6.486959379092745e-4,0.9997044137937826,34,110,regulation of cell division,BP,0.026383570640970945
GO:0043046,6.53182346476286e-4,0.9999037943423618,9,16,DNA methylation involved in gamete generation,BP,0.026498784139707167
GO:0051640,6.543430845395269e-4,0.9995732076139786,103,428,organelle localization,BP,0.026498784139707167
GO:1902807,6.67093626821482e-4,0.9997742513193832,20,54,negative regulation of cell cycle G1/S phase transition,BP,0.026841965997169506
GO:2000134,6.67093626821482e-4,0.9997742513193832,20,54,negative regulation of G1/S transition of mitotic cell cycle,BP,0.026841965997169506
GO:0035561,6.769457088706635e-4,0.9998830090008257,10,19,regulation of chromatin binding,BP,0.027122477965411628
GO:0001932,7.392390353840406e-4,0.9994933457825166,129,555,regulation of protein phosphorylation,BP,0.02930654794803551
GO:0071108,7.473677399798245e-4,0.9998344499480083,12,26,protein K48-linked deubiquitination,BP,0.029504574238071433
GO:0051148,7.573344535289459e-4,0.9997812889220662,16,39,negative regulation of muscle cell differentiation,BP,0.02983549182929619
GO:0031401,7.595502353822655e-4,0.9994878146093723,118,501,positive regulation of protein modification process,BP,0.029860314159673156
GO:0035120,7.817974617567191e-4,0.9995793601989568,50,181,post-embryonic appendage morphogenesis,BP,0.030607126823993303
GO:0051129,7.902140146650537e-4,0.9994844308297043,100,416,negative regulation of cellular component organization,BP,0.030872448361322878
GO:0000018,7.966210875126972e-4,0.9997347967247104,19,51,regulation of DNA recombination,BP,0.030994156402792565
GO:0032874,8.22806191254974e-4,0.9996737267513639,25,74,positive regulation of stress-activated MAPK cascade,BP,0.03188120038584859
GO:0009994,8.326533696481854e-4,0.9995781930547584,42,146,oocyte differentiation,BP,0.03202118889272839
GO:0051239,8.332208888235841e-4,0.9993597088129537,275,1302,regulation of multicellular organismal process,BP,0.03202118889272839
GO:0009792,8.509044253737451e-4,0.9994116748571659,132,574,embryo development ending in birth or egg hatching,BP,0.03256784803701828
GO:0044819,8.543367167333576e-4,0.9997754276138684,14,33,mitotic G1/S transition checkpoint signaling,BP,0.03260699477204116
GO:0009411,8.553903360091515e-4,0.9996075833409677,33,108,response to UV,BP,0.03260699477204116
GO:0007052,9.058450374843775e-4,0.999614769816043,28,87,mitotic spindle organization,BP,0.03432186700375918
GO:0034654,9.106770589636546e-4,0.9993570547575834,147,644,nucleobase-containing compound biosynthetic process,BP,0.034374728356094404
GO:0009966,9.108910546275349e-4,0.999302417540211,262,1236,regulation of signal transduction,BP,0.034374728356094404
GO:0035212,9.154644698060184e-4,0.9999054683409654,7,11,cell competition in a multicellular organism,BP,0.03447822286183426
GO:0032774,9.212344912665974e-4,0.9994040911948415,94,385,RNA biosynthetic process,BP,0.03458101145763238
GO:0032508,9.226123875553506e-4,0.9997121422052115,17,44,DNA duplex unwinding,BP,0.03458101145763238
GO:0035562,9.23702870967505e-4,0.9999678001010218,5,6,negative regulation of chromatin binding,BP,0.03458101145763238
GO:0006366,9.326439733279334e-4,0.9994228653916898,78,309,transcription by RNA polymerase II,BP,0.03470873253307967
GO:0007063,9.419185047551027e-4,0.9998038697160169,11,23,regulation of sister chromatid cohesion,BP,0.03493430628644494
GO:0048563,9.442707184855014e-4,0.999453484841582,61,232,post-embryonic animal organ morphogenesis,BP,0.03493430628644494
GO:0045839,9.535664452073335e-4,0.9997619230848397,13,30,negative regulation of mitotic nuclear division,BP,0.035209038685684896
GO:0000022,9.816967962125473e-4,0.9998972993234488,7,11,mitotic spindle elongation,BP,0.036035735613018476
GO:0043547,9.893868301982154e-4,0.9994797656543202,45,162,positive regulation of GTPase activity,BP,0.03624736069934357
GO:0007552,9.925387142270606e-4,0.9994057334906095,68,265,metamorphosis,BP,0.03629222626720345
GO:1903955,9.993835208469179e-4,0.9999644861354225,5,6,positive regulation of protein targeting to mitochondrion,BP,0.03645901200527911
GO:0007062,0.001023303888330016,0.9997423495707094,13,30,sister chromatid cohesion,BP,0.037024403190055274
GO:0070304,0.001029158120806433,0.999583773433174,25,75,positive regulation of stress-activated protein kinase signaling cascade,BP,0.037024403190055274
GO:0000377,0.001030366669548863,0.9993899170728167,65,251,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",BP,0.037024403190055274
GO:0000398,0.001030366669548863,0.9993899170728167,65,251,"mRNA splicing, via spliceosome",BP,0.037024403190055274
GO:1904289,0.0010311837809433451,1,4,4,regulation of mitotic DNA damage checkpoint,BP,0.037024403190055274
GO:0007228,0.0010330588040039315,0.9999629906767744,5,6,positive regulation of hh target transcription factor activity,BP,0.037024403190055274
GO:0035186,0.0010484412495443936,0.9998889579242528,7,11,syncytial blastoderm mitotic cell cycle,BP,0.03746337223941267
GO:1902100,0.0010558741816406913,0.9998254839952861,9,17,negative regulation of metaphase/anaphase transition of cell cycle,BP,0.03751540889523747
GO:1905819,0.0010558741816406913,0.9998254839952861,9,17,negative regulation of chromosome separation,BP,0.03751540889523747
GO:0044027,0.0010758352610283322,1,4,4,hypermethylation of CpG island,BP,0.038152643691948256
GO:0043984,0.001081417457242806,0.9998847978868394,7,11,histone H4-K16 acetylation,BP,0.03827851905514902
GO:0042770,0.0011014253420948885,0.9996071202063743,20,56,signal transduction in response to DNA damage,BP,0.03878868850693456
GO:0031848,0.0011020098959805633,1,4,4,protection from non-homologous end joining at telomere,BP,0.03878868850693456
GO:0001556,0.0011062221824482557,0.9998158343781486,9,17,oocyte maturation,BP,0.03886430954791624
GO:0035289,0.0011229883651899635,0.999958936880318,5,6,posterior head segmentation,BP,0.03930668012061748
GO:0009880,0.0011373374564152727,0.9993931734694882,46,165,embryonic pattern specification,BP,0.03973506798099443
GO:1904339,0.0011522188601853515,1,4,4,negative regulation of dopaminergic neuron differentiation,BP,0.04018043214101917
GO:0006351,0.0011613835857370882,0.9992457062570722,92,378,DNA-templated transcription,BP,0.04021468406611564
GO:0097659,0.0011613835857370882,0.9992457062570722,92,378,nucleic acid-templated transcription,BP,0.04021468406611564
GO:0007526,0.0011614452023095251,0.9998051681114598,9,17,larval somatic muscle development,BP,0.04021468406611564
GO:0010972,0.0011617433026375077,0.9996269821509232,17,45,negative regulation of G2/M transition of mitotic cell cycle,BP,0.04021468406611564
GO:0080134,0.0011907592155556957,0.9991699878414951,130,567,regulation of response to stress,BP,0.04076943052387146
GO:0032465,0.0011962401192248983,0.9995436875653383,22,64,regulation of cytokinesis,BP,0.0408827544194629
GO:0051154,0.0012000806811241088,0.9997682593929363,10,20,negative regulation of striated muscle cell differentiation,BP,0.0409397088881306
GO:0051784,0.0012072185505343149,0.9996108799438826,17,45,negative regulation of nuclear division,BP,0.04110873874342076
GO:0090502,0.0012193626388337848,0.9995758294574683,19,52,"RNA phosphodiester bond hydrolysis, endonucleolytic",BP,0.04144732464238087
GO:0023051,0.001225866931140344,0.9990446996300777,290,1388,regulation of signaling,BP,0.04159333365820508
GO:0007076,0.001236368973622804,0.999703749881658,12,27,mitotic chromosome condensation,BP,0.04187421608325723
GO:0006403,0.001242981117438382,0.9993229665723721,48,176,RNA localization,BP,0.04202258065077589
GO:0018022,0.001245725970518639,0.9996157749046015,16,41,peptidyl-lysine methylation,BP,0.04203990277927687
GO:0008380,0.0012511446632331694,0.9992370962701677,70,276,RNA splicing,BP,0.04207197348811395
GO:0007051,0.0012916813684531198,0.9993275761143995,42,149,spindle organization,BP,0.043203644492612256
GO:1901992,0.0013178861131514553,0.9995221876877499,20,56,positive regulation of mitotic cell cycle phase transition,BP,0.04387528399637826
GO:0045165,0.0013187515661382877,0.999199925020959,68,268,cell fate commitment,BP,0.04387528399637826
GO:0007350,0.0014000522470569337,0.9993025278628113,37,127,blastoderm segmentation,BP,0.04631717110936891
GO:0035114,0.0014152542986172198,0.9992182062098968,49,181,imaginal disc-derived appendage morphogenesis,BP,0.046446779235911825
GO:0051225,0.0014157629090320437,0.9993757756714865,28,89,spindle assembly,BP,0.046446779235911825
GO:0048599,0.0014157745887851622,0.9992863117277859,38,132,oocyte development,BP,0.046446779235911825
GO:0008156,0.0014417771086240993,0.9996429642942082,12,28,negative regulation of DNA replication,BP,0.04706394746145131
GO:0032872,0.0014420847371492435,0.9992879386701528,36,123,regulation of stress-activated MAPK cascade,BP,0.04706394746145131
GO:0006977,0.001486884510796381,0.9996644673086266,11,24,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",BP,0.04844207997025372
GO:0071044,0.0014925890761033653,0.9998696075267166,6,9,histone mRNA catabolic process,BP,0.04854394627306126
GO:0051248,0.0015291605141710641,0.9989543137478716,112,482,negative regulation of protein metabolic process,BP,0.04964762352130225
GO:0005634,2.247111956236129e-40,1,742,2876,nucleus,CC,4.2315365247882544e-36
GO:0031981,9.241990924217361e-32,1,545,2022,nuclear lumen,CC,4.350898277348428e-28
GO:0005654,4.560777252720586e-31,1,482,1730,nucleoplasm,CC,1.717679928919627e-27
GO:0005694,1.4890861600867346e-22,1,197,576,chromosome,CC,1.6494694988584293e-19
GO:0043228,7.816168378688456e-21,1,499,1989,non-membrane-bounded organelle,CC,6.6902848517764696e-18
GO:0043232,7.816168378688456e-21,1,499,1989,intracellular non-membrane-bounded organelle,CC,6.6902848517764696e-18
GO:0000228,4.8812906367528853e-20,1,120,300,nuclear chromosome,CC,3.6767833592277437e-17
GO:0070013,8.593186003092678e-20,1,587,2447,intracellular organelle lumen,CC,6.223780216316854e-17
GO:0031974,1.311435070886398e-19,1,587,2451,membrane-enclosed lumen,CC,8.458943274999346e-17
GO:0043233,1.311435070886398e-19,1,587,2451,organelle lumen,CC,8.458943274999346e-17
GO:0043231,2.735126192996864e-15,1,887,4175,intracellular membrane-bounded organelle,CC,1.030103226806479e-12
GO:0000785,2.919401600559429e-14,1,109,305,chromatin,CC,8.866976054860421e-12
GO:0016604,3.0107628208110255e-14,1,127,377,nuclear body,CC,8.99931344106229e-12
GO:0043229,9.890505546254224e-14,1,975,4725,intracellular organelle,CC,2.6606872848787613e-11
GO:0043226,3.2626064810849657e-13,1,984,4794,organelle,CC,8.416183924015203e-11
GO:0043227,6.01454479441033e-13,1,911,4381,membrane-bounded organelle,CC,1.4302655553897918e-10
GO:0098687,2.208462414656425e-12,1,75,193,chromosomal region,CC,4.668409014708478e-10
GO:0000793,3.040989120619333e-12,1,51,110,condensed chromosome,CC,6.15751248713792e-10
GO:0005622,3.161469812354858e-12,1,1057,5249,intracellular anatomical structure,CC,6.266698740679403e-10
GO:0005813,2.949826349803987e-11,1,106,324,centrosome,CC,5.191418690949428e-9
GO:0016607,1.4784836013213476e-10,1,78,219,nuclear speck,CC,2.3201103913735247e-8
GO:0015630,1.5713196469805987e-10,1,176,641,microtubule cytoskeleton,CC,2.4454148985365004e-8
GO:0000775,1.5981557464962186e-10,0.9999999999665915,48,109,"chromosome, centromeric region",CC,2.4667926936287127e-8
GO:0005815,5.96987503728909e-10,1,124,417,microtubule organizing center,CC,8.389456479641109e-8
GO:0005575,1.6168244883888397e-9,1,1085,5506,cellular_component,CC,2.238707495650753e-7
GO:0000792,2.480721523598984e-9,0.9999999996129804,27,48,heterochromatin,CC,3.3851063051371356e-7
GO:0005856,7.8598702998383e-8,1,215,884,cytoskeleton,CC,8.457669578071715e-6
GO:0000779,9.79937837168113e-8,0.9999999874794563,19,31,"condensed chromosome, centromeric region",CC,1.042554204051567e-5
GO:0005721,1.7527050067530278e-7,0.9999999895872881,13,17,pericentric heterochromatin,CC,1.7649833145543457e-5
GO:0000794,2.4324693163506147e-7,0.9999999436629065,28,60,condensed nuclear chromosome,CC,2.3490169074973552e-5
GO:1990234,3.865997841765036e-7,1,125,466,transferase complex,CC,3.621920664590915e-5
GO:0005700,1.4615288126636306e-6,0.9999995209421164,37,96,polytene chromosome,CC,1.2510022305122195e-4
GO:0051233,2.3501758115160552e-6,0.9999995484954342,20,39,spindle midzone,CC,1.9325834369720017e-4
GO:0005819,1.0120605780815884e-5,0.999995239215365,60,197,spindle,CC,7.426613974629143e-4
GO:0000803,1.0473683267455255e-5,0.9999979191667352,18,36,sex chromosome,CC,7.615055197276059e-4
GO:0032991,1.3326760829000647e-5,0.9999901161886194,512,2465,protein-containing complex,CC,9.470046534751366e-4
GO:0035097,2.4702791038639046e-5,0.9999940107550181,20,44,histone methyltransferase complex,CC,0.0016733030865057983
GO:0005730,2.798519144598705e-5,0.9999827065644962,134,542,nucleolus,CC,0.0018555955638006412
GO:0035770,5.341882689193383e-5,0.9999766735075981,43,134,ribonucleoprotein granule,CC,0.0033199007564422636
GO:0061695,5.3755820728735085e-5,0.9999741887031489,53,176,"transferase complex, transferring phosphorus-containing groups",CC,0.00332985480310135
GO:0005657,5.4553676137948626e-5,0.9999856900688556,20,46,replication fork,CC,0.0033681976241105266
GO:0005814,6.627701980800501e-5,0.9999775679741312,27,72,centriole,CC,0.004013062893905281
GO:0036464,1.0310719093792944e-4,0.9999548896495639,40,125,cytoplasmic ribonucleoprotein granule,CC,0.00590155474939863
GO:1902494,1.5378277356273328e-4,0.9998923383148325,186,815,catalytic complex,CC,0.008273952597028086
GO:0000805,1.5860102423933875e-4,0.9999832786921274,9,14,X chromosome,CC,0.008484704225713034
GO:0034708,1.6333753752716156e-4,0.9999451113771227,24,64,methyltransferase complex,CC,0.008713340422589177
GO:0000123,1.6609249639552224e-4,0.9999411407147321,26,71,histone acetyltransferase complex,CC,0.008810388167955154
GO:0030849,1.94292973983973e-4,1,5,5,autosome,CC,0.00991526014388129
GO:0010369,2.0145053924881424e-4,0.9999728226648793,10,17,chromocenter,CC,0.010187863186300659
GO:0000776,2.048867201294289e-4,0.9999258845620058,26,73,kinetochore,CC,0.010306342892155113
GO:0043596,2.052402200923035e-4,0.9999596486060862,13,26,nuclear replication fork,CC,0.010306342892155113
GO:0000118,2.094639204947964e-4,0.9999587234943658,13,26,histone deacetylase complex,CC,0.010462639487632656
GO:0005667,2.271791557011168e-4,0.9998856511843881,50,171,transcription regulator complex,CC,0.011182213427537597
GO:0031248,2.280266558427294e-4,0.9999132091054382,28,80,protein acetyltransferase complex,CC,0.011182213427537597
GO:1902493,2.280266558427294e-4,0.9999132091054382,28,80,acetyltransferase complex,CC,0.011182213427537597
GO:0017053,2.4551876474502096e-4,0.9999313449140731,18,43,transcription repressor complex,CC,0.011915886234313116
GO:0005829,3.9047598527067233e-4,0.9996900456643907,464,2280,cytosol,CC,0.017924550152516202
GO:0030496,4.8326112972107505e-4,0.9997874092072826,33,104,midbody,CC,0.02077691857026841
GO:0031519,6.313840062518448e-4,0.9998780330783694,11,22,PcG protein complex,CC,0.02591626614246466
GO:0071546,6.717705874014003e-4,0.9999595506709523,6,8,pi-body,CC,0.026972520109500575
GO:0000781,7.386870067973845e-4,0.9997654761365571,18,47,"chromosome, telomeric region",CC,0.02930654794803551
GO:0043186,7.737715959632033e-4,0.9997532524714086,18,47,P granule,CC,0.030356026924131422
GO:0001650,8.324066706558666e-4,0.9996696234629309,25,74,fibrillar center,CC,0.03202118889272839
GO:0005681,8.453409659398134e-4,0.9995756213359105,41,141,spliceosomal complex,CC,0.03242080596662449
GO:0000796,8.655899376919951e-4,0.9999115450478159,7,11,condensin complex,CC,0.03292913962965244
GO:0016456,0.001008944146572261,0.9999640628452998,5,6,"X chromosome located dosage compensation complex, transcription activating",CC,0.03667843093456032
GO:0046536,0.0010262366705464496,0.9998917447790215,7,11,dosage compensation complex,CC,0.037024403190055274
GO:0042585,0.0011227801432222729,0.9998435616429259,8,14,germinal vesicle,CC,0.03930668012061748
GO:0072686,0.001169830952995874,0.9995316320456222,24,72,mitotic spindle,CC,0.04042034252452349
GO:0034399,0.001276409181350988,0.9994320603240202,29,93,nuclear periphery,CC,0.042768792338114696
GO:0060293,0.0013652456552840637,0.9995355722275356,18,49,germ plasm,CC,0.04526221995537712
GO:0016363,0.0014198585176046353,0.9994638476613243,21,61,nuclear matrix,CC,0.046499749121761545
GO:0003682,1.9280576611127174e-17,1,115,301,chromatin binding,MF,9.554540478003574e-15
GO:0003677,3.0951662429432405e-15,1,183,597,DNA binding,MF,1.1208668369396952e-12
GO:0003676,6.08907230661919e-13,1,278,1064,nucleic acid binding,MF,1.4302655553897918e-10
GO:0140110,3.1049852659819677e-12,1,152,502,transcription regulator activity,MF,6.220210376990046e-10
GO:1901363,6.602781338882258e-11,1,349,1454,heterocyclic compound binding,MF,1.0906752227411561e-8
GO:0005515,7.237065692239887e-11,1,612,2822,protein binding,MF,1.1850537743527765e-8
GO:0005488,1.7433464853348104e-10,1,783,3759,binding,MF,2.669020948401611e-8
GO:0097159,3.222910668248959e-10,1,349,1472,organic cyclic compound binding,MF,4.6328725796790956e-8
GO:0042393,4.652113300084897e-10,0.9999999999052136,44,98,histone binding,MF,6.636662541962022e-8
GO:0140097,6.384440378098619e-9,0.9999999979290825,53,136,"catalytic activity, acting on DNA",MF,8.174301414506714e-7
GO:0003700,6.424494765795728e-9,1,103,337,DNA-binding transcription factor activity,MF,8.174301414506714e-7
GO:0140096,1.5975959629292663e-8,1,218,879,"catalytic activity, acting on a protein",MF,1.9535278946701955e-6
GO:0004518,3.205413895475062e-8,0.9999999900612319,45,112,nuclease activity,MF,3.6144400638138257e-6
GO:0004540,1.713980004647942e-7,0.9999999586851804,30,65,ribonuclease activity,MF,1.7352665305121178e-5
GO:0004674,1.7946702338176154e-7,0.9999999261029395,63,189,protein serine/threonine kinase activity,MF,1.7976295304797615e-5
GO:0043565,2.2801416964055617e-7,1,90,304,sequence-specific DNA binding,MF,2.2363202231777673e-5
GO:0000981,6.098637076629911e-7,1,84,283,"DNA-binding transcription factor activity, RNA polymerase II-specific",MF,5.547992018841443e-5
GO:0035064,1.1269811130405303e-6,0.9999998252992403,18,32,methylated histone binding,MF,9.870782018449408e-5
GO:0140034,1.1269811130405303e-6,0.9999998252992403,18,32,methylation-dependent protein binding,MF,9.870782018449408e-5
GO:0003674,1.8690784148454408e-6,0.9999989303665454,951,4847,molecular_function,MF,1.569216655929177e-4
GO:0140030,1.8961522495863734e-6,0.999999461091515,30,72,modification-dependent protein binding,MF,1.579931106723938e-4
GO:0019899,4.630927548064725e-6,0.9999970594881892,250,1092,enzyme binding,MF,3.588682990024972e-4
GO:0035173,5.113521301602822e-6,0.9999997079595869,10,13,histone kinase activity,MF,3.930315086958479e-4
GO:0003727,9.17560842620995e-6,0.9999974110285847,26,62,single-stranded RNA binding,MF,6.883899692189624e-4
GO:1990837,9.553186449682745e-6,0.9999952625193379,74,254,sequence-specific double-stranded DNA binding,MF,7.110515969722362e-4
GO:0016796,1.0428989995812256e-5,0.9999976787279387,20,42,"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters",MF,7.61195002368762e-4
GO:0003690,1.190290473420683e-5,0.999993833524898,83,296,double-stranded DNA binding,MF,8.55509920037591e-4
GO:0004672,2.1659393933645534e-5,0.9999890421459312,72,255,protein kinase activity,MF,0.0015026868114244418
GO:0004532,2.1864807303398494e-5,0.9999965950368374,14,25,exoribonuclease activity,MF,0.0015026868114244418
GO:0016896,2.1864807303398494e-5,0.9999965950368374,14,25,"exoribonuclease activity, producing 5'-phosphomonoesters",MF,0.0015026868114244418
GO:0004527,2.689381601983074e-5,0.9999928135378906,22,51,exonuclease activity,MF,0.0018087051766765452
GO:0032451,3.956732177574103e-5,0.9999939761224134,13,23,demethylase activity,MF,0.0025429769159009533
GO:0016788,1.2089159102338889e-4,0.9999285930171045,89,342,"hydrolase activity, acting on ester bonds",MF,0.0067955508971983165
GO:0001067,1.4230177867195507e-4,0.9999196926725138,75,278,transcription regulatory region nucleic acid binding,MF,0.0077672023019466265
GO:0000976,1.7676110895469514e-4,0.9999042311131324,64,230,transcription cis-regulatory region binding,MF,0.009323777150492617
GO:0016773,1.8209535023595944e-4,0.9998933879521655,81,312,"phosphotransferase activity, alcohol group as acceptor",MF,0.009499793638248514
GO:0000175,2.156982021224938e-4,0.9999613554007936,12,23,3'-5'-exoribonuclease activity,MF,0.01074553662478487
GO:0016772,2.3553186153382568e-4,0.9998515151413536,104,422,"transferase activity, transferring phosphorus-containing groups",MF,0.011520260998814211
GO:0003712,2.708535279452815e-4,0.9998500168772613,64,234,transcription coregulator activity,MF,0.013044610702653697
GO:0016740,2.7618778555623064e-4,0.9998001930190558,210,946,transferase activity,MF,0.013233822365927173
GO:0032452,3.2855788640546237e-4,0.9999586248940688,9,15,histone demethylase activity,MF,0.01554541095201322
GO:0019901,3.416698986364441e-4,0.9997911390455404,87,344,protein kinase binding,MF,0.016004939953290744
GO:0008094,3.9344933932784797e-4,0.9998835791242281,18,45,"ATP-dependent activity, acting on DNA",MF,0.017950144894565322
