GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0010639,2.6584069459454283e-5,0.999985605609114,108,242,negative regulation of organelle organization,BP,0.0013173805578710095
GO:0000077,2.722999241466654e-5,0.9999893756947046,47,88,DNA damage checkpoint signaling,BP,0.0013458477353296213
GO:0046426,2.7761501299002008e-5,0.9999974856139859,14,17,negative regulation of receptor signaling pathway via JAK-STAT,BP,0.001364952561257198
GO:1904893,2.7761501299002008e-5,0.9999974856139859,14,17,negative regulation of receptor signaling pathway via STAT,BP,0.001364952561257198
GO:1902531,2.8175049827784453e-5,0.9999802849041054,284,731,regulation of intracellular signal transduction,BP,0.0013784115997266112
GO:0080134,2.8194709934922127e-5,0.9999811333039672,226,567,regulation of response to stress,BP,0.0013784115997266112
GO:0050000,2.825483922757538e-5,0.9999919372652092,30,50,chromosome localization,BP,0.0013784115997266112
GO:0016567,2.986816783873746e-5,0.9999830853213965,115,268,protein ubiquitination,BP,0.0014533526319670932
GO:0010646,3.0620156841848165e-5,0.999976528557309,504,1374,regulation of cell communication,BP,0.001478808449617696
GO:0035335,3.0626907511597975e-5,0.9999934444468308,23,34,peptidyl-tyrosine dephosphorylation,BP,0.001478808449617696
GO:0010608,3.1448363251308185e-5,0.9999816551289725,123,288,post-transcriptional regulation of gene expression,BP,0.0015145885636454843
GO:0000018,3.153115451832509e-5,0.9999908242041892,31,51,regulation of DNA recombination,BP,0.0015147019661596421
GO:0006351,3.179699250390454e-5,0.9999803593569235,154,378,DNA-templated transcription,BP,0.0015197186950279859
GO:0097659,3.179699250390454e-5,0.9999803593569235,154,378,nucleic acid-templated transcription,BP,0.0015197186950279859
GO:0034654,3.5813291547636555e-5,0.9999752071069992,248,644,nucleobase-containing compound biosynthetic process,BP,0.0016863627793287956
GO:0090503,3.666973311265593e-5,0.9999935278970743,19,27,"RNA phosphodiester bond hydrolysis, exonucleolytic",BP,0.0017220143247990618
GO:0051130,3.681650380749286e-5,0.9999743167607472,262,669,positive regulation of cellular component organization,BP,0.0017246059283554677
GO:0009896,3.9552116974131116e-5,0.9999774686698445,115,265,positive regulation of catabolic process,BP,0.001848153634590231
GO:0032436,3.9698429505650865e-5,0.9999857193986171,39,72,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,BP,0.0018503988267844342
GO:2000058,3.982282300698926e-5,0.9999832102963758,51,101,regulation of ubiquitin-dependent protein catabolic process,BP,0.0018516137778879374
GO:0003006,4.0899763381239965e-5,0.9999706494653922,303,788,developmental process involved in reproduction,BP,0.0018970035572219944
GO:0045732,4.2134306216247644e-5,0.9999791181016445,72,153,positive regulation of protein catabolic process,BP,0.0019494622121822098
GO:0035282,4.507420398143363e-5,0.9999760221938793,86,189,segmentation,BP,0.0020752868830669355
GO:0006950,4.900410890571938e-5,0.9999617410209367,544,1508,response to stress,BP,0.0022452466540233617
GO:0051984,4.9393659242108934e-5,0.9999892263995392,22,33,positive regulation of chromosome segregation,BP,0.002246695645382013
GO:0009653,5.053565023303458e-5,0.9999608243472399,508,1389,anatomical structure morphogenesis,BP,0.0022875885325439283
GO:0045841,5.2210541533695677e-5,0.9999963707747523,12,14,negative regulation of mitotic metaphase/anaphase transition,BP,0.0023520973866531657
GO:2000816,5.2210541533695677e-5,0.9999963707747523,12,14,negative regulation of mitotic sister chromatid separation,BP,0.0023520973866531657
GO:0032886,5.286866923703431e-5,0.999972922855987,77,164,regulation of microtubule-based process,BP,0.0023760618386696733
GO:0032200,5.693167839073508e-5,0.9999796800365405,38,68,telomere organization,BP,0.0025465093486364185
GO:0007389,6.0979203604114905e-5,0.9999591864510372,195,489,pattern specification process,BP,0.0027082532619553956
GO:0007093,6.178886121517189e-5,0.9999731669019685,52,103,mitotic cell cycle checkpoint signaling,BP,0.002737755401277416
GO:0009886,6.479480193500048e-5,0.9999619719074232,117,271,post-embryonic animal morphogenesis,BP,0.0028642040263802677
GO:0048585,6.498355254369631e-5,0.9999532562534338,286,744,negative regulation of response to stimulus,BP,0.0028658203230687244
GO:0009798,6.67943323213595e-5,0.9999635698207873,88,197,axis specification,BP,0.002938794560615703
GO:0035194,6.726777025629136e-5,0.9999784451828361,32,55,post-transcriptional gene silencing by RNA,BP,0.002952725831459726
GO:0009880,7.054610673969922e-5,0.9999634672435285,76,165,embryonic pattern specification,BP,0.003068022485023732
GO:0006913,7.1763040154206e-5,0.9999612767227946,85,188,nucleocytoplasmic transport,BP,0.0031065972623996623
GO:0051169,7.433847362206314e-5,0.999959654125855,86,191,nuclear transport,BP,0.0032107059559107133
GO:0031023,7.52991986481435e-5,0.999967655127542,50,98,microtubule organizing center organization,BP,0.003244757917032472
GO:0070727,7.758424111350105e-5,0.999942847438761,324,860,cellular macromolecule localization,BP,0.003335590968968809
GO:0046328,8.12383700619102e-5,0.9999642506826726,52,103,regulation of JNK cascade,BP,0.0034768176059905252
GO:0035871,8.196159384119521e-5,1,8,8,protein K11-linked deubiquitination,BP,0.0034998158132053215
GO:0060627,8.342068581935626e-5,0.9999490885971571,129,304,regulation of vesicle-mediated transport,BP,0.00355406093815452
GO:0051985,8.411519804144429e-5,0.9999822013189772,20,30,negative regulation of chromosome segregation,BP,0.0035742494416989945
GO:0007444,8.427416239787337e-5,0.999948218827412,130,308,imaginal disc development,BP,0.0035742494416989945
GO:0061136,8.927491529388861e-5,0.9999580963718826,58,121,regulation of proteasomal protein catabolic process,BP,0.0037483207658704225
GO:0007350,8.993226386757356e-5,0.9999569691646306,61,127,blastoderm segmentation,BP,0.003751150323260356
GO:0034968,9.003876300322239e-5,0.9999777949296044,23,36,histone lysine methylation,BP,0.003751150323260356
GO:0007077,9.528329861328838e-5,1,8,8,mitotic nuclear membrane disassembly,BP,0.003952158141380691
GO:0051303,9.698383773608396e-5,0.9999706693825232,28,48,establishment of chromosome localization,BP,0.003996285882731284
GO:0000209,9.746647848136596e-5,0.9999528209659535,62,130,protein polyubiquitination,BP,0.004007404489700005
GO:0000723,9.77069257906254e-5,0.9999642940263445,37,67,telomere maintenance,BP,0.004008538386848076
GO:0006468,1.051088746861236e-4,0.9999316195691587,160,390,protein phosphorylation,BP,0.004302837433074768
GO:0018022,1.097219104617577e-4,0.9999697762503404,25,41,peptidyl-lysine methylation,BP,0.004481937735152624
GO:0016441,1.1135769930695928e-4,0.9999627404002314,32,56,post-transcriptional gene silencing,BP,0.004538910899673918
GO:0043484,1.1218515539285948e-4,0.999950934974298,49,98,regulation of RNA splicing,BP,0.004562761687263363
GO:0006304,1.1472523689249914e-4,0.9999627592871834,30,53,DNA modification,BP,0.004656014948109162
GO:0033048,1.163300118008114e-4,0.9999832936715666,15,20,negative regulation of mitotic sister chromatid segregation,BP,0.004700880798757682
GO:0048024,1.2388024398518046e-4,0.9999512513157369,40,76,"regulation of mRNA splicing, via spliceosome",BP,0.004995265255856388
GO:0042325,1.2817861403138174e-4,0.9999090261428104,238,617,regulation of phosphorylation,BP,0.00515754589919861
GO:0009968,1.3068667770047603e-4,0.999907181397938,239,617,negative regulation of signal transduction,BP,0.005247251231935318
GO:1901992,1.318105555508801e-4,0.9999554702306879,31,56,positive regulation of mitotic cell cycle phase transition,BP,0.005281116109741751
GO:0051255,1.3335637131582585e-4,0.9999900648081419,11,13,spindle midzone assembly,BP,0.005331706641716171
GO:0022607,1.348569830313496e-4,0.999893788201394,497,1383,cellular component assembly,BP,0.005380279337846069
GO:0007062,1.3713434395374926e-4,0.9999696767412997,20,30,sister chromatid cohesion,BP,0.005459570467215756
GO:0061013,1.419120461814482e-4,0.9999434276456174,40,77,regulation of mRNA catabolic process,BP,0.005637860214436395
GO:0007094,1.45816232638346e-4,0.9999890014147843,11,13,mitotic spindle assembly checkpoint signaling,BP,0.005736132096849198
GO:0031577,1.45816232638346e-4,0.9999890014147843,11,13,spindle checkpoint signaling,BP,0.005736132096849198
GO:0071173,1.45816232638346e-4,0.9999890014147843,11,13,spindle assembly checkpoint signaling,BP,0.005736132096849198
GO:0071174,1.45816232638346e-4,0.9999890014147843,11,13,mitotic spindle checkpoint signaling,BP,0.005736132096849198
GO:0000122,1.5595491349527197e-4,0.9998994077965953,144,359,negative regulation of transcription by RNA polymerase II,BP,0.00610558622875149
GO:2000060,1.5752587137733297e-4,0.9999404613199171,36,68,positive regulation of ubiquitin-dependent protein catabolic process,BP,0.006141552140593285
GO:1990511,1.5857740556155805e-4,1,8,8,piRNA biosynthetic process,BP,0.006169775049854751
GO:0032872,1.601145664007721e-4,0.9999223087143251,59,123,regulation of stress-activated MAPK cascade,BP,0.006192489434661345
GO:2001020,1.601477539525291e-4,0.9999251768205564,54,111,regulation of response to DNA damage stimulus,BP,0.006192489434661345
GO:0031123,1.6950434326579657e-4,0.9999255955352228,47,94,RNA 3'-end processing,BP,0.006512240852590839
GO:0048468,1.7471030344571743e-4,0.9998639156485055,436,1193,cell development,BP,0.006673366580499604
GO:0006405,1.8038380613453022e-4,0.9999205569557582,47,94,RNA export from nucleus,BP,0.006876128448014856
GO:0031331,1.8874613662042965e-4,0.9998891413781407,99,230,positive regulation of cellular catabolic process,BP,0.007137105419074921
GO:0051236,1.936964080804016e-4,0.9999044065858826,60,126,establishment of RNA localization,BP,0.007309613347819724
GO:0070302,2.0404895355219757e-4,0.9998996485713018,59,124,regulation of stress-activated protein kinase signaling cascade,BP,0.0076390573446151735
GO:0016311,2.0936747891719433e-4,0.999894709332983,62,132,dephosphorylation,BP,0.007822617054543029
GO:1901989,2.1283242185727813e-4,0.9999204819961455,34,64,positive regulation of cell cycle phase transition,BP,0.00792064690907985
GO:0007017,2.1357470776658667e-4,0.9998508834954721,203,517,microtubule-based process,BP,0.007928646022394856
GO:0110020,2.141107705645318e-4,0.9999273987647718,30,53,regulation of actomyosin structure organization,BP,0.007928646022394856
GO:0043487,2.1565378531049323e-4,0.9999152096400509,37,71,regulation of RNA stability,BP,0.007962698884670388
GO:0003002,2.4031395069025276e-4,0.9998390265681685,161,404,regionalization,BP,0.00880418678102753
GO:0010648,2.4602213549438116e-4,0.9998211732140203,250,655,negative regulation of cell communication,BP,0.008978377584292038
GO:0007076,2.6787875049682954e-4,0.99994188875028,18,27,mitotic chromosome condensation,BP,0.009738271719316212
GO:0043967,2.74888698307581e-4,0.9999197766002025,24,40,histone H4 acetylation,BP,0.009935564448810092
GO:0031401,2.755697476050561e-4,0.9998074380907752,195,501,positive regulation of protein modification process,BP,0.009938652226737621
GO:0042532,2.763910016163877e-4,0.9999873936908185,9,10,negative regulation of tyrosine phosphorylation of STAT protein,BP,0.009938652226737621
GO:0023057,2.765574726148645e-4,0.9997984528997549,250,656,negative regulation of signaling,BP,0.009938652226737621
GO:0060562,2.77890346383551e-4,0.9998117742768332,167,417,epithelial tube morphogenesis,BP,0.009943339638782994
GO:0000082,2.7827199775044543e-4,0.9998787305598994,43,87,G1/S transition of mitotic cell cycle,BP,0.009943339638782994
GO:0042127,2.8140919947205784e-4,0.9997963273624276,238,625,regulation of cell population proliferation,BP,0.0100363951425347
GO:0031145,2.8826078705881096e-4,0.9999521198333692,14,20,anaphase-promoting complex-dependent catabolic process,BP,0.010261321136303344
GO:0032204,2.971776653351103e-4,0.9998958592296195,30,54,regulation of telomere maintenance,BP,0.010519083864521543
GO:0051028,3.030860507759712e-4,0.9998730246436207,40,78,mRNA transport,BP,0.010688040116408826
GO:0071168,3.0464632644773505e-4,0.9999439326191405,15,22,protein localization to chromatin,BP,0.01072298125857439
GO:0007165,3.065454972099762e-4,0.9997566958950974,470,1304,signal transduction,BP,0.010769698242464668
GO:0034645,3.121463776751458e-4,0.9997613227690035,337,933,cellular macromolecule biosynthetic process,BP,0.010925703416358123
GO:0043488,3.181700623021653e-4,0.9998771610130494,34,65,regulation of mRNA stability,BP,0.011095297117059397
GO:0048513,3.2160051970986153e-4,0.9997396312628161,571,1603,animal organ development,BP,0.011167208782882371
GO:0050657,3.220112776328994e-4,0.9998387735027229,58,123,nucleic acid transport,BP,0.011167208782882371
GO:0050658,3.220112776328994e-4,0.9998387735027229,58,123,RNA transport,BP,0.011167208782882371
GO:0007063,3.270637870828873e-4,0.9999373884461714,16,23,regulation of sister chromatid cohesion,BP,0.011321577526760756
GO:0045931,3.3152673599975724e-4,0.9998334408455569,58,124,positive regulation of mitotic cell cycle,BP,0.011441916136123817
GO:0007080,3.37312267482468e-4,0.9999048091851482,22,37,mitotic metaphase plate congression,BP,0.011548958743567917
GO:0007098,3.3852062674261964e-4,0.9998498904773644,44,88,centrosome cycle,BP,0.011569295684555845
GO:0070988,3.4232079257189897e-4,0.999925813355304,17,26,demethylation,BP,0.011677976168335923
GO:0051493,3.429845676329597e-4,0.9997849716822514,116,276,regulation of cytoskeleton organization,BP,0.011679461832000476
GO:1902532,3.6805110407526494e-4,0.9997650934834305,123,298,negative regulation of intracellular signal transduction,BP,0.012458151224155584
GO:0033036,3.684982333309256e-4,0.9997102787539783,418,1151,macromolecule localization,BP,0.012458151224155584
GO:0016925,3.766284833398064e-4,0.9999692603403524,10,12,protein sumoylation,BP,0.012664805303164097
GO:0000578,3.856448478061153e-4,0.9998146761931411,51,107,embryonic axis specification,BP,0.01289995402888784
GO:0044843,3.8567649717295173e-4,0.9998281221953169,43,88,cell cycle G1/S phase transition,BP,0.01289995402888784
GO:0009948,3.8798146941455223e-4,0.9998043396888044,57,123,anterior/posterior axis specification,BP,0.012954040869761405
GO:0006998,3.891761262100459e-4,0.9998928472753522,21,35,nuclear envelope organization,BP,0.012970930323294468
GO:0071824,3.910189634131786e-4,0.9997925735900314,64,145,protein-DNA complex subunit organization,BP,0.013009325265076971
GO:0071166,4.1331404380018594e-4,0.9998139466121194,44,89,ribonucleoprotein complex localization,BP,0.01370267035000229
GO:0006606,4.2355411368847387e-4,0.999826209885375,37,71,protein import into nucleus,BP,0.013975901822762565
GO:0010971,4.24340746589077e-4,0.999943045787977,12,16,positive regulation of G2/M transition of mitotic cell cycle,BP,0.013975901822762565
GO:0044087,4.2708796520355704e-4,0.9996915215950092,222,574,regulation of cellular component biogenesis,BP,0.014035765222946217
GO:1903050,4.3327090317832036e-4,0.9997726717261937,62,137,regulation of proteolysis involved in protein catabolic process,BP,0.014164799266928735
GO:0043632,4.477922131355627e-4,0.999719970572547,109,265,modification-dependent macromolecule catabolic process,BP,0.014526320943837058
GO:0051239,4.4886929101569853e-4,0.9996415245371897,468,1302,regulation of multicellular organismal process,BP,0.014526320943837058
GO:0007127,4.489575056721984e-4,0.9998237132331601,34,64,meiosis I,BP,0.014526320943837058
GO:0009952,4.5348055121056393e-4,0.9997350540858598,85,198,anterior/posterior pattern specification,BP,0.014647499588072264
GO:0010927,4.6777733613168363e-4,0.9997686830037492,53,113,cellular component assembly involved in morphogenesis,BP,0.015083416124478995
GO:0051310,4.6990553940445606e-4,0.9998522276002779,24,42,metaphase plate congression,BP,0.015126138824829594
GO:0035556,4.7446745954022484e-4,0.9996560979672754,222,581,intracellular signal transduction,BP,0.01524692274846753
GO:0008104,4.755547239381397e-4,0.9996295569438943,370,1012,protein localization,BP,0.015255827949708874
GO:0007304,4.8114751171917237e-4,0.9998361586453607,27,48,chorion-containing eggshell formation,BP,0.015408994546230842
GO:0044773,4.933134300989805e-4,0.9998111038125441,32,60,mitotic DNA damage checkpoint signaling,BP,0.01574505966473543
GO:0032506,5.082432588589177e-4,0.9998512636287891,22,37,cytokinetic process,BP,0.01619412657795648
GO:0008608,5.121603835851094e-4,0.9999088963328934,14,20,attachment of spindle microtubules to kinetochore,BP,0.016291371931235126
GO:2000279,5.214522970183592e-4,0.9999169903653867,13,18,negative regulation of DNA biosynthetic process,BP,0.01653109125446586
GO:0015931,5.223493443888151e-4,0.9997177964426048,66,146,nucleobase-containing compound transport,BP,0.01653169832636265
GO:0044093,5.288003350340955e-4,0.9996031761336706,273,731,positive regulation of molecular function,BP,0.016679797502557877
GO:0034502,5.429584608053978e-4,0.9998114024232784,27,49,protein localization to chromosome,BP,0.0170691999589757
GO:0010563,5.534875776581308e-4,0.9996437509550495,119,292,negative regulation of phosphorus metabolic process,BP,0.017336158280912683
GO:0045936,5.534875776581308e-4,0.9996437509550495,119,292,negative regulation of phosphate metabolic process,BP,0.017336158280912683
GO:0042770,5.542120591104793e-4,0.9997933170292068,30,56,signal transduction in response to DNA damage,BP,0.017336158280912683
GO:0006400,5.617895033830199e-4,0.9998068478017063,26,48,tRNA modification,BP,0.017544043346941374
GO:0035290,5.717382563666731e-4,1,6,6,trunk segmentation,BP,0.01778099282053226
GO:1901362,6.125895990407534e-4,0.9995380003601632,274,746,organic cyclic compound biosynthetic process,BP,0.018910942195961355
GO:0006366,6.145947825189776e-4,0.9995991682311912,122,309,transcription by RNA polymerase II,BP,0.018928598461983893
GO:0018130,6.151719111430165e-4,0.9995399899080653,258,699,heterocycle biosynthetic process,BP,0.018928598461983893
GO:0032879,6.292470419666939e-4,0.9995015316660207,410,1129,regulation of localization,BP,0.019330099587724
GO:0070507,6.454635760938824e-4,0.999655923292107,62,135,regulation of microtubule cytoskeleton organization,BP,0.01977116517063945
GO:1902750,6.457047729777103e-4,0.9997655971753461,28,52,negative regulation of cell cycle G2/M phase transition,BP,0.01977116517063945
GO:0071560,6.636070382163748e-4,0.9997346324416235,33,63,cellular response to transforming growth factor beta stimulus,BP,0.020220686305263032
GO:1901800,6.875981006193796e-4,0.9996848052983903,42,87,positive regulation of proteasomal protein catabolic process,BP,0.02085049892554515
GO:0006607,6.967143231698438e-4,0.999899982902025,12,16,NLS-bearing protein import into nucleus,BP,0.02109297012799249
GO:0009059,7.253807672286832e-4,0.9994350914026092,340,952,macromolecule biosynthetic process,BP,0.021890457095646368
GO:0006406,7.306072716302509e-4,0.99969009187423,36,71,mRNA export from nucleus,BP,0.021942688248914283
GO:0006511,7.470364432772757e-4,0.9995277235539217,105,257,ubiquitin-dependent protein catabolic process,BP,0.022400387362029265
GO:0007478,7.483451928433464e-4,0.999719793888065,29,54,leg disc morphogenesis,BP,0.022403956003868134
GO:0006270,7.551419548870878e-4,0.9998266257164856,16,25,DNA replication initiation,BP,0.022571552622982143
GO:2000026,7.641574860946748e-4,0.999401575815075,358,981,regulation of multicellular organismal development,BP,0.022804832996273887
GO:0002009,7.704261481704239e-4,0.9994415031569897,206,536,morphogenesis of an epithelium,BP,0.02295292855414969
GO:0035186,7.71557738557525e-4,0.9999338916808956,9,11,syncytial blastoderm mitotic cell cycle,BP,0.02295292855414969
GO:0019438,7.785707456460656e-4,0.9994155907968362,255,692,aromatic compound biosynthetic process,BP,0.023097780087616225
GO:0007379,7.902434103161011e-4,0.9998428531632847,14,21,segment specification,BP,0.023361183139187596
GO:0031400,8.205652244772964e-4,0.9994554021958115,128,318,negative regulation of protein modification process,BP,0.024181633399267558
GO:0071559,8.346153509001183e-4,0.9996538523821098,34,66,response to transforming growth factor beta,BP,0.024538603889924276
GO:0035218,8.352846419967851e-4,0.9996635036809771,32,62,leg disc development,BP,0.024538603889924276
GO:0016579,8.652403666633939e-4,0.9995135963400522,68,156,protein deubiquitination,BP,0.025372466872009915
GO:0043085,8.66363772433879e-4,0.9993605657193538,225,596,positive regulation of catalytic activity,BP,0.025372466872009915
GO:0006282,8.692707981235054e-4,0.9996622299315344,30,57,regulation of DNA repair,BP,0.025418072048856728
GO:0007399,8.895158589938949e-4,0.9992825375820565,458,1280,nervous system development,BP,0.025907119546047245
GO:0019941,8.901230070783583e-4,0.9994331667022975,105,258,modification-dependent protein catabolic process,BP,0.025907119546047245
GO:1901983,9.072039492552693e-4,0.9996756771591863,26,48,regulation of protein acetylation,BP,0.02632289301760551
GO:0031062,9.089976551008452e-4,0.9997616066531521,18,29,positive regulation of histone methylation,BP,0.02633436129723695
GO:0019538,9.152853503872589e-4,0.9992399697401713,630,1822,protein metabolic process,BP,0.026475788683782597
GO:0009791,9.243164404682587e-4,0.9993283376247195,203,527,post-embryonic development,BP,0.026696016703156102
GO:1902100,9.302635865434218e-4,0.9998466850823429,12,17,negative regulation of metaphase/anaphase transition of cell cycle,BP,0.026785617122628707
GO:1905819,9.302635865434218e-4,0.9998466850823429,12,17,negative regulation of chromosome separation,BP,0.026785617122628707
GO:0008283,9.32031821557374e-4,0.9993403398728493,173,447,cell population proliferation,BP,0.02679555913243803
GO:0007306,9.556002103879855e-4,0.9996682484046959,25,45,eggshell chorion assembly,BP,0.02741165213150714
GO:1903052,9.563727603632409e-4,0.9995418963207061,44,93,positive regulation of proteolysis involved in protein catabolic process,BP,0.02741165213150714
GO:0035212,9.672756234168203e-4,0.9999138982367479,9,11,cell competition in a multicellular organism,BP,0.02766312882560763
GO:0033301,9.746075202239642e-4,0.999884503866938,10,13,cell cycle comprising mitosis without cytokinesis,BP,0.027807324565662834
GO:0010256,9.843117448783342e-4,0.9993679759951128,108,262,endomembrane system organization,BP,0.028041716290172332
GO:1902751,9.996158021630711e-4,0.999833617194094,12,17,positive regulation of cell cycle G2/M phase transition,BP,0.028434690589928688
GO:0061982,0.0010154133321840404,0.9995092203372474,45,94,meiosis I cell cycle process,BP,0.028797060931261543
GO:0030397,0.001025546762120527,0.999877490457981,10,13,membrane disassembly,BP,0.028997103719957423
GO:0051081,0.001025546762120527,0.999877490457981,10,13,nuclear membrane disassembly,BP,0.028997103719957423
GO:0051988,0.0010379179355519557,0.9999064935981655,9,11,regulation of attachment of spindle microtubules to kinetochore,BP,0.029302897517809415
GO:0035065,0.0010533022343242064,0.9996759223088888,21,36,regulation of histone acetylation,BP,0.029661895502624575
GO:0032874,0.001054762786977293,0.9995336823569965,37,74,positive regulation of stress-activated MAPK cascade,BP,0.029661895502624575
GO:0050896,0.001055653249362623,0.9990980068981895,945,2775,response to stimulus,BP,0.029661895502624575
GO:0009888,0.0010574509220430608,0.9991591516719756,386,1071,tissue development,BP,0.029661895502624575
GO:0060429,0.0010585095734567318,0.9991755731162195,323,879,epithelium development,BP,0.029661895502624575
GO:0009950,0.0010603448144711263,0.9995627834185884,32,63,dorsal/ventral axis specification,BP,0.02966917266167278
GO:0031571,0.001087263825074468,0.9996888098272946,19,32,mitotic G1 DNA damage checkpoint signaling,BP,0.030332244577744156
GO:0032205,0.0010998562504384779,0.9997364888476576,16,25,negative regulation of telomere maintenance,BP,0.030638155402377184
GO:0044774,0.001103736392006287,0.9995306022001985,34,67,mitotic DNA integrity checkpoint signaling,BP,0.03070082717558403
GO:0006997,0.0011157117887796435,0.999462120185032,44,92,nucleus organization,BP,0.030923961417728987
GO:0051445,0.0011166849218870857,0.999551843918491,30,59,regulation of meiotic cell cycle,BP,0.030923961417728987
GO:0048729,0.0011189692683923704,0.9991760908327192,213,560,tissue morphogenesis,BP,0.03094171849206568
GO:2000232,0.0011419990097930653,0.9998954185683295,9,11,regulation of rRNA processing,BP,0.0314951211403494
GO:0034661,0.0011423274249300962,0.9998063160249393,12,17,ncRNA catabolic process,BP,0.0314951211403494
GO:0000414,0.0011605754947435066,1,6,6,regulation of histone H3-K36 methylation,BP,0.03195145780923242
GO:0060997,0.0011678798563724267,0.9998926354414962,9,11,dendritic spine morphogenesis,BP,0.03210561397861192
GO:0031330,0.0011931362014302345,0.9993164139855973,69,158,negative regulation of cellular catabolic process,BP,0.03275211050893986
GO:0090136,0.0011964738598369703,0.9998228489330422,11,15,epithelial cell-cell adhesion,BP,0.03279592322356621
GO:0042078,0.0012129091766721934,0.9996489422602464,19,32,germ-line stem cell division,BP,0.033198099863247205
GO:0043457,0.0013046127714629822,0.99973345309764,13,20,regulation of cellular respiration,BP,0.03555305803099771
GO:0035220,0.0013277393992922246,0.9991748882673918,90,215,wing disc development,BP,0.03613101246831197
GO:0023052,0.00136432069428966,0.9988782436049578,519,1471,signaling,BP,0.03707290475349003
GO:0070304,0.0013893396031372193,0.9993714762163352,37,75,positive regulation of stress-activated protein kinase signaling cascade,BP,0.03769834879924636
GO:0033567,0.0014037069226139301,1,6,6,"DNA replication, Okazaki fragment processing",BP,0.03779512869026683
GO:1901976,0.0014078347305489418,0.9996991252192415,14,21,regulation of cell cycle checkpoint,BP,0.03781873867470346
GO:0035239,0.001419185661816334,0.9989609798427906,197,515,tube morphogenesis,BP,0.03806935213342363
GO:0009048,0.0014268125184066205,0.9998203615677212,10,13,dosage compensation by inactivation of X chromosome,BP,0.038219497203577625
GO:0000910,0.0014334386236064577,0.9992339726053601,54,121,cytokinesis,BP,0.03831886633358367
GO:0009451,0.0014675897014988406,0.9992944927653372,41,88,RNA modification,BP,0.03903415489961111
GO:0070646,0.001471823072219804,0.9991374993997888,71,167,protein modification by small protein removal,BP,0.03909153776159539
GO:0009994,0.0014749656719907115,0.9991651634072937,64,146,oocyte differentiation,BP,0.03911982897078463
GO:0051781,0.0014783611477019423,0.9993843079624222,31,61,positive regulation of cell division,BP,0.03915473807647718
GO:0031047,0.001491744172545129,0.9993602633627906,33,65,gene silencing by RNA,BP,0.03939836537615333
GO:0035295,0.0015494443179621415,0.9988151212552254,261,701,tube development,BP,0.04077244351676367
GO:0030336,0.0015502665582286012,0.9992172659657111,46,100,negative regulation of cell migration,BP,0.04077244351676367
GO:0060149,0.0015590594868555296,0.9999176786490394,7,8,negative regulation of post-transcriptional gene silencing,BP,0.040945185966970395
GO:0000086,0.0015611833425885372,0.9993041907750182,35,71,G2/M transition of mitotic cell cycle,BP,0.040945185966970395
GO:0030707,0.00157288669720477,0.9990677697751952,74,171,ovarian follicle cell development,BP,0.041194755765038976
GO:0050685,0.0015949613614947946,0.9996118177015699,15,24,positive regulation of mRNA processing,BP,0.04171488527542844
GO:0051170,0.0016298068213109118,0.9992159704681434,41,86,import into nucleus,BP,0.04256711824147819
GO:0007051,0.0016360927593153459,0.9990641286783476,65,149,spindle organization,BP,0.0426466553454323
GO:0002695,0.0016647733591527692,0.9994162526244483,23,42,negative regulation of leukocyte activation,BP,0.04322269031702942
GO:0044092,0.0016663837910978366,0.9988083967229102,165,431,negative regulation of molecular function,BP,0.04322269031702942
GO:0048736,0.0016915449835122587,0.9988949772035365,106,259,appendage development,BP,0.04375478514357053
GO:0051225,0.0017491790658077295,0.9991446485939648,42,89,spindle assembly,BP,0.04512163149071966
GO:0006977,0.0018042597106845573,0.9995542483584795,15,24,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",BP,0.046478816158551164
GO:0044819,0.0018208700046916633,0.9994396359251203,19,33,mitotic G1/S transition checkpoint signaling,BP,0.04671499054270942
GO:0009792,0.001857010507957277,0.9986101568366398,216,574,embryo development ending in birth or egg hatching,BP,0.04757736717733807
GO:0048699,0.0018707759101064098,0.9985108403699752,350,968,generation of neurons,BP,0.04786492005871441
GO:0018210,0.0018776683468752,0.9992459334351441,28,54,peptidyl-threonine modification,BP,0.04797608227952089
GO:0022616,0.00194311817830053,0.9995155667101534,15,24,DNA strand elongation,BP,0.04944710596699632
GO:0045005,0.001954924664630199,0.9994552037768215,17,28,DNA-templated DNA replication maintenance of fidelity,BP,0.04968041344082494
GO:0007369,0.0019609389877547996,0.9988609358914443,66,153,gastrulation,BP,0.04976609444529735
GO:0051098,0.001973617697543611,0.9987791913755752,82,197,regulation of binding,BP,0.04995321890113405
GO:0005634,1.1254978723594964e-47,1,1219,2876,nucleus,CC,2.1194250434401676e-43
GO:0031981,1.9540786680837784e-45,1,910,2022,nuclear lumen,CC,1.8398627699342815e-41
GO:0005654,2.4903581814659885e-43,1,796,1730,nucleoplasm,CC,1.1723983728796508e-39
GO:0070013,1.3286717600997071e-27,1,991,2447,intracellular organelle lumen,CC,1.6680145276291724e-24
GO:0031974,2.8574199145501912e-27,1,991,2451,membrane-enclosed lumen,CC,3.1651808476996854e-24
GO:0043233,2.8574199145501912e-27,1,991,2451,organelle lumen,CC,3.1651808476996854e-24
