GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0009142,1.395610605772091e-18,1,36,36,nucleoside triphosphate biosynthetic process,BP,1.4966240190018515e-17
GO:0034504,1.4287449727074732e-18,1,35,35,protein localization to nucleus,BP,1.5308830173066774e-17
GO:0023061,1.5051904982403403e-18,1,35,35,signal release,BP,1.6087815524310104e-17
GO:2001234,1.5117008158891734e-18,1,36,36,negative regulation of apoptotic signaling pathway,BP,1.614401285568471e-17
GO:0048871,1.6140012580406533e-18,1,35,35,multicellular organismal homeostasis,BP,1.719378199681324e-17
GO:2000116,1.709042341510976e-18,1,36,36,regulation of cysteine-type endopeptidase activity,BP,1.819121038982368e-17
GO:0071103,1.7917369921885606e-18,1,35,35,DNA conformation change,BP,1.9055684677648966e-17
GO:0009124,1.8162843402296905e-18,1,36,36,nucleoside monophosphate biosynthetic process,BP,1.9300828644320455e-17
GO:0048737,1.8559042206863822e-18,1,35,35,imaginal disc-derived appendage development,BP,1.9705605769890828e-17
GO:0034599,2.0170031433008496e-18,1,36,36,cellular response to oxidative stress,BP,2.1398494252796667e-17
GO:0009410,2.022972166477583e-18,1,35,35,response to xenobiotic stimulus,BP,2.1444170416032932e-17
GO:0008037,2.177747828248349e-18,1,35,35,cell recognition,BP,2.3065874696895002e-17
GO:0071478,2.21004827820033e-18,1,35,35,cellular response to radiation,BP,2.3388770366175904e-17
GO:0032388,2.413461361944392e-18,1,35,35,positive regulation of intracellular transport,BP,2.550487557046518e-17
GO:0034620,2.476782968042641e-18,1,35,35,cellular response to unfolded protein,BP,2.6125803975507072e-17
GO:0042742,2.5969907341131e-18,1,36,36,defense response to bacterium,BP,2.7371390484642565e-17
GO:0007613,2.782440690033469e-18,1,34,34,memory,BP,2.9302010207950506e-17
GO:0048514,2.9741760095420485e-18,1,35,35,blood vessel morphogenesis,BP,3.1270088713700655e-17
GO:0006260,3.0826955628164335e-18,1,34,34,DNA replication,BP,3.238463390766408e-17
GO:0009267,3.3333738662132764e-18,1,35,35,cellular response to starvation,BP,3.4989567699909717e-17
GO:0017038,3.4073035662994225e-18,1,35,35,protein import,BP,3.57364873633845e-17
GO:0045727,3.5793654962579115e-18,1,35,35,positive regulation of translation,BP,3.7480114741482114e-17
GO:0045995,3.7570423632933e-18,1,35,35,regulation of embryonic development,BP,3.927678512802161e-17
GO:1902275,3.967330566293721e-18,1,34,34,regulation of chromatin organization,BP,4.140800890649884e-17
GO:0009156,5.285371351030969e-18,1,35,35,ribonucleoside monophosphate biosynthetic process,BP,5.494228767321709e-17
GO:0035114,5.331399064268342e-18,1,34,34,imaginal disc-derived appendage morphogenesis,BP,5.533150880710059e-17
GO:0035120,5.331399064268342e-18,1,34,34,post-embryonic appendage morphogenesis,BP,5.533150880710059e-17
GO:0042461,5.35330133515878e-18,1,34,34,photoreceptor cell development,BP,5.551412245389918e-17
GO:0016054,5.8068727218940524e-18,1,34,34,organic acid catabolic process,BP,6.012095532948943e-17
GO:0046395,5.8068727218940524e-18,1,34,34,carboxylic acid catabolic process,BP,6.012095532948943e-17
GO:2001020,5.9051344674312285e-18,1,34,34,regulation of response to DNA damage stimulus,BP,6.108923217109835e-17
GO:0060537,6.320030931520425e-18,1,35,35,muscle tissue development,BP,6.532894844209966e-17
GO:1901654,6.485985989993151e-18,1,34,34,response to ketone,BP,6.699067260497733e-17
GO:0051260,7.174995468587789e-18,1,34,34,protein homooligomerization,BP,7.404779150528151e-17
GO:0140053,7.984891809769638e-18,1,36,36,mitochondrial gene expression,BP,8.220867046959316e-17
GO:0030307,8.817787900442502e-18,1,35,35,positive regulation of cell growth,BP,9.063898408030611e-17
GO:0016042,8.847432414733703e-18,1,34,34,lipid catabolic process,BP,9.087123810830074e-17
GO:0048489,9.496874300527105e-18,1,33,33,synaptic vesicle transport,BP,9.730899024943911e-17
GO:0097479,9.496874300527105e-18,1,33,33,synaptic vesicle localization,BP,9.730899024943911e-17
GO:0097480,9.496874300527105e-18,1,33,33,establishment of synaptic vesicle localization,BP,9.730899024943911e-17
GO:1901796,1.0348464933699628e-17,1,34,34,regulation of signal transduction by p53 class mediator,BP,1.057824845324252e-16
GO:0045665,1.0997561455995489e-17,1,34,34,negative regulation of neuron differentiation,BP,1.1223956228644643e-16
GO:0016049,1.2152120409417894e-17,1,33,33,cell growth,BP,1.2382674472521475e-16
GO:0034765,1.2390049557874997e-17,1,34,34,regulation of ion transmembrane transport,BP,1.2615145244945396e-16
GO:0009743,1.4187140723196826e-17,1,34,34,response to carbohydrate,BP,1.4410736321671163e-16
GO:0006836,1.445432670037015e-17,1,33,33,neurotransmitter transport,BP,1.465902998959648e-16
GO:0009127,1.52630622697908e-17,1,34,34,purine nucleoside monophosphate biosynthetic process,BP,1.5454899658884793e-16
GO:0009168,1.52630622697908e-17,1,34,34,purine ribonucleoside monophosphate biosynthetic process,BP,1.5454899658884793e-16
GO:0072330,1.865539512656881e-17,1,33,33,monocarboxylic acid biosynthetic process,BP,1.8830700327444947e-16
GO:2000027,1.9416443580353526e-17,1,33,33,regulation of animal organ morphogenesis,BP,1.9583564769229807e-16
GO:0031099,2.0560452883107535e-17,1,34,34,regeneration,BP,2.0705018567441886e-16
GO:0048511,2.1162647716100605e-17,1,32,32,rhythmic process,BP,2.1294811011751507e-16
GO:0001754,2.1195301743197995e-17,1,33,33,eye photoreceptor cell differentiation,BP,2.1311032719954925e-16
GO:0098656,2.2108423871214867e-17,1,33,33,anion transmembrane transport,BP,2.2211814785655466e-16
GO:0032543,2.3135934991351647e-17,1,35,35,mitochondrial translation,BP,2.322602819614663e-16
GO:0007308,2.52487998319387e-17,1,32,32,oocyte construction,BP,2.5288036506114206e-16
GO:0008654,2.746174993825287e-17,1,33,33,phospholipid biosynthetic process,BP,2.7419206561121574e-16
GO:0016311,2.8085369109855295e-17,1,33,33,dephosphorylation,BP,2.802015540449185e-16
GO:0003007,2.93233135240455e-17,1,33,33,heart morphogenesis,BP,2.921000860316434e-16
GO:0046649,3.7642476334648157e-17,1,33,33,lymphocyte activation,BP,3.7468071038889164e-16
GO:0050954,3.9440413615128764e-17,1,32,32,sensory perception of mechanical stimulus,BP,3.922738668973841e-16
GO:0009411,4.465145706937612e-17,1,32,32,response to UV,BP,4.434185528692282e-16
GO:0110053,4.569001332832414e-17,1,33,33,regulation of actin filament organization,BP,4.533828112410301e-16
GO:0018205,4.752481184735352e-17,1,33,33,peptidyl-lysine modification,BP,4.712267882402976e-16
GO:0007635,5.798064466017244e-17,1,32,32,chemosensory behavior,BP,5.735767533918824e-16
GO:0043281,5.906582037999713e-17,1,33,33,regulation of cysteine-type endopeptidase activity involved in apoptotic process,BP,5.838638226212906e-16
GO:1903522,5.969240658169714e-17,1,32,32,regulation of blood circulation,BP,5.896054565809013e-16
GO:0002697,6.295064870549827e-17,1,32,32,regulation of immune effector process,BP,6.2083692564183075e-16
GO:0035148,6.773965728417352e-17,1,32,32,tube formation,BP,6.675567143677344e-16
GO:0045926,7.718432103953496e-17,1,33,33,negative regulation of growth,BP,7.583124224082359e-16
GO:0000302,8.019001194340773e-17,1,32,32,response to reactive oxygen species,BP,7.872423868625479e-16
GO:0002793,8.321399975338461e-17,1,32,32,positive regulation of peptide secretion,BP,8.163078057999448e-16
GO:2001242,8.34934446112517e-17,1,33,33,regulation of intrinsic apoptotic signaling pathway,BP,8.18426236531585e-16
GO:0043087,8.584596458539263e-17,1,31,31,regulation of GTPase activity,BP,8.402084157218763e-16
GO:0071248,8.740544119385671e-17,1,32,32,cellular response to metal ion,BP,8.548225622069902e-16
GO:0007309,9.386482913488131e-17,1,31,31,oocyte axis specification,BP,9.172992020838667e-16
GO:0000075,9.816340872204526e-17,1,31,31,cell cycle checkpoint signaling,BP,9.585805594145179e-16
GO:0072524,1.0040721595310862e-16,1,32,32,pyridine-containing compound metabolic process,BP,9.797494425704542e-16
GO:0097722,1.1973051120964657e-16,1,31,31,sperm motility,BP,1.1630190576430628e-15
GO:0036503,1.20377366924593e-16,1,31,31,ERAD pathway,BP,1.1684218822725931e-15
GO:0032872,1.2117115200374747e-16,1,32,32,regulation of stress-activated MAPK cascade,BP,1.174358007013763e-15
GO:0070302,1.2117115200374747e-16,1,32,32,regulation of stress-activated protein kinase signaling cascade,BP,1.174358007013763e-15
GO:1903322,1.2224010307043915e-16,1,32,32,positive regulation of protein modification by small protein conjugation or removal,BP,1.1838278952501582e-15
GO:0007517,1.2382804898524896e-16,1,32,32,muscle organ development,BP,1.1983059695344286e-15
GO:0022407,1.2640643136127546e-16,1,31,31,regulation of cell-cell adhesion,BP,1.222339760125162e-15
GO:0002683,1.3785521633923014e-16,1,32,32,negative regulation of immune system process,BP,1.3320492793198474e-15
GO:0010770,1.3965862958521707e-16,1,32,32,positive regulation of cell morphogenesis involved in differentiation,BP,1.348464221238538e-15
GO:0050795,1.48566389404024e-16,1,32,32,regulation of behavior,BP,1.4312561729580487e-15
GO:0009201,1.501051124736742e-16,1,32,32,ribonucleoside triphosphate biosynthetic process,BP,1.4449999251573265e-15
GO:0031960,1.5177315725965826e-16,1,31,31,response to corticosteroid,BP,1.4599671619977576e-15
GO:0007030,1.6679048373443507e-16,1,31,31,Golgi organization,BP,1.6032284379842416e-15
GO:0042303,1.6896626870220745e-16,1,31,31,molting cycle,BP,1.6229323424526481e-15
GO:0090092,1.7524858750164233e-16,1,31,31,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,BP,1.6820210669368352e-15
GO:0060560,2.0173159662272187e-16,1,31,31,developmental growth involved in morphogenesis,BP,1.9318872811789637e-15
GO:1905952,2.1970655198639658e-16,1,30,30,regulation of lipid localization,BP,2.0977907074849272e-15
GO:0010876,2.2781070868209887e-16,1,31,31,lipid localization,BP,2.173560351526465e-15
GO:0006405,2.3410535455411444e-16,1,30,30,RNA export from nucleus,BP,2.231965991274064e-15
GO:0045861,2.3713629885028623e-16,1,32,32,negative regulation of proteolysis,BP,2.2591920858685808e-15
GO:0010171,2.408956180163452e-16,1,31,31,body morphogenesis,BP,2.2933120503919422e-15
GO:0055123,2.57334311920673e-16,1,30,30,digestive system development,BP,2.447999469119908e-15
GO:0032103,2.651495983233549e-16,1,31,31,positive regulation of response to external stimulus,BP,2.5204854884867586e-15
GO:0007424,2.6763193898605925e-16,1,31,31,open tracheal system development,BP,2.5403355622461735e-15
GO:1902600,2.7436300713126865e-16,1,32,32,proton transmembrane transport,BP,2.600396442589745e-15
GO:0006816,2.7737074108858666e-16,1,30,30,calcium ion transport,BP,2.6250432104492523e-15
GO:0007350,2.8068844482404543e-16,1,30,30,blastoderm segmentation,BP,2.654493069539212e-15
GO:1901657,2.819826922349366e-16,1,31,31,glycosyl compound metabolic process,BP,2.664777788055962e-15
GO:0099504,3.3164760384310887e-16,1,30,30,synaptic vesicle cycle,BP,3.131822427500127e-15
GO:0048588,3.345125390027782e-16,1,30,30,developmental cell growth,BP,3.1565641491550596e-15
GO:0007006,3.4453420507286494e-16,1,32,32,mitochondrial membrane organization,BP,3.2463785843488517e-15
GO:0061025,3.56535479004026e-16,1,31,31,membrane fusion,BP,3.357006811075161e-15
GO:0006643,3.8381343972428167e-16,1,31,31,membrane lipid metabolic process,BP,3.6085742071816124e-15
GO:0009451,3.986507818806982e-16,1,31,31,RNA modification,BP,3.745341529476822e-15
GO:0030317,4.264928971842013e-16,1,30,30,flagellated sperm motility,BP,4.001086932099239e-15
GO:0045087,4.3907498306873247e-16,1,31,31,innate immune response,BP,4.1161283867316084e-15
GO:0006261,4.5754513199087775e-16,1,30,30,DNA-templated DNA replication,BP,4.286160429769196e-15
GO:0034284,4.900800660420426e-16,1,31,31,response to monosaccharide,BP,4.587604975513384e-15
GO:0032271,5.011846272624106e-16,1,31,31,regulation of protein polymerization,BP,4.6881493798348855e-15
GO:0034404,5.06405555578981e-16,1,30,30,nucleobase-containing small molecule biosynthetic process,BP,4.7335515673771324e-15
GO:0007052,5.228276057233285e-16,1,30,30,mitotic spindle organization,BP,4.883512925922975e-15
GO:0045088,5.671556589271956e-16,1,30,30,regulation of innate immune response,BP,5.293726606496417e-15
GO:0009145,5.811249332394898e-16,1,31,31,purine nucleoside triphosphate biosynthetic process,BP,5.420188414947195e-15
GO:0071236,5.933410808964502e-16,1,31,31,cellular response to antibiotic,BP,5.530127644797717e-15
GO:0007369,6.547331663606969e-16,1,30,30,gastrulation,BP,6.097912221379613e-15
GO:0060828,6.810939349196062e-16,1,30,30,regulation of canonical Wnt signaling pathway,BP,6.334271876705428e-15
GO:0043270,7.559498555838086e-16,1,30,30,positive regulation of ion transport,BP,7.020312419650787e-15
GO:0019882,7.87774212703317e-16,1,30,30,antigen processing and presentation,BP,7.31059006605166e-15
GO:0007472,8.052982570652963e-16,1,30,30,wing disc morphogenesis,BP,7.467837793936454e-15
GO:0040014,8.114338324639324e-16,1,30,30,regulation of multicellular organism growth,BP,7.519325737210704e-15
GO:1902105,8.180065187875587e-16,1,30,30,regulation of leukocyte differentiation,BP,7.574787375841689e-15
GO:0016236,8.275550646564122e-16,1,31,31,macroautophagy,BP,7.657706233611738e-15
GO:0071166,8.699932174850132e-16,1,29,29,ribonucleoprotein complex localization,BP,8.038862059771913e-15
GO:0031345,9.456959816412952e-16,1,30,30,negative regulation of cell projection organization,BP,8.732106879195055e-15
GO:0007041,9.494797973881153e-16,1,30,30,lysosomal transport,BP,8.760769211405014e-15
GO:0006352,9.78876660763372e-16,1,31,31,DNA-templated transcription initiation,BP,9.025550899313208e-15
GO:1903052,1.0316167368474694e-15,1,30,30,positive regulation of proteolysis involved in protein catabolic process,BP,9.505031978530294e-15
GO:0050770,1.0531592813762101e-15,1,30,30,regulation of axonogenesis,BP,9.696587954956678e-15
GO:0071824,1.1713976044072585e-15,1,30,30,protein-DNA complex subunit organization,BP,1.077752685282624e-14
GO:0035303,1.174416262298796e-15,1,30,30,regulation of dephosphorylation,BP,1.0797593167640143e-14
GO:0021537,1.1930786754933547e-15,1,30,30,telencephalon development,BP,1.0953549948083577e-14
GO:0006909,1.3183652286165033e-15,1,30,30,phagocytosis,BP,1.2078259353902594e-14
GO:0043406,1.3183949504221063e-15,1,30,30,positive regulation of MAP kinase activity,BP,1.2078259353902594e-14
GO:0061982,1.3795035284310174e-15,1,29,29,meiosis I cell cycle process,BP,1.2620156480820307e-14
GO:1904062,1.3825228668761926e-15,1,30,30,regulation of cation transmembrane transport,BP,1.262090634138394e-14
GO:0010212,1.4143790154716064e-15,1,29,29,response to ionizing radiation,BP,1.2884343116204246e-14
GO:0014706,1.5906473510479074e-15,1,30,30,striated muscle tissue development,BP,1.4479833584044862e-14
GO:0031023,1.6165081640046838e-15,1,29,29,microtubule organizing center organization,BP,1.4704862550473093e-14
GO:0000041,1.6611678576196733e-15,1,29,29,transition metal ion transport,BP,1.5100460990632995e-14
GO:0009746,1.716206205317841e-15,1,30,30,response to hexose,BP,1.5589780117369254e-14
GO:0030010,1.8077547559687245e-15,1,30,30,establishment of cell polarity,BP,1.640983014396962e-14
GO:0009206,1.936533420512033e-15,1,30,30,purine ribonucleoside triphosphate biosynthetic process,BP,1.7566443202252013e-14
GO:0031056,1.9777048480715073e-15,1,29,29,regulation of histone modification,BP,1.7927296407624284e-14
GO:0031349,2.014209148100439e-15,1,29,29,positive regulation of defense response,BP,1.8245366070987112e-14
GO:0050684,2.151039116330248e-15,1,28,28,regulation of mRNA processing,BP,1.94711335740849e-14
GO:0007476,2.3584104636005398e-15,1,29,29,imaginal disc-derived wing morphogenesis,BP,2.1318310572097446e-14
GO:2000058,2.458617411867405e-15,1,30,30,regulation of ubiquitin-dependent protein catabolic process,BP,2.2208534295004102e-14
GO:0035150,2.5773544197859875e-15,1,29,29,regulation of tube size,BP,2.326477483966483e-14
GO:1905114,2.691184324311532e-15,1,29,29,cell surface receptor signaling pathway involved in cell-cell signaling,BP,2.425829786040255e-14
GO:1901136,2.6972362522767464e-15,1,29,29,carbohydrate derivative catabolic process,BP,2.4295859742730442e-14
GO:0050678,2.7459687092350745e-15,1,29,29,regulation of epithelial cell proliferation,BP,2.4683079959581667e-14
GO:0007015,2.8160873397355944e-15,1,29,29,actin filament organization,BP,2.5295725302572693e-14
GO:0048813,2.8899467565011583e-15,1,28,28,dendrite morphogenesis,BP,2.594109588530636e-14
GO:0071383,3.0166472632621492e-15,1,29,29,cellular response to steroid hormone stimulus,BP,2.7059556870876203e-14
GO:0051170,3.024569794619931e-15,1,29,29,import into nucleus,BP,2.711175566943735e-14
GO:0051147,3.5027596712549016e-15,1,29,29,regulation of muscle cell differentiation,BP,3.13110763956142e-14
GO:1901800,3.740817578276658e-15,1,29,29,positive regulation of proteasomal protein catabolic process,BP,3.3369646078883126e-14
GO:0043583,3.9190397950430536e-15,1,29,29,ear development,BP,3.48870324296305e-14
GO:0043484,4.486030003513516e-15,1,28,28,regulation of RNA splicing,BP,3.985177584099878e-14
GO:0048872,4.528916765162994e-15,1,29,29,homeostasis of number of cells,BP,4.0205053101205913e-14
GO:0009948,4.574935528172506e-15,1,28,28,anterior/posterior axis specification,BP,4.058562901455169e-14
GO:0051225,4.580908874438837e-15,1,28,28,spindle assembly,BP,4.061067083323013e-14
GO:0055067,4.776668651239879e-15,1,29,29,monovalent inorganic cation homeostasis,BP,4.231701643607014e-14
GO:0031123,4.826006866761775e-15,1,28,28,RNA 3'-end processing,BP,4.272474485752698e-14
GO:0007605,4.8585034636990624e-15,1,28,28,sensory perception of sound,BP,4.29829167104193e-14
GO:0050863,4.897999994155046e-15,1,28,28,regulation of T cell activation,BP,4.3302619975760315e-14
GO:0051924,5.168048566418548e-15,1,28,28,regulation of calcium ion transport,BP,4.5627497274750055e-14
GO:0071453,5.49854543280926e-15,1,29,29,cellular response to oxygen levels,BP,4.8512149643334267e-14
GO:0021915,5.862177621087448e-15,1,28,28,neural tube development,BP,5.161439175943798e-14
GO:0051495,5.926484248635596e-15,1,28,28,positive regulation of cytoskeleton organization,BP,5.214497062451388e-14
GO:0045785,6.02157194123202e-15,1,28,28,positive regulation of cell adhesion,BP,5.2945472252715376e-14
GO:0006900,6.0536189959833965e-15,1,29,29,vesicle budding from membrane,BP,5.3190967183521454e-14
GO:0040013,6.334325399970327e-15,1,28,28,negative regulation of locomotion,BP,5.561951934987568e-14
GO:0046434,6.5532560344043905e-15,1,28,28,organophosphate catabolic process,BP,5.742452092690182e-14
GO:0090276,7.159041408175826e-15,1,28,28,regulation of peptide hormone secretion,BP,6.264768754337162e-14
GO:1901342,7.194663430682603e-15,1,28,28,regulation of vasculature development,BP,6.29166971651959e-14
GO:0019362,8.604733271516316e-15,1,28,28,pyridine nucleotide metabolic process,BP,7.509479476631368e-14
GO:0046496,8.604733271516316e-15,1,28,28,nicotinamide nucleotide metabolic process,BP,7.509479476631368e-14
GO:0048705,8.994174151056926e-15,1,28,28,skeletal system morphogenesis,BP,7.83873595720918e-14
GO:0090501,9.208336931492223e-15,1,28,28,RNA phosphodiester bond hydrolysis,BP,8.019963719387483e-14
GO:0002764,9.353592897603246e-15,1,28,28,immune response-regulating signaling pathway,BP,8.140973156658057e-14
GO:1905475,9.387410062612372e-15,1,28,28,regulation of protein localization to membrane,BP,8.164893097643286e-14
GO:0045017,9.593132740961914e-15,1,28,28,glycerolipid biosynthetic process,BP,8.33257958429913e-14
GO:0046474,9.593132740961914e-15,1,28,28,glycerophospholipid biosynthetic process,BP,8.33257958429913e-14
GO:0009116,1.0284786048931975e-14,1,28,28,nucleoside metabolic process,BP,8.921325179726323e-14
GO:1990778,1.1005915276018733e-14,1,28,28,protein localization to cell periphery,BP,9.54043361855289e-14
GO:1990542,1.1460059424938338e-14,1,29,29,mitochondrial transmembrane transport,BP,9.927430509909622e-14
GO:0032409,1.1610353789252478e-14,1,28,28,regulation of transporter activity,BP,1.005087040587404e-13
GO:0000578,1.2536897285276337e-14,1,27,27,embryonic axis specification,BP,1.0845678255517583e-13
GO:0007269,1.2774576491725979e-14,1,27,27,neurotransmitter secretion,BP,1.1036480628575593e-13
GO:0099643,1.2774576491725979e-14,1,27,27,signal release from synapse,BP,1.1036480628575593e-13
GO:1904950,1.2940554335198645e-14,1,28,28,negative regulation of establishment of protein localization,BP,1.1172387500382488e-13
GO:0019098,1.3262076450029859e-14,1,27,27,reproductive behavior,BP,1.1442313617194436e-13
GO:0046661,1.3674881544436233e-14,1,28,28,male sex differentiation,BP,1.1782702079397264e-13
GO:0010632,1.4247198592766864e-14,1,28,28,regulation of epithelial cell migration,BP,1.2267627913210745e-13
GO:0061077,1.4388542942497432e-14,1,28,28,chaperone-mediated protein folding,BP,1.238106265212229e-13
GO:0007098,1.556641548893145e-14,1,27,27,centrosome cycle,BP,1.3376739710155094e-13
GO:0001894,1.5768892809304863e-14,1,27,27,tissue homeostasis,BP,1.3541707415852078e-13
GO:0006754,1.61571848885101e-14,1,28,28,ATP biosynthetic process,BP,1.3865919654653476e-13
GO:0006066,1.6363537182826782e-14,1,28,28,alcohol metabolic process,BP,1.403366562120008e-13
GO:0009581,1.6678151493455108e-14,1,27,27,detection of external stimulus,BP,1.4284476594726667e-13
GO:0009582,1.6678151493455108e-14,1,27,27,detection of abiotic stimulus,BP,1.4284476594726667e-13
GO:0032102,1.6905796093016335e-14,1,27,27,negative regulation of response to external stimulus,BP,1.4469834770184632e-13
GO:0051384,1.7427748801706362e-14,1,27,27,response to glucocorticoid,BP,1.4906680959123754e-13
GO:0001819,1.7556795482893226e-14,1,27,27,positive regulation of cytokine production,BP,1.500710170918393e-13
GO:0014074,1.792759853862115e-14,1,27,27,response to purine-containing compound,BP,1.5313899613176052e-13
GO:0003012,1.8219623963534708e-14,1,27,27,muscle system process,BP,1.5553043237745855e-13
GO:0008088,2.0276309433875213e-14,1,27,27,axo-dendritic transport,BP,1.7297261985615587e-13
GO:0015849,2.07270730561129e-14,1,27,27,organic acid transport,BP,1.7658425095392948e-13
GO:0046942,2.07270730561129e-14,1,27,27,carboxylic acid transport,BP,1.7658425095392948e-13
GO:0043409,2.2155403522422678e-14,1,27,27,negative regulation of MAPK cascade,BP,1.8862823738707288e-13
GO:0050714,2.2208957044598314e-14,1,27,27,positive regulation of protein secretion,BP,1.8895937709892557e-13
GO:0090257,2.4387281692893106e-14,1,27,27,regulation of muscle system process,BP,2.0735624077928242e-13
GO:0045765,2.4436951773736414e-14,1,27,27,regulation of angiogenesis,BP,2.0764160076694948e-13
GO:0010952,2.5172068795204762e-14,1,27,27,positive regulation of peptidase activity,BP,2.137470136826017e-13
GO:0007596,2.5786649646714866e-14,1,27,27,blood coagulation,BP,2.1853380272593993e-13
GO:0007599,2.5786649646714866e-14,1,27,27,hemostasis,BP,2.1853380272593993e-13
GO:0050817,2.5786649646714866e-14,1,27,27,coagulation,BP,2.1853380272593993e-13
GO:0005996,2.842327534660188e-14,1,27,27,monosaccharide metabolic process,BP,2.407201177514443e-13
GO:0008202,2.8477284094956555e-14,1,27,27,steroid metabolic process,BP,2.410191674221865e-13
GO:0045637,2.976457281821657e-14,1,27,27,regulation of myeloid cell differentiation,BP,2.5174891314095253e-13
GO:0006289,3.015191818219982e-14,1,27,27,nucleotide-excision repair,BP,2.5485785270069225e-13
GO:0043200,3.114134182966255e-14,1,27,27,response to amino acid,BP,2.630484247603868e-13
GO:0048565,3.2139210901354615e-14,1,26,26,digestive tract development,BP,2.7129956026094367e-13
GO:0001763,3.246863727834137e-14,1,27,27,morphogenesis of a branching structure,BP,2.7372186691812966e-13
GO:0061138,3.246863727834137e-14,1,27,27,morphogenesis of a branching epithelium,BP,2.7372186691812966e-13
GO:2000377,3.289413367432817e-14,1,27,27,regulation of reactive oxygen species metabolic process,BP,2.7712770134777134e-13
GO:0008306,3.3507706075475236e-14,1,27,27,associative learning,BP,2.821125612755557e-13
GO:0030099,3.5288466547982334e-14,1,27,27,myeloid cell differentiation,BP,2.9691144504144403e-13
GO:0030258,3.536731892629216e-14,1,26,26,lipid modification,BP,2.9738078340502667e-13
GO:0007093,3.6745018014649364e-14,1,26,26,mitotic cell cycle checkpoint signaling,BP,3.087635477241397e-13
GO:0045807,4.1316660741621317e-14,1,26,26,positive regulation of endocytosis,BP,3.4650081780058473e-13
GO:0006310,4.346495438450459e-14,1,26,26,DNA recombination,BP,3.6404370501381684e-13
GO:0046822,4.740402521205403e-14,1,26,26,regulation of nucleocytoplasmic transport,BP,3.967778473918029e-13
GO:0009749,4.8936745516399686e-14,1,27,27,response to glucose,BP,4.093411094785152e-13
GO:0002696,5.1992778955529663e-14,1,26,26,positive regulation of leukocyte activation,BP,4.3434019490393867e-13
GO:0050867,5.1992778955529663e-14,1,26,26,positive regulation of cell activation,BP,4.3434019490393867e-13
GO:0006898,5.225910062060901e-14,1,26,26,receptor-mediated endocytosis,BP,4.3628225841946253e-13
GO:0044242,5.4790186049358456e-14,1,26,26,cellular lipid catabolic process,BP,4.571168272985311e-13
GO:0000910,5.84811477425979e-14,1,27,27,cytokinesis,BP,4.869651126628468e-13
GO:0061640,5.84811477425979e-14,1,27,27,cytoskeleton-dependent cytokinesis,BP,4.869651126628468e-13
GO:0042440,5.877075927459571e-14,1,26,26,pigment metabolic process,BP,4.890607405097086e-13
GO:0008038,6.152200872305666e-14,1,26,26,neuron recognition,BP,5.116249628646454e-13
GO:0042335,6.312786840686483e-14,1,26,26,cuticle development,BP,5.246410211247502e-13
GO:0030968,6.508243040077639e-14,1,26,26,endoplasmic reticulum unfolded protein response,BP,5.405364225940771e-13
GO:0018209,6.529576806653117e-14,1,26,26,peptidyl-serine modification,BP,5.419590794446792e-13
GO:1903034,6.591348978250287e-14,1,26,26,regulation of response to wounding,BP,5.467341591354324e-13
GO:0051494,6.613534248956854e-14,1,26,26,negative regulation of cytoskeleton organization,BP,5.482215850099927e-13
GO:0050727,6.901624509006491e-14,1,26,26,regulation of inflammatory response,BP,5.717348323977743e-13
GO:0009913,6.973548226464637e-14,1,27,27,epidermal cell differentiation,BP,5.773220079584403e-13
GO:0000819,7.130841662798606e-14,1,26,26,sister chromatid segregation,BP,5.899650130518231e-13
GO:0001700,8.082760781532532e-14,1,26,26,embryonic development via the syncytial blastoderm,BP,6.682924084281869e-13
GO:0009566,9.361585650503699e-14,1,26,26,fertilization,BP,7.730354838884861e-13
GO:0007088,9.492885598373358e-14,1,25,25,regulation of mitotic nuclear division,BP,7.83375770569991e-13
GO:0048754,9.897831160322785e-14,1,26,26,branching morphogenesis of an epithelial tube,BP,8.162702729146558e-13
GO:0046328,1.1706364318627156e-13,1,26,26,regulation of JNK cascade,BP,9.63569834400409e-13
GO:0006954,1.1722831480850741e-13,1,26,26,inflammatory response,BP,9.643094945001026e-13
GO:0002253,1.1756539872209705e-13,1,26,26,activation of immune response,BP,9.65849579048968e-13
GO:0002757,1.1756539872209705e-13,1,26,26,immune response-activating signal transduction,BP,9.65849579048968e-13
GO:0045931,1.2170110029216548e-13,1,26,26,positive regulation of mitotic cell cycle,BP,9.991892883859956e-13
GO:0198738,1.2219494620843948e-13,1,26,26,cell-cell signaling by wnt,BP,1.0026052556504041e-12
GO:0030004,1.2652052200189324e-13,1,26,26,cellular monovalent inorganic cation homeostasis,BP,1.036776559824796e-12
GO:0043903,1.2993917743556844e-13,1,26,26,regulation of biological process involved in symbiotic interaction,BP,1.0641143565085625e-12
GO:0051224,1.3195359678198554e-13,1,26,26,negative regulation of protein transport,BP,1.0792397604821026e-12
GO:0051963,1.3267632519001874e-13,1,25,25,regulation of synapse assembly,BP,1.0844627975265323e-12
GO:0051056,1.3734601917682915e-13,1,25,25,regulation of small GTPase mediated signal transduction,BP,1.1219202707156704e-12
GO:0006415,1.414608914846996e-13,1,27,27,translational termination,BP,1.1526111828304537e-12
