GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0050769,2.3668140149300165e-46,1,91,91,positive regulation of neurogenesis,BP,4.915805512397233e-45
GO:0048608,6.4822591478774736e-46,1,91,91,reproductive structure development,BP,1.3400060982613903e-44
GO:0006935,7.011535562891982e-46,1,91,91,chemotaxis,BP,1.447145772604414e-44
GO:0006897,8.184031969758655e-46,1,90,90,endocytosis,BP,1.6864997336116113e-44
GO:0035220,1.1845935672334504e-45,1,90,90,wing disc development,BP,2.437301264582824e-44
GO:0006260,1.299519105271867e-45,1,90,90,DNA replication,BP,2.669589325775342e-44
GO:0002065,1.6631316718354902e-45,1,90,90,columnar/cuboidal epithelial cell differentiation,BP,3.4112333107055663e-44
GO:0043087,1.733181886530321e-45,1,92,92,regulation of GTPase activity,BP,3.54938399406396e-44
GO:0031346,1.7804665253886475e-45,1,89,89,positive regulation of cell projection organization,BP,3.640556398496539e-44
GO:1901699,2.291273265547541e-45,1,89,89,cellular response to nitrogen compound,BP,4.677749823368995e-44
GO:0019725,3.27152405258704e-45,1,90,90,cellular homeostasis,BP,6.66864221740962e-44
GO:0009991,3.758194448537675e-45,1,88,88,response to extracellular stimulus,BP,7.648826043020727e-44
GO:0035120,4.0823101930959426e-45,1,89,89,post-embryonic appendage morphogenesis,BP,8.295657503501138e-44
GO:0009798,4.280152045681035e-45,1,88,88,axis specification,BP,8.684290005782415e-44
GO:0034248,4.830898881341238e-45,1,87,87,regulation of cellular amide metabolic process,BP,9.786657918384835e-44
GO:0021700,9.009950352453091e-45,1,88,88,developmental maturation,BP,1.822473521368699e-43
GO:0035114,1.2266822684043652e-44,1,88,88,imaginal disc-derived appendage morphogenesis,BP,2.4774466426915154e-43
GO:0044770,1.7130032187679525e-44,1,86,86,cell cycle phase transition,BP,3.4490560221309475e-43
GO:0090596,2.553041022104045e-44,1,88,88,sensory organ morphogenesis,BP,5.1247628321747055e-43
GO:0007548,3.8343094232653126e-44,1,87,87,sex differentiation,BP,7.661636795987501e-43
GO:0048732,4.1419953145691525e-44,1,86,86,gland development,BP,8.263908227613122e-43
GO:0006403,4.829227082128957e-44,1,86,86,RNA localization,BP,9.620463270419682e-43
GO:0035282,4.93760367631413e-44,1,86,86,segmentation,BP,9.821505318686475e-43
GO:0001933,6.696206269438632e-44,1,86,86,negative regulation of protein phosphorylation,BP,1.3299493839512504e-42
GO:0032870,6.707717483945073e-44,1,86,86,cellular response to hormone stimulus,BP,1.3302292745269388e-42
GO:0071900,6.808575555084404e-44,1,85,85,regulation of protein serine/threonine kinase activity,BP,1.3482003445015253e-42
GO:0009952,7.46242362278817e-44,1,85,85,anterior/posterior pattern specification,BP,1.474945739039193e-42
GO:0002684,7.471057168432121e-44,1,87,87,positive regulation of immune system process,BP,1.474945739039193e-42
GO:0032259,8.030583648189194e-44,1,85,85,methylation,BP,1.5830348125651994e-42
GO:0051169,9.034958690383725e-44,1,86,86,nuclear transport,BP,1.77570650798467e-42
GO:0140013,1.0234363961424218e-43,1,87,87,meiotic nuclear division,BP,2.0084367309095993e-42
GO:0031667,1.4668724936125754e-43,1,85,85,response to nutrient levels,BP,2.8743715767694034e-42
GO:1903311,1.6310214240057703e-43,1,84,84,regulation of mRNA metabolic process,BP,3.19127639098187e-42
GO:0044270,2.959843263599196e-43,1,85,85,cellular nitrogen compound catabolic process,BP,5.782673011138607e-42
GO:0019439,3.087954091075122e-43,1,85,85,aromatic compound catabolic process,BP,6.024026588337364e-42
GO:0006913,3.4089397447341983e-43,1,85,85,nucleocytoplasmic transport,BP,6.640372567849101e-42
GO:0055086,5.120298782723692e-43,1,84,84,nucleobase-containing small molecule metabolic process,BP,9.944556691873979e-42
GO:0044782,7.682526433677326e-43,1,85,85,cilium organization,BP,1.4898896624250813e-41
GO:0046700,1.1643560707093105e-42,1,84,84,heterocycle catabolic process,BP,2.2547412851617941e-41
GO:0051783,1.5401341912763148e-42,1,84,84,regulation of nuclear division,BP,2.9780450852755526e-41
GO:0033674,2.1453531762806163e-42,1,83,83,positive regulation of kinase activity,BP,4.1361655381058787e-41
GO:0018205,2.442367929485581e-42,1,83,83,peptidyl-lysine modification,BP,4.701915335594464e-41
GO:0060271,2.5099711376910708e-42,1,84,84,cilium assembly,BP,4.825007290673872e-41
GO:0071407,2.792768460480784e-42,1,82,82,cellular response to organic cyclic compound,BP,5.360812694987021e-41
GO:0070848,2.82519233605937e-42,1,83,83,response to growth factor,BP,5.415157595521075e-41
GO:0019752,3.163268170825741e-42,1,82,82,carboxylic acid metabolic process,BP,6.045560997595553e-41
GO:0043547,4.612985377904542e-42,1,85,85,positive regulation of GTPase activity,BP,8.79070788078828e-41
GO:0043254,5.5250603690478255e-42,1,83,83,regulation of protein-containing complex assembly,BP,1.049841196819939e-40
GO:0051098,6.594429368306901e-42,1,82,82,regulation of binding,BP,1.2512312092487793e-40
GO:0002252,8.648068471697915e-42,1,82,82,immune effector process,BP,1.6361747936108929e-40
GO:1902275,9.851125574308007e-42,1,83,83,regulation of chromatin organization,BP,1.8584473003221754e-40
GO:0030155,1.0150722632413489e-41,1,82,82,regulation of cell adhesion,BP,1.9122276913250476e-40
GO:0009416,1.2285598475054242e-41,1,81,81,response to light stimulus,BP,2.3110965817073465e-40
GO:0002066,1.3117008550191635e-41,1,82,82,columnar/cuboidal epithelial cell development,BP,2.4639767273740863e-40
GO:0044772,1.657448585370643e-41,1,80,80,mitotic cell cycle phase transition,BP,3.1090146683989498e-40
GO:0010498,2.733334778041429e-41,1,80,80,proteasomal protein catabolic process,BP,5.1125784598365815e-40
GO:0044255,4.845264586569414e-41,1,80,80,cellular lipid metabolic process,BP,9.049992067510078e-40
GO:0006811,6.56993792460751e-41,1,82,82,ion transport,BP,1.2253957874112139e-39
GO:0009636,6.929093834393356e-41,1,79,79,response to toxic substance,BP,1.2905559775288785e-39
GO:0051961,9.070459796230683e-41,1,80,80,negative regulation of nervous system development,BP,1.6870030310277633e-39
GO:0055085,1.0564621414046338e-40,1,81,81,transmembrane transport,BP,1.962128840340792e-39
GO:0010035,1.1581002951991781e-40,1,79,79,response to inorganic substance,BP,2.147868265800391e-39
GO:0007568,1.2930033470453016e-40,1,80,80,aging,BP,2.3946931186909326e-39
GO:0099536,1.5862856164818613e-40,1,81,81,synaptic signaling,BP,2.933737218796791e-39
GO:0043414,1.6047326149292247e-40,1,79,79,macromolecule methylation,BP,2.9636913146406773e-39
GO:0045927,1.9809343937200657e-40,1,80,80,positive regulation of growth,BP,3.653353514916782e-39
GO:0001558,2.156803369638649e-40,1,80,80,regulation of cell growth,BP,3.966590331201359e-39
GO:0030111,3.6888585508834154e-40,1,79,79,regulation of Wnt signaling pathway,BP,6.765304930088136e-39
GO:0007163,4.051537144029044e-40,1,79,79,establishment or maintenance of cell polarity,BP,7.420116983668213e-39
GO:0099537,4.859840350504925e-40,1,80,80,trans-synaptic signaling,BP,8.875780545832019e-39
GO:0006417,6.167637425900657e-40,1,77,77,regulation of translation,BP,1.1233118896854751e-38
GO:0042254,8.002128002414853e-40,1,78,78,ribosome biogenesis,BP,1.4534071935972246e-38
GO:0042060,8.506367195224109e-40,1,77,77,wound healing,BP,1.5428628543624114e-38
GO:0071363,9.227695651687568e-40,1,78,78,cellular response to growth factor stimulus,BP,1.6713933471997508e-38
GO:0140014,9.368587965184394e-40,1,78,78,mitotic nuclear division,BP,1.694581955021265e-38
GO:0007268,1.4284857690121513e-39,1,79,79,chemical synaptic transmission,BP,2.5767535077194534e-38
GO:0098916,1.4284857690121513e-39,1,79,79,anterograde trans-synaptic signaling,BP,2.5767535077194534e-38
GO:0031347,1.7925237227546174e-39,1,79,79,regulation of defense response,BP,3.228994853793817e-38
GO:1901137,2.300187049067403e-39,1,75,75,carbohydrate derivative biosynthetic process,BP,4.132177771094074e-38
GO:0022411,2.3549637844664965e-39,1,77,77,cellular component disassembly,BP,4.224817862923001e-38
GO:0043161,2.4813370603899016e-39,1,76,76,proteasome-mediated ubiquitin-dependent protein catabolic process,BP,4.445475702206017e-38
GO:0034655,3.9015957679649695e-39,1,77,77,nucleobase-containing compound catabolic process,BP,6.970992275788699e-38
GO:0009880,5.241264668915028e-39,1,76,76,embryonic pattern specification,BP,9.351893382150825e-38
GO:0032886,5.406198460885657e-39,1,77,77,regulation of microtubule-based process,BP,9.633128732468518e-38
GO:0048592,7.819657349079506e-39,1,77,77,eye morphogenesis,BP,1.3914763239551208e-37
GO:0090407,8.476567437218455e-39,1,77,77,organophosphate biosynthetic process,BP,1.5063352228514522e-37
GO:0007472,1.0453179462869131e-38,1,76,76,wing disc morphogenesis,BP,1.852590406016968e-37
GO:0060541,1.1258070653790072e-38,1,75,75,respiratory system development,BP,1.9925574511976838e-37
GO:0045862,2.1153968226583213e-38,1,74,74,positive regulation of proteolysis,BP,3.738999377283862e-37
GO:0045860,2.1981991100222096e-38,1,75,75,positive regulation of protein kinase activity,BP,3.880145560425262e-37
GO:0045666,2.2026582000067339e-38,1,75,75,positive regulation of neuron differentiation,BP,3.882811670373316e-37
GO:0000819,2.6838545436962424e-38,1,75,75,sister chromatid segregation,BP,4.724732169972209e-37
GO:0006887,2.8622085205068934e-38,1,76,76,exocytosis,BP,5.031984218696231e-37
GO:0040017,4.989446775685661e-38,1,75,75,positive regulation of locomotion,BP,8.760138018963837e-37
GO:0007476,9.035170590926523e-38,1,74,74,imaginal disc-derived wing morphogenesis,BP,1.5842227209230422e-36
GO:0001701,1.0176458278548393e-37,1,74,74,in utero embryonic development,BP,1.781962800690495e-36
GO:0030707,1.279757733650026e-37,1,74,74,ovarian follicle cell development,BP,2.2349933470429102e-36
GO:0048193,1.3914413609257004e-37,1,75,75,Golgi vesicle transport,BP,2.4204094901809276e-36
GO:0007169,1.874488071579759e-37,1,75,75,transmembrane receptor protein tyrosine kinase signaling pathway,BP,3.25207627490939e-36
GO:0010769,2.381060773674955e-37,1,74,74,regulation of cell morphogenesis involved in differentiation,BP,4.12550108786208e-36
GO:0051259,3.987583636329903e-37,1,72,72,protein complex oligomerization,BP,6.881848141964896e-36
GO:0010721,4.610708888938955e-37,1,73,73,negative regulation of cell development,BP,7.94683437821311e-36
GO:0006302,4.99648182973665e-37,1,73,73,double-strand break repair,BP,8.60048009594408e-36
GO:0097485,5.157188210299456e-37,1,73,73,neuron projection guidance,BP,8.857602779823433e-36
GO:2001252,5.159311461212465e-37,1,73,73,positive regulation of chromosome organization,BP,8.857602779823433e-36
GO:0045732,5.449147733681068e-37,1,72,72,positive regulation of protein catabolic process,BP,9.343017885040664e-36
GO:0050803,5.715818919579793e-37,1,73,73,regulation of synapse structure or activity,BP,9.787503710406595e-36
GO:0010817,5.821451651733634e-37,1,72,72,regulation of hormone levels,BP,9.955438357146558e-36
GO:0009895,5.869850783928245e-37,1,72,72,negative regulation of catabolic process,BP,1.0025187434859549e-35
GO:0048749,6.351707335508346e-37,1,73,73,compound eye development,BP,1.0834103911136515e-35
GO:0048469,8.127493271368407e-37,1,72,72,cell maturation,BP,1.3827239198627802e-35
GO:0070646,1.0922034676052606e-36,1,71,71,protein modification by small protein removal,BP,1.855759388571106e-35
GO:0071417,1.2013478589484829e-36,1,72,72,cellular response to organonitrogen compound,BP,2.0385758513703123e-35
GO:0097435,1.9485662426535195e-36,1,71,71,supramolecular fiber organization,BP,3.28957952349507e-35
GO:0044283,2.2148715766614323e-36,1,70,70,small molecule biosynthetic process,BP,3.7295944912375624e-35
GO:1901652,3.210356655280031e-36,1,71,71,response to peptide,BP,5.392088831215236e-35
GO:0072594,9.818009950095085e-36,1,70,70,establishment of protein localization to organelle,BP,1.6406542515590364e-34
GO:0016072,9.933319409191709e-36,1,70,70,rRNA metabolic process,BP,1.6578193913844922e-34
GO:0001667,1.2619606674086006e-35,1,70,70,ameboidal-type cell migration,BP,2.103480768156513e-34
GO:0007411,1.389724726205296e-35,1,70,70,axon guidance,BP,2.3135139310583233e-34
GO:0006979,1.6044172977794434e-35,1,70,70,response to oxidative stress,BP,2.6675463354999636e-34
GO:0031330,1.8142404689380495e-35,1,69,69,negative regulation of cellular catabolic process,BP,3.0126000624181887e-34
GO:0030100,2.0913710271744124e-35,1,70,70,regulation of endocytosis,BP,3.468409784109907e-34
GO:0000075,2.144449559957969e-35,1,69,69,cell cycle checkpoint signaling,BP,3.5519637491228344e-34
GO:0006338,2.1925325559704564e-35,1,70,70,chromatin remodeling,BP,3.6270438061581624e-34
GO:0043603,2.5574684011043276e-35,1,69,69,cellular amide metabolic process,BP,4.220143346584183e-34
GO:0006753,2.890283632927048e-35,1,69,69,nucleoside phosphate metabolic process,BP,4.763361061124327e-34
GO:0016579,3.1469909295396317e-35,1,68,68,protein deubiquitination,BP,5.17348021974755e-34
GO:0031503,4.106245866065252e-35,1,69,69,protein-containing complex localization,BP,6.742025631464743e-34
GO:0007088,5.259777683442386e-35,1,69,69,regulation of mitotic nuclear division,BP,8.625249381764551e-34
GO:2000241,6.713905652322027e-35,1,68,68,regulation of reproductive process,BP,1.099610816290752e-33
GO:0009117,8.475821288500597e-35,1,68,68,nucleotide metabolic process,BP,1.3864548413288926e-33
GO:0032970,1.0061705727130836e-34,1,69,69,regulation of actin filament-based process,BP,1.641791090642613e-33
GO:0002119,1.960295845779634e-34,1,69,69,nematode larval development,BP,3.182882330114208e-33
GO:0000070,2.5117783046183976e-34,1,67,67,mitotic sister chromatid segregation,BP,4.0732877728097366e-33
GO:0050890,2.6447927051454423e-34,1,67,67,cognition,BP,4.2837183691703796e-33
GO:0007600,2.718489017159996e-34,1,67,67,sensory perception,BP,4.397673633656367e-33
GO:0015931,6.461314473064181e-34,1,66,66,nucleobase-containing compound transport,BP,1.0414025579107606e-32
GO:0007611,7.736328142421914e-34,1,66,66,learning or memory,BP,1.2438579850966028e-32
GO:0045055,8.45980096783272e-34,1,67,67,regulated exocytosis,BP,1.358520233468552e-32
GO:0007369,1.0566593443566176e-33,1,66,66,gastrulation,BP,1.6927117088184844e-32
GO:0010506,1.240287499208121e-33,1,67,67,regulation of autophagy,BP,1.9844599987329935e-32
GO:1901988,1.9172507482942102e-33,1,65,65,negative regulation of cell cycle phase transition,BP,3.056459788563942e-32
GO:0046677,2.091086293429513e-33,1,65,65,response to antibiotic,BP,3.3295555395259767e-32
GO:1903320,2.2045435875817083e-33,1,65,65,regulation of protein modification by small protein conjugation or removal,BP,3.5059698020864656e-32
GO:2001233,2.2914691565486e-33,1,65,65,regulation of apoptotic signaling pathway,BP,3.635429620895417e-32
GO:0007018,2.5130901200376778e-33,1,67,67,microtubule-based movement,BP,3.98223474135453e-32
GO:0007051,2.6629917680839602e-33,1,65,65,spindle organization,BP,4.2146965867944216e-32
GO:0001944,3.4072896263765566e-33,1,64,64,vasculature development,BP,5.386217262920348e-32
GO:0060828,3.429600522735485e-33,1,65,65,regulation of canonical Wnt signaling pathway,BP,5.414985573546866e-32
GO:0009994,4.066569157128957e-33,1,64,64,oocyte differentiation,BP,6.41300391150588e-32
GO:0050807,4.3447194791365175e-33,1,65,65,regulation of synapse organization,BP,6.835276714608083e-32
GO:0019216,5.2179659937006925e-33,1,65,65,regulation of lipid metabolic process,BP,8.199305036402234e-32
GO:0006310,5.766874650954545e-33,1,65,65,DNA recombination,BP,9.05103759282115e-32
GO:1901214,7.837855121161617e-33,1,64,64,regulation of neuron death,BP,1.2272161264620234e-31
GO:0071824,9.822490555913373e-33,1,64,64,protein-DNA complex subunit organization,BP,1.532494735074257e-31
GO:0051648,1.096229440135481e-32,1,65,65,vesicle localization,BP,1.7083016884856822e-31
GO:0051051,1.435934360701105e-32,1,64,64,negative regulation of transport,BP,2.2323947652552716e-31
GO:0001501,1.6374755053997218e-32,1,62,62,skeletal system development,BP,2.542721398007493e-31
GO:0007155,2.0053632461688358e-32,1,64,64,cell adhesion,BP,3.103010954823881e-31
GO:0050801,2.7829441346517315e-32,1,64,64,ion homeostasis,BP,4.2961088352982415e-31
GO:0051983,2.938008590387024e-32,1,64,64,regulation of chromosome segregation,BP,4.530175306582708e-31
GO:0045926,3.469423633226071e-32,1,63,63,negative regulation of growth,BP,5.343318175710047e-31
GO:0051090,3.649638285168778e-32,1,63,63,regulation of DNA-binding transcription factor activity,BP,5.61430338073627e-31
GO:0016050,3.9597649643904604e-32,1,63,63,vesicle organization,BP,6.084268967455494e-31
GO:0009617,4.542947404965491e-32,1,63,63,response to bacterium,BP,6.972206460208111e-31
GO:0008610,4.83080174973795e-32,1,63,63,lipid biosynthetic process,BP,7.405354766070934e-31
GO:0050768,5.501414628700754e-32,1,63,63,negative regulation of neurogenesis,BP,8.423561375666456e-31
GO:1903050,5.757678493673266e-32,1,62,62,regulation of proteolysis involved in protein catabolic process,BP,8.805703879754886e-31
GO:0031647,6.036967243787568e-32,1,63,63,regulation of protein stability,BP,9.222132791901938e-31
GO:1901991,7.25209040572322e-32,1,62,62,negative regulation of mitotic cell cycle phase transition,BP,1.1065530296936658e-30
GO:0043410,7.564109487431219e-32,1,63,63,positive regulation of MAPK cascade,BP,1.1505667004397239e-30
GO:0034504,7.67489991780105e-32,1,63,63,protein localization to nucleus,BP,1.1656641536055851e-30
GO:0032956,8.024808325512246e-32,1,63,63,regulation of actin cytoskeleton organization,BP,1.2174041017320883e-30
GO:0010976,8.500354454881969e-32,1,62,62,positive regulation of neuron projection development,BP,1.2880629167075462e-30
GO:0000209,1.000475398142404e-31,1,62,62,protein polyubiquitination,BP,1.5142827635332386e-30
GO:0051056,1.0262731529634813e-31,1,64,64,regulation of small GTPase mediated signal transduction,BP,1.5515459102437568e-30
GO:0071396,1.9673424917198884e-31,1,61,61,cellular response to lipid,BP,2.964069328485983e-30
GO:0006364,2.06297734776709e-31,1,61,61,rRNA processing,BP,3.104604081759662e-30
GO:0016311,2.0682966624485326e-31,1,62,62,dephosphorylation,BP,3.1090559875710363e-30
GO:0050804,2.218010305381915e-31,1,62,62,modulation of chemical synaptic transmission,BP,3.3265102165454504e-30
GO:0099177,2.218010305381915e-31,1,62,62,regulation of trans-synaptic signaling,BP,3.3265102165454504e-30
GO:0043434,2.4640472967475065e-31,1,61,61,response to peptide hormone,BP,3.691305438404e-30
GO:0007350,2.491680458149018e-31,1,61,61,blastoderm segmentation,BP,3.728460031012076e-30
GO:0070507,2.5342916642897e-31,1,62,62,regulation of microtubule cytoskeleton organization,BP,3.787917438747647e-30
GO:0050778,3.6799218256892106e-31,1,62,62,positive regulation of immune response,BP,5.494014807332826e-30
GO:0030900,4.513499018563717e-31,1,61,61,forebrain development,BP,6.7308895896316e-30
GO:0072657,4.885608031139336e-31,1,62,62,protein localization to membrane,BP,7.277566352267283e-30
GO:1903829,5.011353719075593e-31,1,61,61,positive regulation of protein localization,BP,7.456441330258463e-30
GO:0008406,5.1351237962972415e-31,1,61,61,gonad development,BP,7.62337205745683e-30
GO:0045137,5.1351237962972415e-31,1,61,61,development of primary sexual characteristics,BP,7.62337205745683e-30
GO:0055082,7.624744527924654e-31,1,61,61,cellular chemical homeostasis,BP,1.1306603146814397e-29
GO:0045995,8.076812840514314e-31,1,60,60,regulation of embryonic development,BP,1.1950052975718257e-29
GO:0001505,9.224224652900738e-31,1,61,61,regulation of neurotransmitter levels,BP,1.3617106527959298e-29
GO:0007005,9.757804943587648e-31,1,59,59,mitochondrion organization,BP,1.4388664669335066e-29
GO:0051650,9.94548927438141e-31,1,61,61,establishment of vesicle localization,BP,1.4649015969245458e-29
GO:0051236,1.1039457575650913e-30,1,60,60,establishment of RNA localization,BP,1.6242187414097342e-29
GO:0001568,1.2963508203269141e-30,1,59,59,blood vessel development,BP,1.90304878506854e-29
GO:0044419,1.321619128933305e-30,1,60,60,biological process involved in interspecies interaction between organisms,BP,1.9379822594425124e-29
GO:0016331,1.4766712964584111e-30,1,60,60,morphogenesis of embryonic epithelium,BP,2.1629374451350787e-29
GO:0048562,1.778990724266313e-30,1,59,59,embryonic organ morphogenesis,BP,2.599972237196316e-29
GO:0031056,2.408303423464762e-30,1,60,60,regulation of histone modification,BP,3.511909134018161e-29
GO:1902749,2.8302546812747256e-30,1,59,59,regulation of cell cycle G2/M phase transition,BP,4.122654164051503e-29
GO:0071826,3.0325126805410362e-30,1,59,59,ribonucleoprotein complex subunit organization,BP,4.412389721255731e-29
GO:0090501,3.425263007749605e-30,1,59,59,RNA phosphodiester bond hydrolysis,BP,4.9783513560758056e-29
GO:0048639,3.637746587323589e-30,1,59,59,positive regulation of developmental growth,BP,5.281350282456121e-29
GO:0032872,3.66801851383853e-30,1,59,59,regulation of stress-activated MAPK cascade,BP,5.313582815206355e-29
GO:0070302,3.66801851383853e-30,1,59,59,regulation of stress-activated protein kinase signaling cascade,BP,5.313582815206355e-29
GO:0044403,4.272122673856094e-30,1,59,59,biological process involved in symbiotic interaction,BP,6.181902348278796e-29
GO:0048599,4.570612250899866e-30,1,58,58,oocyte development,BP,6.60656664323265e-29
GO:0061136,5.489691443490076e-30,1,58,58,regulation of proteasomal protein catabolic process,BP,7.926343961390056e-29
GO:0031396,6.2858323103232046e-30,1,58,58,regulation of protein ubiquitination,BP,9.065918933443149e-29
GO:0042692,7.086780793962441e-30,1,58,58,muscle cell differentiation,BP,1.0209926640579586e-28
GO:0045931,8.04250370217438e-30,1,58,58,positive regulation of mitotic cell cycle,BP,1.157417363390516e-28
GO:0050657,9.425704871873985e-30,1,58,58,nucleic acid transport,BP,1.3520444635385253e-28
GO:0050658,9.425704871873985e-30,1,58,58,RNA transport,BP,1.3520444635385253e-28
GO:0001817,1.4076178043540204e-29,1,58,58,regulation of cytokine production,BP,2.0147294834493195e-28
GO:1902115,1.5852631897957968e-29,1,59,59,regulation of organelle assembly,BP,2.2640721999166003e-28
GO:0046649,1.5959956965024968e-29,1,57,57,lymphocyte activation,BP,2.2769308051511243e-28
GO:0001655,1.662518987100467e-29,1,57,57,urogenital system development,BP,2.369269482915471e-28
GO:0002683,1.7999887123602253e-29,1,57,57,negative regulation of immune system process,BP,2.562405552903724e-28
GO:0009948,1.96917415136153e-29,1,57,57,anterior/posterior axis specification,BP,2.8002251862989877e-28
GO:0043543,2.741869106159978e-29,1,57,57,protein acylation,BP,3.894814713043645e-28
GO:0098727,3.0733426520026323e-29,1,57,57,maintenance of cell number,BP,4.360967245858908e-28
GO:0051348,3.4370321737010405e-29,1,56,56,negative regulation of transferase activity,BP,4.866541899279065e-28
GO:0033157,3.504861943766012e-29,1,57,57,regulation of intracellular protein transport,BP,4.9572526396896716e-28
GO:0008361,3.75039936966856e-29,1,58,58,regulation of cell size,BP,5.298847521437296e-28
GO:0006261,3.772561785096298e-29,1,57,57,DNA-templated DNA replication,BP,5.324447329705043e-28
GO:0071496,4.2666392633552847e-29,1,56,56,cellular response to external stimulus,BP,6.015321822255074e-28
GO:0005975,5.623805349698846e-29,1,55,55,carbohydrate metabolic process,BP,7.9202426572015415e-28
GO:0002791,5.698104298266958e-29,1,57,57,regulation of peptide secretion,BP,8.016307414484969e-28
GO:1904951,7.19600776374546e-29,1,57,57,positive regulation of establishment of protein localization,BP,1.0102028809488295e-27
GO:0006812,7.272999608154377e-29,1,58,58,cation transport,BP,1.0199239493096574e-27
GO:0055080,9.033975430529776e-29,1,57,57,cation homeostasis,BP,1.2655254092469797e-27
GO:0034220,1.332646709810235e-28,1,57,57,ion transmembrane transport,BP,1.860900516943921e-27
GO:0016358,1.7782882424006851e-28,1,56,56,dendrite development,BP,2.4753170799082688e-27
GO:0006401,2.12896275791097e-28,1,56,56,RNA catabolic process,BP,2.9603148464806395e-27
GO:1902850,2.279760298384553e-28,1,56,56,microtubule cytoskeleton organization involved in mitosis,BP,3.1666543891485015e-27
GO:0090287,2.633510407011074e-28,1,54,54,regulation of cellular response to growth factor stimulus,BP,3.654169129559728e-27
GO:0098771,2.643264637316068e-28,1,56,56,inorganic ion homeostasis,BP,3.663843025702946e-27
GO:0048872,2.9052118104240934e-28,1,55,55,homeostasis of number of cells,BP,4.022694965264402e-27
GO:0019827,3.032043310933201e-28,1,55,55,stem cell population maintenance,BP,4.193901924198361e-27
GO:0010389,3.110889371570519e-28,1,55,55,regulation of G2/M transition of mitotic cell cycle,BP,4.2984460907492755e-27
GO:1901653,3.6129913276875607e-28,1,55,55,cellular response to peptide,BP,4.9869884489507124e-27
GO:0016197,4.091950221327756e-28,1,55,55,endosomal transport,BP,5.636276204439738e-27
GO:2001251,4.328904558661369e-28,1,56,56,negative regulation of chromosome organization,BP,5.956427923558298e-27
GO:0050684,4.75125245625118e-28,1,54,54,regulation of mRNA processing,BP,6.5307403281749e-27
GO:0050708,4.868862312796132e-28,1,55,55,regulation of protein secretion,BP,6.685420118341967e-27
GO:0043010,4.934400288875779e-28,1,55,55,camera-type eye development,BP,6.768352396241277e-27
GO:0000910,7.1329740325423415e-28,1,54,54,cytokinesis,BP,9.763721627912427e-27
GO:0055123,8.939417330459978e-28,1,54,54,digestive system development,BP,1.2198367606994508e-26
GO:1903706,9.015934304616671e-28,1,53,53,regulation of hemopoiesis,BP,1.229004378086877e-26
GO:0044057,1.0921237676114476e-27,1,55,55,regulation of system process,BP,1.4871857054713073e-26
GO:0043405,1.306804573793518e-27,1,54,54,regulation of MAP kinase activity,BP,1.777686221871182e-26
GO:0045088,1.476175194543269e-27,1,55,55,regulation of innate immune response,BP,2.0060139279407396e-26
GO:0009100,1.519405732261972e-27,1,52,52,glycoprotein metabolic process,BP,2.06263244148718e-26
GO:0001745,1.849150124107262e-27,1,54,54,compound eye morphogenesis,BP,2.5051037895313193e-26
GO:0002697,1.8704575383907224e-27,1,54,54,regulation of immune effector process,BP,2.5313653510307332e-26
GO:2001020,1.9953384475242526e-27,1,54,54,regulation of response to DNA damage stimulus,BP,2.697599248151885e-26
GO:0007626,2.128960301953424e-27,1,54,54,locomotory behavior,BP,2.8752973596023273e-26
GO:0002694,2.655667312364584e-27,1,53,53,regulation of leukocyte activation,BP,3.575646949817673e-26
GO:0050865,2.655667312364584e-27,1,53,53,regulation of cell activation,BP,3.575646949817673e-26
GO:0072521,3.1093140319886104e-27,1,53,53,purine-containing compound metabolic process,BP,4.182170293485804e-26
GO:0036293,3.391578840412392e-27,1,52,52,response to decreased oxygen levels,BP,4.547893092724071e-26
GO:0070482,3.391578840412392e-27,1,52,52,response to oxygen levels,BP,4.547893092724071e-26
GO:0034976,3.529982796047484e-27,1,54,54,response to endoplasmic reticulum stress,BP,4.728668713972865e-26
GO:0090130,4.586504553181534e-27,1,53,53,tissue migration,BP,6.131481416882685e-26
GO:1902903,4.602656480564711e-27,1,54,54,regulation of supramolecular fiber organization,BP,6.146833725768368e-26
GO:0010927,5.00044276423027e-27,1,53,53,cellular component assembly involved in morphogenesis,BP,6.664557724634028e-26
GO:0061640,7.098440545511802e-27,1,52,52,cytoskeleton-dependent cytokinesis,BP,9.451189595884672e-26
GO:0051222,7.619241663925134e-27,1,53,53,positive regulation of protein transport,BP,1.0134361033390522e-25
GO:0007093,8.035785135858562e-27,1,52,52,mitotic cell cycle checkpoint signaling,BP,1.0677620450957168e-25
GO:0033045,8.076835283242035e-27,1,53,53,regulation of sister chromatid segregation,BP,1.071055055485711e-25
GO:0031570,8.260214978919356e-27,1,52,52,DNA integrity checkpoint signaling,BP,1.094270732821027e-25
GO:0060491,8.482006438311731e-27,1,52,52,regulation of cell projection assembly,BP,1.1213961925671573e-25
GO:0120032,8.482006438311731e-27,1,52,52,regulation of plasma membrane bounded cell projection assembly,BP,1.1213961925671573e-25
GO:0048565,8.785973715465117e-27,1,52,52,digestive tract development,BP,1.160418273673467e-25
GO:0022618,9.193610382522002e-27,1,52,52,ribonucleoprotein complex assembly,BP,1.2118264416121094e-25
