GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0031410,4.204017954079327e-9,1,4,4,cytoplasmic vesicle,CC,3.3603544871042236e-8
GO:0043025,4.756850533035857e-9,1,4,4,neuronal cell body,CC,3.515282626614548e-8
GO:0044297,4.756850533035857e-9,1,4,4,cell body,CC,3.515282626614548e-8
GO:0005654,2.681899893720411e-7,1,3,3,nucleoplasm,CC,1.8646345414920016e-6
GO:0031974,2.681899893720411e-7,1,3,3,membrane-enclosed lumen,CC,1.8646345414920016e-6
GO:0031981,2.681899893720411e-7,1,3,3,nuclear lumen,CC,1.8646345414920016e-6
GO:0043233,2.681899893720411e-7,1,3,3,organelle lumen,CC,1.8646345414920016e-6
GO:0070013,2.681899893720411e-7,1,3,3,intracellular organelle lumen,CC,1.8646345414920016e-6
GO:0005938,1.0438430030417264e-6,1,3,3,cell cortex,CC,5.403152108255632e-6
GO:0045177,1.0438430030417264e-6,1,3,3,apical part of cell,CC,5.403152108255632e-6
GO:0098590,1.0438430030417264e-6,1,3,3,plasma membrane region,CC,5.403152108255632e-6
GO:0099568,1.0438430030417264e-6,1,3,3,cytoplasmic region,CC,5.403152108255632e-6
GO:0015630,4.184497378695085e-5,1,2,2,microtubule cytoskeleton,CC,1.8346210522263896e-4
GO:0032991,4.268465284138272e-5,1,2,2,protein-containing complex,CC,1.850718342753679e-4
GO:0005887,4.666201723534539e-5,1,2,2,integral component of plasma membrane,CC,1.9198183172394032e-4
GO:0016021,4.666201723534539e-5,1,2,2,integral component of membrane,CC,1.9198183172394032e-4
GO:0031224,4.666201723534539e-5,1,2,2,intrinsic component of membrane,CC,1.9198183172394032e-4
GO:0031226,4.666201723534539e-5,1,2,2,intrinsic component of plasma membrane,CC,1.9198183172394032e-4
GO:0030027,5.513699020536223e-5,1,2,2,lamellipodium,CC,2.1740256205134435e-4
GO:0030139,5.7627380647648034e-5,1,2,2,endocytic vesicle,CC,2.200572984739496e-4
GO:0015629,6.107770416317217e-5,1,2,2,actin cytoskeleton,CC,2.200572984739496e-4
GO:0005794,6.186695590634774e-5,1,2,2,Golgi apparatus,CC,2.200572984739496e-4
GO:0019898,6.186695590634774e-5,1,2,2,extrinsic component of membrane,CC,2.200572984739496e-4
GO:0099503,7.51437431442226e-5,1,2,2,secretory vesicle,CC,2.5666830870483013e-4
GO:0012506,7.996930064176389e-5,1,2,2,vesicle membrane,CC,2.6618676559227357e-4
GO:0030659,7.996930064176389e-5,1,2,2,cytoplasmic vesicle membrane,CC,2.6618676559227357e-4
GO:0031090,7.996930064176389e-5,1,2,2,organelle membrane,CC,2.6618676559227357e-4
GO:0098588,7.996930064176389e-5,1,2,2,bounding membrane of organelle,CC,2.6618676559227357e-4
GO:0030424,8.439562674681078e-5,1,2,2,axon,CC,2.6891626514986865e-4
GO:0150034,8.439562674681078e-5,1,2,2,distal axon,CC,2.6891626514986865e-4
GO:0005905,1.044281381973307e-4,1,2,2,clathrin-coated pit,CC,3.0752647213499643e-4
GO:0042734,1.044281381973307e-4,1,2,2,presynaptic membrane,CC,3.0752647213499643e-4
GO:0043197,1.044281381973307e-4,1,2,2,dendritic spine,CC,3.0752647213499643e-4
GO:0044309,1.044281381973307e-4,1,2,2,neuron spine,CC,3.0752647213499643e-4
GO:0045202,1.044281381973307e-4,1,2,2,synapse,CC,3.0752647213499643e-4
GO:0097060,1.044281381973307e-4,1,2,2,synaptic membrane,CC,3.0752647213499643e-4
GO:0098793,1.044281381973307e-4,1,2,2,presynapse,CC,3.0752647213499643e-4
GO:0098794,1.044281381973307e-4,1,2,2,postsynapse,CC,3.0752647213499643e-4
GO:0016324,1.090438551756942e-4,1,2,2,apical plasma membrane,CC,3.1714487582039776e-4
GO:0003674,0,1,12,12,molecular_function,MF,0
GO:0005488,0,1,12,12,binding,MF,0
GO:0005515,0,1,10,10,protein binding,MF,0
GO:0003824,1.81099141614187e-9,1,4,4,catalytic activity,MF,1.612056753005074e-8
GO:0042802,3.1297817325860755e-9,1,4,4,identical protein binding,MF,2.6648503882526364e-8
GO:0043167,3.600434569292508e-9,1,4,4,ion binding,MF,3.0217932992276404e-8
GO:0098772,2.8850706698203865e-7,1,3,3,molecular function regulator activity,MF,1.9940929629640906e-6
GO:0019899,3.290356248785426e-7,1,3,3,enzyme binding,MF,2.260917305451974e-6
GO:0140096,3.568587796312908e-7,1,3,3,"catalytic activity, acting on a protein",MF,2.42375182697553e-6
GO:0019904,4.716499078253256e-7,1,3,3,protein domain specific binding,MF,2.798932533811907e-6
GO:0008092,8.617544042824156e-7,1,3,3,cytoskeletal protein binding,MF,4.602551931962902e-6
GO:0016491,3.228812170371718e-5,1,2,2,oxidoreductase activity,MF,1.4877860000732425e-4
GO:0003676,4.535327535729391e-5,1,2,2,nucleic acid binding,MF,1.9198183172394032e-4
GO:0097159,4.535327535729391e-5,1,2,2,organic cyclic compound binding,MF,1.9198183172394032e-4
GO:1901363,4.535327535729391e-5,1,2,2,heterocyclic compound binding,MF,1.9198183172394032e-4
GO:0005085,5.513699020536223e-5,1,2,2,guanyl-nucleotide exchange factor activity,MF,2.1740256205134435e-4
GO:0031267,5.513699020536223e-5,1,2,2,small GTPase binding,MF,2.1740256205134435e-4
GO:0051020,5.513699020536223e-5,1,2,2,GTPase binding,MF,2.1740256205134435e-4
GO:0008047,5.7627380647648034e-5,1,2,2,enzyme activator activity,MF,2.200572984739496e-4
GO:0030234,5.7627380647648034e-5,1,2,2,enzyme regulator activity,MF,2.200572984739496e-4
GO:0005543,6.186695590634774e-5,1,2,2,phospholipid binding,MF,2.200572984739496e-4
GO:0008289,6.186695590634774e-5,1,2,2,lipid binding,MF,2.200572984739496e-4
GO:0017124,6.186695590634774e-5,1,2,2,SH3 domain binding,MF,2.200572984739496e-4
GO:0035091,6.186695590634774e-5,1,2,2,phosphatidylinositol binding,MF,2.200572984739496e-4
GO:0043168,6.186695590634774e-5,1,2,2,anion binding,MF,2.200572984739496e-4
GO:0043325,6.186695590634774e-5,1,2,2,"phosphatidylinositol-3,4-bisphosphate binding",MF,2.200572984739496e-4
GO:1901981,6.186695590634774e-5,1,2,2,phosphatidylinositol phosphate binding,MF,2.200572984739496e-4
GO:1902936,6.186695590634774e-5,1,2,2,phosphatidylinositol bisphosphate binding,MF,2.200572984739496e-4
GO:0043169,6.465062473866842e-5,1,2,2,cation binding,MF,2.2541389931138097e-4
GO:0046872,6.465062473866842e-5,1,2,2,metal ion binding,MF,2.2541389931138097e-4
GO:0042803,7.996930064176389e-5,1,2,2,protein homodimerization activity,MF,2.6618676559227357e-4
GO:0046983,7.996930064176389e-5,1,2,2,protein dimerization activity,MF,2.6618676559227357e-4
GO:0008017,8.490888031540534e-5,1,2,2,microtubule binding,MF,2.6891626514986865e-4
GO:0015631,8.490888031540534e-5,1,2,2,tubulin binding,MF,2.6891626514986865e-4
GO:0005102,8.950260821494146e-5,1,2,2,signaling receptor binding,MF,2.767514859277795e-4
GO:0005198,1.044281381973307e-4,1,2,2,structural molecule activity,MF,3.0752647213499643e-4
GO:0003779,1.090438551756942e-4,1,2,2,actin binding,MF,3.1714487582039776e-4
GO:0005623,0,1,12,12,NA,NA,0
GO:0044422,0,1,9,9,NA,NA,0
GO:0044424,0,1,12,12,NA,NA,0
GO:0044444,0,1,9,9,NA,NA,0
GO:0044446,0,1,9,9,NA,NA,0
GO:0044463,0,1,6,6,NA,NA,0
GO:0044464,0,1,12,12,NA,NA,0
GO:0097458,0,1,6,6,NA,NA,0
GO:0120038,0,1,6,6,NA,NA,0
GO:0044425,4.540282067589724e-11,1,5,5,NA,NA,5.334831429417926e-10
GO:0044459,4.540282067589724e-11,1,5,5,NA,NA,5.334831429417926e-10
GO:0034613,1.8038258717861369e-9,1,4,4,NA,NA,1.612056753005074e-8
GO:0044430,2.3413940791300574e-09,1,4,4,NA,NA,2.0228956198366306e-8
GO:0032270,4.204017954079327e-9,1,4,4,NA,NA,3.3603544871042236e-8
GO:0044428,2.681899893720411e-7,1,3,3,NA,NA,1.8646345414920016e-6
GO:0055114,3.228812170371718e-5,1,2,2,NA,NA,1.4877860000732425e-4
GO:0006464,4.571762415351509e-5,1,2,2,NA,NA,1.9198183172394032e-4
GO:0044267,4.571762415351509e-5,1,2,2,NA,NA,1.9198183172394032e-4
GO:0005088,5.513699020536223e-5,1,2,2,NA,NA,2.1740256205134435e-4
GO:0017016,5.513699020536223e-5,1,2,2,NA,NA,2.1740256205134435e-4
GO:0051704,6.107770416317217e-5,1,2,2,NA,NA,2.200572984739496e-4
GO:0051270,6.255245760876525e-5,1,2,2,NA,NA,2.200572984739496e-4
GO:0044433,7.996930064176389e-5,1,2,2,NA,NA,2.6618676559227357e-4
GO:0098805,7.996930064176389e-5,1,2,2,NA,NA,2.6618676559227357e-4
GO:0033267,8.439562674681078e-5,1,2,2,NA,NA,2.6891626514986865e-4
GO:0044448,1.034042474954494e-4,1,2,2,NA,NA,3.0752647213499643e-4
GO:0044456,1.044281381973307e-4,1,2,2,NA,NA,3.0752647213499643e-4
