"","Date","dpf","Stage","Run","Sample.ID","Chamber.ID","Salinity","Volume","Type","Org.Number","Notes","Plate","AH.Notes","Resp.Intercept","R.mmol.L.min","Photo.Intercept","P.mmol.L.min","R.mmol.min","P.mmol.min","R.Blank.mmol.min","P.Blank.mmol.min","R.mmol.min.corr","P.mmol.min.corr","R.mmol.org.min","R.umol.org.min","R.nmol.org.min","P.mmol.org.min","P.umol.org.min","P.nmol.org.min","GP.mmol.min.corr","GP.mmol.org.min","GP.umol.org.min","GP.nmol.org.min"
"257",20201116,7,"Larvae","4-710",7,"B1",34,8e-05,"Sample",6,"",710,NA,0.167202262443439,-0.00144796380090498,0.151474789915966,0.000717983193277324,-1.15837104072398e-07,5.74386554621859e-08,-2.22397700486591e-08,-1.1636776875008e-08,-9.35973340237393e-08,6.9075432337194e-08,-1.55995556706232e-08,-1.55995556706232e-05,-0.0155995556706232,1.1512572056199e-08,1.1512572056199e-05,0.011512572056199,1.62672766360933e-07,2.71121277268222e-08,2.71121277268222e-05,0.0271121277268222
"258",20201116,7,"Larvae","4-710",7,"B1",34,8e-05,"Sample",6,"",710,NA,0.167185430972389,-0.00144704921968788,0.151474789915966,0.000717983193277324,-1.1576393757503e-07,5.74386554621859e-08,-2.22397700486591e-08,-1.1636776875008e-08,-9.35241675263713e-08,6.9075432337194e-08,-1.55873612543952e-08,-1.55873612543952e-05,-0.0155873612543952,1.1512572056199e-08,1.1512572056199e-05,0.011512572056199,1.62599599863565e-07,2.70999333105942e-08,2.70999333105942e-05,0.0270999333105942
"259",20201116,7,"Larvae","4-710",8,"B2",34,8e-05,"Sample",6,"",710,NA,0.223894447837539,-0.000232270870710386,0.244402615165774,-0.000557741547215249,-1.85816696568309e-08,-4.46193237772199e-08,-2.22397700486591e-08,-1.1636776875008e-08,3.65810039182827e-09,-3.29825469022119e-08,6.09683398638044e-10,6.09683398638044e-07,0.000609683398638045,-5.49709115036865e-09,-5.49709115036865e-06,-0.00549709115036865,-3.66406472940401e-08,-6.10677454900669e-09,-6.10677454900669e-06,-0.00610677454900669
"260",20201116,7,"Larvae","4-710",8,"B2",34,8e-05,"Sample",6,"",710,NA,0.223984928609201,-0.000238202009518766,0.244402615165774,-0.000557741547215249,-1.90561607615013e-08,-4.46193237772199e-08,-2.22397700486591e-08,-1.1636776875008e-08,3.18360928715787e-09,-3.29825469022119e-08,5.30601547859645e-10,5.30601547859645e-07,0.000530601547859645,-5.49709115036865e-09,-5.49709115036865e-06,-0.00549709115036865,-3.61661561893698e-08,-6.02769269822829e-09,-6.02769269822829e-06,-0.00602769269822829
"261",20201116,7,"Larvae","4-710",9,"B3",34,8e-05,"Sample",6,"",710,NA,0.0666464661654136,-0.000643458646616543,0.141609767528017,-0.00166108363434287,-5.14766917293234e-08,-1.3288669074743e-07,-2.22397700486591e-08,-1.1636776875008e-08,-2.92369216806643e-08,-1.21249913872422e-07,-4.87282028011072e-09,-4.87282028011072e-06,-0.00487282028011072,-2.02083189787369e-08,-2.02083189787369e-05,-0.0202083189787369,-9.20129921917573e-08,-1.53354986986262e-08,-1.53354986986262e-05,-0.0153354986986262
"262",20201116,7,"Larvae","4-710",9,"B3",34,8e-05,"Sample",6,"",710,NA,0.067407215007215,-0.000676681096681097,0.141609767528017,-0.00166108363434287,-5.41344877344878e-08,-1.3288669074743e-07,-2.22397700486591e-08,-1.1636776875008e-08,-3.18947176858286e-08,-1.21249913872422e-07,-5.31578628097144e-09,-5.31578628097144e-06,-0.00531578628097144,-2.02083189787369e-08,-2.02083189787369e-05,-0.0202083189787369,-8.9355196186593e-08,-1.48925326977655e-08,-1.48925326977655e-05,-0.0148925326977655
"263",20201116,7,"Larvae","4-710",10,"B4",34,8e-05,"Sample",6,"",710,NA,0.0213450738495689,-0.000216357892939469,0.076616806722689,-0.00159394957983193,-1.73086314351575e-08,-1.27515966386554e-07,-2.22397700486591e-08,-1.1636776875008e-08,4.93113861350163e-09,-1.15879189511546e-07,8.21856435583604e-10,8.21856435583604e-07,0.000821856435583604,-1.93131982519244e-08,-1.93131982519244e-05,-0.0193131982519244,-1.20810328125048e-07,-2.0135054687508e-08,-2.0135054687508e-05,-0.020135054687508
"264",20201116,7,"Larvae","4-710",10,"B4",34,8e-05,"Sample",6,"",710,NA,0.0217527665317139,-0.000238056680161943,0.076616806722689,-0.00159394957983193,-1.90445344129554e-08,-1.27515966386554e-07,-2.22397700486591e-08,-1.1636776875008e-08,3.19523563570371e-09,-1.15879189511546e-07,5.32539272617285e-10,5.32539272617285e-07,0.000532539272617285,-1.93131982519244e-08,-1.93131982519244e-05,-0.0193131982519244,-1.1907442514725e-07,-1.98457375245417e-08,-1.98457375245417e-05,-0.0198457375245417
"265",20201116,7,"Larvae","4-710",11,"B5",34,8e-05,"Sample",6,"",710,NA,0.0412985018007203,-0.000563572629051621,0.0695508870967742,-0.00104306451612903,-4.50858103241297e-08,-8.34451612903224e-08,-2.22397700486591e-08,-1.1636776875008e-08,-2.28460402754705e-08,-7.18083844153144e-08,-3.80767337924509e-09,-3.80767337924509e-06,-0.00380767337924509,-1.19680640692191e-08,-1.19680640692191e-05,-0.0119680640692191,-4.89623441398438e-08,-8.16039068997397e-09,-8.16039068997397e-06,-0.00816039068997397
"266",20201116,7,"Larvae","4-710",11,"B5",34,8e-05,"Sample",6,"",710,NA,0.0407651734539969,-0.000530859728506787,0.0695508870967742,-0.00104306451612903,-4.2468778280543e-08,-8.34451612903224e-08,-2.22397700486591e-08,-1.1636776875008e-08,-2.02290082318838e-08,-7.18083844153144e-08,-3.37150137198064e-09,-3.37150137198064e-06,-0.00337150137198064,-1.19680640692191e-08,-1.19680640692191e-05,-0.0119680640692191,-5.15793761834305e-08,-8.59656269723842e-09,-8.59656269723842e-06,-0.00859656269723842
"267",20201116,7,"Larvae","4-710",12,"B6",34,8e-05,"Sample",6,"",710,NA,0.0509860714285715,-0.000567142857142858,0.134808591275354,-0.00191074187274243,-4.53714285714286e-08,-1.52859349819394e-07,-2.22397700486591e-08,-1.1636776875008e-08,-2.31316585227695e-08,-1.41222572944386e-07,-3.85527642046158e-09,-3.85527642046158e-06,-0.00385527642046158,-2.35370954907311e-08,-2.35370954907311e-05,-0.0235370954907311,-1.18090914421617e-07,-1.96818190702695e-08,-1.96818190702695e-05,-0.0196818190702695
"268",20201116,7,"Larvae","4-710",12,"B6",34,8e-05,"Sample",6,"",710,NA,0.0502015384615385,-0.000526769230769234,0.134808591275354,-0.00191074187274243,-4.21415384615387e-08,-1.52859349819394e-07,-2.22397700486591e-08,-1.1636776875008e-08,-1.99017684128796e-08,-1.41222572944386e-07,-3.3169614021466e-09,-3.3169614021466e-06,-0.0033169614021466,-2.35370954907311e-08,-2.35370954907311e-05,-0.0235370954907311,-1.21320804531507e-07,-2.02201340885845e-08,-2.02201340885845e-05,-0.0202201340885845
"269",20201116,7,"Larvae","4-710",13,"C1",34,8e-05,"Sample",6,"",710,NA,0.0858370383275261,-0.00140864111498258,0.13601370272347,-0.00181497481430888,-1.12691289198606e-07,-1.4519798514471e-07,-2.22397700486591e-08,-1.1636776875008e-08,-9.04515191499473e-08,-1.33561208269702e-07,-1.50752531916579e-08,-1.50752531916579e-05,-0.0150752531916579,-2.22602013782837e-08,-2.22602013782837e-05,-0.0222602013782837,-4.31096891197551e-08,-7.18494818662585e-09,-7.18494818662585e-06,-0.00718494818662585
"270",20201116,7,"Larvae","4-710",13,"C1",34,8e-05,"Sample",6,"",710,NA,0.0924647463252726,-0.00188895211000474,0.13601370272347,-0.00181497481430888,-1.51116168800379e-07,-1.4519798514471e-07,-2.22397700486591e-08,-1.1636776875008e-08,-1.2887639875172e-07,-1.33561208269702e-07,-2.14793997919533e-08,-2.14793997919533e-05,-0.0214793997919533,-2.22602013782837e-08,-2.22602013782837e-05,-0.0222602013782837,-4.68480951798231e-09,-7.80801586330386e-10,-7.80801586330386e-07,-0.000780801586330386
"271",20201116,7,"Larvae","4-710",14,"C2",34,8e-05,"Sample",6,"",710,NA,0.0725627015638927,-0.00113605056316344,0.240167610062894,-0.00534155781325595,-9.08840450530752e-08,-4.27324625060476e-07,-2.22397700486591e-08,-1.1636776875008e-08,-6.86442750044161e-08,-4.15687848185468e-07,-1.1440712500736e-08,-1.1440712500736e-05,-0.011440712500736,-6.92813080309113e-08,-6.92813080309113e-05,-0.0692813080309113,-3.47043573181052e-07,-5.78405955301753e-08,-5.78405955301753e-05,-0.0578405955301753
"272",20201116,7,"Larvae","4-710",14,"C2",34,8e-05,"Sample",6,"",710,NA,0.0727560850439882,-0.0011466275659824,0.240167610062894,-0.00534155781325595,-9.1730205278592e-08,-4.27324625060476e-07,-2.22397700486591e-08,-1.1636776875008e-08,-6.94904352299328e-08,-4.15687848185468e-07,-1.15817392049888e-08,-1.15817392049888e-05,-0.0115817392049888,-6.92813080309113e-08,-6.92813080309113e-05,-0.0692813080309113,-3.46197412955535e-07,-5.76995688259225e-08,-5.76995688259225e-05,-0.0576995688259225
"273",20201116,7,"Larvae","4-710",16,"C4",34,8e-05,"Sample",6,"",710,NA,0.0599626108692147,-0.000928656668279311,0.201453361344537,-0.00413591036414565,-7.42925334623449e-08,-3.30872829131652e-07,-2.22397700486591e-08,-1.1636776875008e-08,-5.20527634136857e-08,-3.19236052256644e-07,-8.67546056894762e-09,-8.67546056894762e-06,-0.00867546056894762,-5.32060087094407e-08,-5.32060087094407e-05,-0.0532060087094407,-2.67183288842958e-07,-4.4530548140493e-08,-4.4530548140493e-05,-0.044530548140493
"274",20201116,7,"Larvae","4-710",16,"C4",34,8e-05,"Sample",6,"",710,NA,0.0566686495726496,-0.000758700854700856,0.201453361344537,-0.00413591036414565,-6.06960683760685e-08,-3.30872829131652e-07,-2.22397700486591e-08,-1.1636776875008e-08,-3.84562983274093e-08,-3.19236052256644e-07,-6.40938305456822e-09,-6.40938305456822e-06,-0.00640938305456822,-5.32060087094407e-08,-5.32060087094407e-05,-0.0532060087094407,-2.80779753929235e-07,-4.67966256548724e-08,-4.67966256548724e-05,-0.0467966256548724
"275",20201116,7,"Larvae","4-710",17,"C5",34,8e-05,"Sample",6,"",710,NA,0.118083155468283,-0.0020161529924016,0.162505372522215,-0.000987710184552291,-1.61292239392128e-07,-7.90168147641833e-08,-2.22397700486591e-08,-1.1636776875008e-08,-1.39052469343469e-07,-6.73800378891752e-08,-2.31754115572448e-08,-2.31754115572448e-05,-0.0231754115572448,-1.12300063148625e-08,-1.12300063148625e-05,-0.0112300063148625,7.16724314542936e-08,1.19454052423823e-08,1.19454052423823e-05,0.0119454052423823
"276",20201116,7,"Larvae","4-710",17,"C5",34,8e-05,"Sample",6,"",710,NA,0.114313519430761,-0.00183897099069513,0.162505372522215,-0.000987710184552291,-1.4711767925561e-07,-7.90168147641833e-08,-2.22397700486591e-08,-1.1636776875008e-08,-1.24877909206951e-07,-6.73800378891752e-08,-2.08129848678252e-08,-2.08129848678252e-05,-0.0208129848678252,-1.12300063148625e-08,-1.12300063148625e-05,-0.0112300063148625,5.7497871317776e-08,9.58297855296267e-09,9.58297855296267e-06,0.00958297855296267
"277",20201116,7,"Larvae","4-710",18,"C6",34,8e-05,"Sample",6,"",710,NA,0.0920315679442509,-0.00113324041811847,0.229028571428571,-0.00472560224089635,-9.06592334494776e-08,-3.78048179271708e-07,-2.22397700486591e-08,-1.1636776875008e-08,-6.84194634008184e-08,-3.664114023967e-07,-1.14032439001364e-08,-1.14032439001364e-05,-0.0114032439001364,-6.10685670661167e-08,-6.10685670661167e-05,-0.0610685670661167,-2.97991938995882e-07,-4.96653231659803e-08,-4.96653231659803e-05,-0.0496653231659803
"278",20201116,7,"Larvae","4-710",18,"C6",34,8e-05,"Sample",6,"",710,NA,0.0924366998577525,-0.00115267899478426,0.229028571428571,-0.00472560224089635,-9.22143195827408e-08,-3.78048179271708e-07,-2.22397700486591e-08,-1.1636776875008e-08,-6.99745495340817e-08,-3.664114023967e-07,-1.16624249223469e-08,-1.16624249223469e-05,-0.0116624249223469,-6.10685670661167e-08,-6.10685670661167e-05,-0.0610685670661167,-2.96436852862618e-07,-4.94061421437697e-08,-4.94061421437697e-05,-0.0494061421437697
"279",20201116,7,"Larvae","4-710",19,"D1",34,8e-05,"Sample",6,"",710,NA,0.113319450844854,-0.00163091397849462,0.196100458839406,-0.00276048582995951,-1.3047311827957e-07,-2.20838866396761e-07,-2.22397700486591e-08,-1.1636776875008e-08,-1.0823334823091e-07,-2.09202089521753e-07,-1.80388913718184e-08,-1.80388913718184e-05,-0.0180388913718184,-3.48670149202921e-08,-3.48670149202921e-05,-0.0348670149202921,-1.00968741290842e-07,-1.68281235484737e-08,-1.68281235484737e-05,-0.0168281235484737
"280",20201116,7,"Larvae","4-710",19,"D1",34,8e-05,"Sample",6,"",710,NA,0.115428044733045,-0.00174958152958153,0.196100458839406,-0.00276048582995951,-1.39966522366522e-07,-2.20838866396761e-07,-2.22397700486591e-08,-1.1636776875008e-08,-1.17726752317863e-07,-2.09202089521753e-07,-1.96211253863105e-08,-1.96211253863105e-05,-0.0196211253863105,-3.48670149202921e-08,-3.48670149202921e-05,-0.0348670149202921,-9.14753372038895e-08,-1.52458895339816e-08,-1.52458895339816e-05,-0.0152458895339816
"281",20201116,7,"Larvae","4-710",20,"D2",34,8e-05,"Sample",6,"",710,NA,0.0909005265753231,-0.00170721707583389,0.161349619249075,-0.00209715494447383,-1.36577366066711e-07,-1.67772395557906e-07,-2.22397700486591e-08,-1.1636776875008e-08,-1.14337596018052e-07,-1.56135618682898e-07,-1.90562660030087e-08,-1.90562660030087e-05,-0.0190562660030087,-2.60226031138164e-08,-2.60226031138164e-05,-0.0260226031138164,-4.17980226648463e-08,-6.96633711080772e-09,-6.96633711080772e-06,-0.00696633711080772
"282",20201116,7,"Larvae","4-710",20,"D2",34,8e-05,"Sample",6,"",710,NA,0.0789905582922824,-0.000892282430213461,0.161349619249075,-0.00209715494447383,-7.13825944170769e-08,-1.67772395557906e-07,-2.22397700486591e-08,-1.1636776875008e-08,-4.91428243684177e-08,-1.56135618682898e-07,-8.19047072806962e-09,-8.19047072806962e-06,-0.00819047072806962,-2.60226031138164e-08,-2.60226031138164e-05,-0.0260226031138164,-1.06992794314481e-07,-1.78321323857468e-08,-1.78321323857468e-05,-0.0178321323857468
"283",20201116,7,"Larvae","4-710",21,"D3",34,8e-05,"Sample",6,"",710,NA,0.165425776233285,-0.00173595225504268,0.156697397358943,0.000756609843937578,-1.38876180403414e-07,6.05287875150062e-08,-2.22397700486591e-08,-1.1636776875008e-08,-1.16636410354755e-07,7.21655643900143e-08,-1.94394017257925e-08,-1.94394017257925e-05,-0.0194394017257925,1.20275940650024e-08,1.20275940650024e-05,0.0120275940650024,1.8880197474477e-07,3.14669957907949e-08,3.14669957907949e-05,0.0314669957907949
"284",20201116,7,"Larvae","4-710",21,"D3",34,8e-05,"Sample",6,"",710,NA,0.161431932773109,-0.00146218487394957,0.156697397358943,0.000756609843937578,-1.16974789915966e-07,6.05287875150062e-08,-2.22397700486591e-08,-1.1636776875008e-08,-9.47350198673065e-08,7.21655643900143e-08,-1.57891699778844e-08,-1.57891699778844e-05,-0.0157891699778844,1.20275940650024e-08,1.20275940650024e-05,0.0120275940650024,1.66900584257321e-07,2.78167640428868e-08,2.78167640428868e-05,0.0278167640428868
"285",20201116,7,"Larvae","4-710",23,"D5",34,8e-05,"Sample",6,"",710,NA,0.0746201872659176,-0.00151974123255022,0.190469435215947,-0.00368903654485049,-1.21579298604018e-07,-2.95122923588039e-07,-2.22397700486591e-08,-1.1636776875008e-08,-9.93395285553585e-08,-2.83486146713031e-07,-1.65565880925597e-08,-1.65565880925597e-05,-0.0165565880925597,-4.72476911188385e-08,-4.72476911188385e-05,-0.0472476911188385,-1.84146618157673e-07,-3.06911030262788e-08,-3.06911030262788e-05,-0.0306911030262788
"286",20201116,7,"Larvae","4-710",23,"D5",34,8e-05,"Sample",6,"",710,NA,0.0814874216027875,-0.00200689895470383,0.190469435215947,-0.00368903654485049,-1.60551916376306e-07,-2.95122923588039e-07,-2.22397700486591e-08,-1.1636776875008e-08,-1.38312146327647e-07,-2.83486146713031e-07,-2.30520243879412e-08,-2.30520243879412e-05,-0.0230520243879412,-4.72476911188385e-08,-4.72476911188385e-05,-0.0472476911188385,-1.45174000385384e-07,-2.41956667308973e-08,-2.41956667308973e-05,-0.0241956667308973
"287",20201116,7,"Larvae","4-710",24,"D6",34,8e-05,"Sample",6,"",710,NA,0.0861639182522904,-0.00127224806201551,0.226975510204082,-0.00425408163265305,-1.01779844961241e-07,-3.40326530612244e-07,-2.22397700486591e-08,-1.1636776875008e-08,-7.95400749125817e-08,-3.28689753737236e-07,-1.32566791520969e-08,-1.32566791520969e-05,-0.0132566791520969,-5.47816256228727e-08,-5.47816256228727e-05,-0.0547816256228727,-2.49149678824654e-07,-4.15249464707757e-08,-4.15249464707757e-05,-0.0415249464707757
"288",20201116,7,"Larvae","4-710",24,"D6",34,8e-05,"Sample",6,"",710,NA,0.108968675958188,-0.00244188153310105,0.226975510204082,-0.00425408163265305,-1.95350522648084e-07,-3.40326530612244e-07,-2.22397700486591e-08,-1.1636776875008e-08,-1.73110752599425e-07,-3.28689753737236e-07,-2.88517920999041e-08,-2.88517920999041e-05,-0.0288517920999041,-5.47816256228727e-08,-5.47816256228727e-05,-0.0547816256228727,-1.55579001137811e-07,-2.59298335229685e-08,-2.59298335229685e-05,-0.0259298335229685
